0.0,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,1.0000747886738193,0.500007675722042,0.41670688759396945,0.9166793270842835,0.9166946785283674,0.8333811561385254,1.0000326190494135,0.5833257314554441,0.4166870028063254
0.6666732225514824,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.8333740056126508,1.0000946734614633,0.749993895467199,0.5834076706551379,1.0833801101454519,0.833347187432329,1.0000819391996938,0.7500265145166125,0.5833877858674938
0.8333740056126508,0.6666732225514824,0.0,0.5833877858674938,0.8333740056126508,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.4166559739422535,1.0832854366839886,0.9999562401902526,0.7500010493091676,0.3333578063125895,0.6666732225514824,0.9166284134325675,0.8333302458029035,0.8332992169388316,0.8333302458029035,0.41664324299657807,0.5833877858674938,1.0833602253578078,0.4166870028063254,0.0,0.5833877858674938,0.8333740056126508,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.4166559739422535,1.0832854366839886,0.9999562401902526,0.7500010493091676,0.3333578063125895,0.6666732225514824,0.9166284134325675,0.8333302458029035,0.8332992169388316,0.8333302458029035,0.41664324299657807,0.5833877858674938,1.0833602253578078,0.4166870028063254,0.0,0.5833877858674938,0.8333740056126508,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.4166559739422535,1.0832854366839886,0.9999562401902526,0.7500010493091676,0.3333578063125895,0.6666732225514824,0.9166284134325675,0.8333302458029035,0.8332992169388316,0.8333302458029035,0.41664324299657807,0.5833877858674938,1.0833602253578078,0.4166870028063254,0.0,0.5833877858674938,0.8333740056126508,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.4166559739422535,1.0832854366839886,0.9999562401902526,0.7500010493091676,0.3333578063125895,0.6666732225514824,0.9166284134325675,0.8333302458029035,0.8332992169388316,0.8333302458029035,0.41664324299657807,0.16670078306116842,0.8333938904002949,1.2500808932066203,0.5832931124060305,0.41670688759396945,1.0000326190494135,0.6666464043711606,0.7500758346668928,0.4166870028063254
0.5833877858674938,0.4166870028063254,0.5833877858674938,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.8333302458029035,0.8332992169388316,1.2499424599354096,0.8332992169388316,0.5833440260577465,0.4166870028063254,0.8333302458029035,0.9166284134325675,1.2499734887994816,0.9166284134325675,1.000031028864072,0.499972439490314,0.8333740056126508,0.6666732225514824,0.5833877858674938,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.8333302458029035,0.8332992169388316,1.2499424599354096,0.8332992169388316,0.5833440260577465,0.4166870028063254,0.8333302458029035,0.9166284134325675,1.2499734887994816,0.9166284134325675,1.000031028864072,0.499972439490314,0.8333740056126508,0.6666732225514824,0.5833877858674938,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.8333302458029035,0.8332992169388316,1.2499424599354096,0.8332992169388316,0.5833440260577465,0.4166870028063254,0.8333302458029035,0.9166284134325675,1.2499734887994816,0.9166284134325675,1.000031028864072,0.499972439490314,0.8333740056126508,0.6666732225514824,0.5833877858674938,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.8333302458029035,0.8332992169388316,1.2499424599354096,0.8332992169388316,0.5833440260577465,0.4166870028063254,0.8333302458029035,0.9166284134325675,1.2499734887994816,0.9166284134325675,1.000031028864072,0.4166870028063254,0.5834076706551379,0.6666931073391265,1.0000946734614633,0.6666931073391265,0.7500463993042565,0.7500463993042565,0.3333395117102871,0.5001023491835053
0.0,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,0.5833877858674938,0.249986219745157,0.9166594422966394,0.8333740056126508,0.5833877858674938,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.5833440260577465,0.7500010493091676,0.9999562401902526,1.0832854366839886,0.6666421936874105,0.16670078306116842,0.5833440260577465,0.8333302458029035,0.8332992169388316,0.8333302458029035,1.083329196493736,1.0000747886738193,0.500007675722042,0.41670688759396945,0.9166793270842835,0.9166946785283674,0.8333811561385254,1.0000326190494135,0.5833257314554441,0.4166870028063254
0.6666732225514824,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.8333740056126508,1.0000946734614633,0.749993895467199,0.5834076706551379,1.0833801101454519,0.833347187432329,1.0000819391996938,0.7500265145166125,0.5833877858674938
0.4166870028063254,0.749958659235471,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.749958659235471,0.0,0.749958659235471,0.16665702325142107,0.8332864859931561,0.7499572894994202,0.8332864859931561,0.41664324299657807,0.249986219745157,0.6666294627417351,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.8333302458029035,0.16670078306116842,0.6666732225514824,0.499972439490314,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.749958659235471,0.0,0.749958659235471,0.16665702325142107,0.8332864859931561,0.7499572894994202,0.8332864859931561,0.41664324299657807,0.249986219745157,0.6666294627417351,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.8333302458029035,0.16670078306116842,0.6666732225514824,0.499972439490314,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.749958659235471,0.0,0.749958659235471,0.16665702325142107,0.8332864859931561,0.7499572894994202,0.8332864859931561,0.41664324299657807,0.249986219745157,0.6666294627417351,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.8333302458029035,0.16670078306116842,0.6666732225514824,0.499972439490314,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.749958659235471,0.0,0.749958659235471,0.16665702325142107,0.8332864859931561,0.7499572894994202,0.8332864859931561,0.41664324299657807,0.249986219745157,0.6666294627417351,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.8333302458029035,0.5833877858674938,0.9166946785283674,0.8333938904002949,0.999980115212356,0.500007675722042,1.2500681589448508,1.083333407177486,0.8333612713508813,0.8333740056126508
0.6666732225514824,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.9166594422966394,0.4166870028063254,0.249986219745157,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.0,0.749958659235471,0.0,0.9166156824868921,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.6666294627417351,0.499972439490314,0.41664324299657807,0.6666294627417351,0.8332864859931561,0.6666294627417351,0.5833440260577465,0.8333740056126508,1.0000946734614633,0.749993895467199,0.5834076706551379,1.0833801101454519,0.833347187432329,1.0000819391996938,0.7500265145166125,0.5833877858674938
0.5833440260577465,0.9166156824868921,0.4166559739422535,0.8333302458029035,0.5833440260577465,0.9166156824868921,0.16665702325142107,0.9166156824868921,0.0,0.6666294627417351,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.41664324299657807,0.499972439490314,0.5833002662479991,0.41664324299657807,0.5833002662479991,0.8332992169388316,0.3333578063125895,0.8333302458029035,0.6666294627417351,0.4166559739422535,0.8333302458029035,0.5833440260577465,0.9166156824868921,0.16665702325142107,0.9166156824868921,0.0,0.6666294627417351,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.41664324299657807,0.499972439490314,0.5833002662479991,0.41664324299657807,0.5833002662479991,0.8332992169388316,0.3333578063125895,0.8333302458029035,0.6666294627417351,0.4166559739422535,0.8333302458029035,0.5833440260577465,0.9166156824868921,0.16665702325142107,0.9166156824868921,0.0,0.6666294627417351,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.41664324299657807,0.499972439490314,0.5833002662479991,0.41664324299657807,0.5833002662479991,0.8332992169388316,0.3333578063125895,0.8333302458029035,0.6666294627417351,0.4166559739422535,0.8333302458029035,0.5833440260577465,0.9166156824868921,0.16665702325142107,0.9166156824868921,0.0,0.6666294627417351,0.5833002662479991,0.9999435092445772,0.5833002662479991,0.41664324299657807,0.499972439490314,0.5833002662479991,0.41664324299657807,0.5833002662479991,0.8332992169388316,0.5833567570034219,0.7500376552769463,1.000050913651716,0.999949086348284,0.3333506524706209,1.0834111356934297,1.0833023783134141,1.0000182946023024,0.8333429767485789
0.7500010493091676,0.5833002662479991,1.0832854366839886,0.8332992169388316,0.7500010493091676,0.5833002662479991,0.8332864859931561,0.5833002662479991,0.6666294627417351,0.0,0.41664324299657807,0.8332864859931561,1.2499297289897342,0.5833002662479991,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.9999562401902526,0.8332992169388316,0.5000148295640106,0.8332864859931561,1.0832854366839886,0.8332992169388316,0.7500010493091676,0.5833002662479991,0.8332864859931561,0.5833002662479991,0.6666294627417351,0.0,0.41664324299657807,0.8332864859931561,1.2499297289897342,0.5833002662479991,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.9999562401902526,0.8332992169388316,0.5000148295640106,0.8332864859931561,1.0832854366839886,0.8332992169388316,0.7500010493091676,0.5833002662479991,0.8332864859931561,0.5833002662479991,0.6666294627417351,0.0,0.41664324299657807,0.8332864859931561,1.2499297289897342,0.5833002662479991,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.9999562401902526,0.8332992169388316,0.5000148295640106,0.8332864859931561,1.0832854366839886,0.8332992169388316,0.7500010493091676,0.5833002662479991,0.8332864859931561,0.5833002662479991,0.6666294627417351,0.0,0.41664324299657807,0.8332864859931561,1.2499297289897342,0.5833002662479991,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.9999562401902526,1.083298167629664,0.7500066264128744,0.500007675722042,1.000019884787644,0.833292063096863,0.5833678977637557,1.0833801068293578,1.1666387286491187,1.0
