0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.4166870028063254,0.0,0.4166870028063254,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.4166870028063254,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.249986219745157,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.08336743102774413,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.3333569631539053,0.4166870028063254,0.4166742685445559,0.0,0.33330689266087354,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.249986219745157,0.4166870028063254,0.249986219745157,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.0,0.4166870028063254,0.3333569631539053,0.4166870028063254,0.4166870028063254,0.0,0.33330689266087354,0.4166870028063254,0.08336743102774413,0.4166870028063254,0.0,0.0,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.16665702325142107,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.33330689266087354,0.4166870028063254,0.08336743102774413,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254
0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.25000610453280103,0.33330689266087354,0.25000610453280103,0.0,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.16664986940945248,0.0,0.16664986940945248,0.33330689266087354,0.16664986940945248,0.0,0.08336737588368237,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.0,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.16664986940945248,0.0,0.16664986940945248,0.33330689266087354,0.16664986940945248,0.0,0.08336737588368237,0.25000610453280103,0.25000610453280103,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.16664986940945248,0.16664986940945248,0.16664986940945248,0.33330689266087354,0.4166743236886177,0.08336737588368237,0.0,0.16664986940945248,0.0,0.08336737588368237,0.25000610453280103,0.3333361441852212,0.25000610453280103,0.08336737588368237,0.33330689266087354,0.0,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.33330689266087354,0.16664986940945248,0.0,0.08336737588368237,0.33330689266087354,0.25000610453280103,0.3333361441852212,0.25000610453280103,0.25000610453280103,0.33330689266087354,0.0,0.25000610453280103,0.4166743236886177,0.25000610453280103,0.33330689266087354,0.33330689266087354,0.0,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.4166743236886177,0.33330689266087354,0.16664986940945248,0.0,0.16664986940945248,0.16664986940945248,0.0,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.0,0.25000610453280103,0.4166743236886177,0.25000610453280103,0.16664986940945248,0.16664986940945248,0.0,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.4166743236886177,0.33330689266087354,0.16664986940945248,0.0,0.08336737588368237,0.25000610453280103,0.25000610453280103
0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.4166870028063254,0.0,0.4166870028063254,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.4166870028063254,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.249986219745157,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.08336743102774413,0.4166742685445559,0.33330689266087354,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.3333569631539053,0.4166870028063254,0.4166742685445559,0.0,0.33330689266087354,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.249986219745157,0.4166870028063254,0.249986219745157,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.0,0.4166870028063254,0.3333569631539053,0.4166870028063254,0.4166870028063254,0.0,0.33330689266087354,0.4166870028063254,0.08336743102774413,0.4166870028063254,0.0,0.0,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.16665702325142107,0.16665702325142107,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.33330689266087354,0.4166870028063254,0.08336743102774413,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.33330689266087354,0.4166870028063254,0.0,0.4166870028063254,0.0,0.08336743102774413,0.0,0.16665702325142107,0.33330689266087354,0.4166742685445559,0.4166870028063254,0.4166870028063254
0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.0,0.4166870028063254,0.0,0.25000610453280103,0.0,0.4166870028063254,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.4166870028063254,0.3333195717785813,0.16663872864911866,0.25000610453280103,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.08333003965242014,0.0,0.16663872864911866,0.4166870028063254,0.25000610453280103,0.0,0.0,0.0,0.16663872864911866,0.25000610453280103,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.4166870028063254,0.0,0.08333003965242014,0.0,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.25000610453280103,0.0,0.3333195717785813,0.0,0.4166559739422535,0.4166559739422535,0.25000610453280103,0.0,0.4166870028063254,0.0,0.4166870028063254,0.3333195717785813,0.4166870028063254,0.4166559739422535,0.25000610453280103,0.16663872864911866,0.0,0.0
0.16663872864911866,0.4166742685445559,0.16663872864911866,0.08336737588368237,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.25001724529313485,0.08336737588368237,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.08336737588368237,0.0,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.08336737588368237,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.25001724529313485,0.08336737588368237,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.08336737588368237,0.0,0.16663872864911866,0.16663872864911866,0.49995830042769995,0.49995830042769995,0.49995830042769995,0.3333395117102871,0.16663872864911866,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.49995830042769995,0.0,0.08336737588368237,0.25001724529313485,0.08336737588368237,0.0,0.16663872864911866,0.2499687683015388,0.16663872864911866,0.0,0.4166742685445559,0.08336737588368237,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.49995830042769995,0.49995830042769995,0.49995830042769995,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.49995830042769995,0.4166742685445559,0.25001724529313485,0.08336737588368237,0.0,0.4166742685445559,0.16663872864911866,0.2499687683015388,0.16663872864911866,0.16663872864911866,0.4166742685445559,0.08336737588368237,0.16663872864911866,0.49995830042769995,0.16663872864911866,0.4166742685445559,0.4166742685445559,0.08336737588368237,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.49995830042769995,0.4166742685445559,0.25001724529313485,0.08336737588368237,0.25001724529313485,0.25001724529313485,0.08336737588368237,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.08336737588368237,0.16663872864911866,0.49995830042769995,0.16663872864911866,0.25001724529313485,0.25001724529313485,0.08336737588368237,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.49995830042769995,0.4166742685445559,0.25001724529313485,0.08336737588368237,0.0,0.16663872864911866,0.16663872864911866
