0.0,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000233498259359,0.9166142743699535,0.8332778722062812,0.8332778722062812,0.8332778722062812,0.5833368170717161,0.5000233498259359,0.5000233498259359,0.5832947025913722,0.16663872864911866,0.0,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000233498259359,0.9166142743699535,0.8332778722062812,0.8332778722062812,0.8332778722062812,0.5833368170717161,0.5000233498259359,0.5000233498259359,0.5832947025913722
0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.4166448331819197,0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359
0.25000610453280103,0.16673475176736474,0.0,0.16673475176736474,0.25001724529313485,0.6666081698371524,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666915689817525,0.25001724529313485,0.25001724529313485,0.33328859805857114,0.4166448331819197,0.25000610453280103,0.16673475176736474,0.0,0.16673475176736474,0.25001724529313485,0.6666081698371524,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666915689817525,0.25001724529313485,0.25001724529313485,0.33328859805857114
0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.4166448331819197,0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706
0.9166142743699535,0.6666915689817525,0.6666081698371524,0.6666915689817525,0.4166743236886177,0.0,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.5000489085583304,0.4166743236886177,0.4166743236886177,0.3333195717785813,0.7499755457208348,0.9166142743699535,0.6666915689817525,0.6666081698371524,0.6666915689817525,0.4166743236886177,0.0,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.5000489085583304,0.4166743236886177,0.4166743236886177,0.3333195717785813
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.5833368170717161,0.6666081698371524,0.6666915689817525,0.6666081698371524,0.4166743236886177,0.5000489085583304,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.0,0.4166743236886177,0.4166743236886177,0.6666804282214187,0.7499755457208348,0.5833368170717161,0.6666081698371524,0.6666915689817525,0.6666081698371524,0.4166743236886177,0.5000489085583304,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.0,0.4166743236886177,0.4166743236886177,0.6666804282214187
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.33329973881890496,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.0,0.33329973881890496,0.25000610453280103,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.33329973881890496,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.0,0.33329973881890496,0.25000610453280103
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706
0.5832947025913722,0.5000233498259359,0.33328859805857114,0.5000233498259359,0.583305843351706,0.3333195717785813,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6666804282214187,0.25000610453280103,0.583305843351706,0.0,0.4166559739422535,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.5000233498259359,0.583305843351706,0.3333195717785813,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6666804282214187,0.25000610453280103,0.583305843351706,0.0
0.16663872864911866,0.4166448331819197,0.4166448331819197,0.4166448331819197,0.6666620784750545,0.7499755457208348,0.6666391435571626,0.6666391435571626,0.6666391435571626,0.7499755457208348,0.6666620784750545,0.6666620784750545,0.4166559739422535,0.0,0.16663872864911866,0.4166448331819197,0.4166448331819197,0.4166448331819197,0.6666620784750545,0.7499755457208348,0.6666391435571626,0.6666391435571626,0.6666391435571626,0.7499755457208348,0.6666620784750545,0.6666620784750545,0.4166559739422535
0.0,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000233498259359,0.9166142743699535,0.8332778722062812,0.8332778722062812,0.8332778722062812,0.5833368170717161,0.5000233498259359,0.5000233498259359,0.5832947025913722,0.16663872864911866,0.0,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000233498259359,0.9166142743699535,0.8332778722062812,0.8332778722062812,0.8332778722062812,0.5833368170717161,0.5000233498259359,0.5000233498259359,0.5832947025913722
0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.4166448331819197,0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359
0.25000610453280103,0.16673475176736474,0.0,0.16673475176736474,0.25001724529313485,0.6666081698371524,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666915689817525,0.25001724529313485,0.25001724529313485,0.33328859805857114,0.4166448331819197,0.25000610453280103,0.16673475176736474,0.0,0.16673475176736474,0.25001724529313485,0.6666081698371524,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666915689817525,0.25001724529313485,0.25001724529313485,0.33328859805857114
0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.4166448331819197,0.25000610453280103,0.0,0.16673475176736474,0.0,0.25001724529313485,0.6666915689817525,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666081698371524,0.25001724529313485,0.25001724529313485,0.5000233498259359
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706
0.9166142743699535,0.6666915689817525,0.6666081698371524,0.6666915689817525,0.4166743236886177,0.0,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.5000489085583304,0.4166743236886177,0.4166743236886177,0.3333195717785813,0.7499755457208348,0.9166142743699535,0.6666915689817525,0.6666081698371524,0.6666915689817525,0.4166743236886177,0.0,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.5000489085583304,0.4166743236886177,0.4166743236886177,0.3333195717785813
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465,0.6666391435571626,0.8332778722062812,0.9166326241163176,0.9166326241163176,0.9166326241163176,0.6666987779677829,0.2500244542791652,0.0,0.0,0.0,0.2500244542791652,0.6666987779677829,0.6666987779677829,0.5833440260577465
0.5833368170717161,0.6666081698371524,0.6666915689817525,0.6666081698371524,0.4166743236886177,0.5000489085583304,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.0,0.4166743236886177,0.4166743236886177,0.6666804282214187,0.7499755457208348,0.5833368170717161,0.6666081698371524,0.6666915689817525,0.6666081698371524,0.4166743236886177,0.5000489085583304,0.2500244542791652,0.2500244542791652,0.2500244542791652,0.0,0.4166743236886177,0.4166743236886177,0.6666804282214187
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.33329973881890496,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.0,0.33329973881890496,0.25000610453280103,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.33329973881890496,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.0,0.33329973881890496,0.25000610453280103
0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.4166743236886177,0.6666987779677829,0.6666987779677829,0.6666987779677829,0.4166743236886177,0.33329973881890496,0.0,0.583305843351706
0.5832947025913722,0.5000233498259359,0.33328859805857114,0.5000233498259359,0.583305843351706,0.3333195717785813,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6666804282214187,0.25000610453280103,0.583305843351706,0.0,0.4166559739422535,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.5000233498259359,0.583305843351706,0.3333195717785813,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6666804282214187,0.25000610453280103,0.583305843351706,0.0
