0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.6666732225514824,0.8333612713508813,0.7499811612054295,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.6666137853217471,0.749993895467199,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0
0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.249986219745157,0.5833057915237383,0.9166453032340254,0.8333485922331736,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.6666264644394548,0.5833057915237383,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.249986219745157,0.5833057915237383,0.9166453032340254,0.8333485922331736,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.7499812163494912,0.6666264644394548,0.5833057915237383,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413
0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.249986219745157,0.0,0.3333195717785813,0.6666590834888684,0.9166651880216694,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.5833751067497861,0.3333195717785813,0.41660500846256987,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.249986219745157,0.0,0.3333195717785813,0.6666590834888684,0.9166651880216694,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.8333812112825871,0.5833751067497861,0.3333195717785813,0.41660500846256987,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113
0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.3333195717785813,0.0,0.3333395117102871,0.5833456162430881,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.33340156612233685,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.3333195717785813,0.0,0.3333395117102871,0.5833456162430881,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.33340156612233685,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824
0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.9166453032340254,0.6666590834888684,0.3333395117102871,0.0,0.25000610453280103,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.4166448331819197,0.3333395117102871,0.5833750516057243,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.9166453032340254,0.6666590834888684,0.3333395117102871,0.0,0.25000610453280103,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.3333734804164834,0.4166448331819197,0.3333395117102871,0.5833750516057243,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.8333612713508813
