0.0,0.7500183135984031,0.0,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.5833368722157779,0.8333302424868094,0.4999384674680236,0.5833907257096183,0.6665954907194447,0.6667042480994603,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.7500183135984031,0.0,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.5833368722157779,0.8333302424868094,0.4999384674680236,0.5833907257096183,0.6665954907194447,0.6667042480994603,0.749962866603127
0.7500183135984031,0.0,0.7500183135984031,0.4166870028063254,0.8333191017264756,0.8333740056126508,0.8333191017264756,0.8333740056126508,0.9999689711359281,0.7499756008648966,0.9166793237681894,0.4999273267076898,0.9167103526322613,0.9166015952522457,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.7500183135984031,0.0,0.7500183135984031,0.4166870028063254,0.8333191017264756,0.8333740056126508,0.8333191017264756,0.8333740056126508,0.9999689711359281,0.7499756008648966,0.9166793237681894,0.4999273267076898,0.9167103526322613,0.9166015952522457,0.8333429767485789
0.0,0.7500183135984031,0.0,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.5833368722157779,0.8333302424868094,0.4999384674680236,0.5833907257096183,0.6665954907194447,0.6667042480994603,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.7500183135984031,0.0,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.5833368722157779,0.8333302424868094,0.4999384674680236,0.5833907257096183,0.6665954907194447,0.6667042480994603,0.749962866603127
0.8333191017264756,0.4166870028063254,0.8333191017264756,0.0,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.7499700204450956,1.0000111407603338,0.666680373077357,0.749962866603127,0.5000233498259359,0.6666026445614133,0.9166437648766514,0.749962866603127,0.6666931073391265,0.8333191017264756,0.4166870028063254,0.8333191017264756,0.0,0.9166198898545481,0.4166870028063254,0.9166198898545481,0.4166870028063254,0.7499700204450956,1.0000111407603338,0.666680373077357,0.749962866603127,0.5000233498259359,0.6666026445614133,0.9166437648766514
0.4166870028063254,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.0,0.9999206779826206,0.0,0.9999206779826206,0.16664986940945248,0.583331291795977,0.7499740073634609,0.3333917750187858,0.9166310306148819,0.25001724529313485,0.4999639159122946,0.499956762070326,0.5833129971936746,0.4166870028063254,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.0,0.9999206779826206,0.0,0.9999206779826206,0.16664986940945248,0.583331291795977,0.7499740073634609,0.3333917750187858,0.9166310306148819,0.25001724529313485,0.4999639159122946
0.9166198898545481,0.8333740056126508,0.9166198898545481,0.4166870028063254,0.9999206779826206,0.0,0.9999206779826206,0.0,0.8332708085731682,0.5833241379540084,0.4166814223865245,0.9999984064985643,0.25002439913510344,0.9166381844568505,0.499956762070326,0.4999639159122946,0.749993895467199,0.9166198898545481,0.8333740056126508,0.9166198898545481,0.4166870028063254,0.9999206779826206,0.0,0.9999206779826206,0.0,0.8332708085731682,0.5833241379540084,0.4166814223865245,0.9999984064985643,0.25002439913510344,0.9166381844568505,0.499956762070326
0.4166870028063254,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.0,0.9999206779826206,0.0,0.9999206779826206,0.16664986940945248,0.583331291795977,0.7499740073634609,0.3333917750187858,0.9166310306148819,0.25001724529313485,0.4999639159122946,0.499956762070326,0.5833129971936746,0.4166870028063254,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.0,0.9999206779826206,0.0,0.9999206779826206,0.16664986940945248,0.583331291795977,0.7499740073634609,0.3333917750187858,0.9166310306148819,0.25001724529313485,0.4999639159122946
0.9166198898545481,0.8333740056126508,0.9166198898545481,0.4166870028063254,0.9999206779826206,0.0,0.9999206779826206,0.0,0.8332708085731682,0.5833241379540084,0.4166814223865245,0.9999984064985643,0.25002439913510344,0.9166381844568505,0.499956762070326,0.4999639159122946,0.749993895467199,0.9166198898545481,0.8333740056126508,0.9166198898545481,0.4166870028063254,0.9999206779826206,0.0,0.9999206779826206,0.0,0.8332708085731682,0.5833241379540084,0.4166814223865245,0.9999984064985643,0.25002439913510344,0.9166381844568505,0.499956762070326
0.5833368722157779,0.9999689711359281,0.5833368722157779,0.7499700204450956,0.16664986940945248,0.8332708085731682,0.16664986940945248,0.8332708085731682,0.0,0.7499811612054295,0.5833241379540084,0.5000416444282383,0.7499811612054295,0.08336737588368237,0.6666137853217471,0.6666066314797785,0.749962866603127,0.5833368722157779,0.9999689711359281,0.5833368722157779,0.7499700204450956,0.16664986940945248,0.8332708085731682,0.16664986940945248,0.8332708085731682,0.0,0.7499811612054295,0.5833241379540084,0.5000416444282383,0.7499811612054295,0.08336737588368237,0.6666137853217471
0.8333302424868094,0.7499756008648966,0.8333302424868094,1.0000111407603338,0.583331291795977,0.5833241379540084,0.583331291795977,0.5833241379540084,0.7499811612054295,0.0,0.6666915138376908,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.08336737588368237,0.4166742685445559,0.6665954907194447,0.8333302424868094,0.7499756008648966,0.8333302424868094,1.0000111407603338,0.583331291795977,0.5833241379540084,0.583331291795977,0.5833241379540084,0.7499811612054295,0.0,0.6666915138376908,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.08336737588368237
