0.0,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.16664986940945248,0.499956762070326,0.749962866603127,0.8333302458029035,0.6666294627417351,0.6666294627417351,0.5000034650382918,0.4166742685445559,0.33330689266087354,0.499956762070326,0.749962866603127,0.5833440260577465,0.0,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.16664986940945248,0.499956762070326,0.749962866603127,0.8333302458029035,0.6666294627417351,0.6666294627417351,0.5000034650382918,0.4166742685445559,0.33330689266087354,0.499956762070326,0.749962866603127
0.16665702325142107,0.0,0.0,0.16665702325142107,0.33330689266087354,0.33329973881890496,0.583305843351706,0.8332992169388316,0.8332864859931561,0.8332864859931561,0.6666604882897129,0.25001724529313485,0.16664986940945248,0.33329973881890496,0.583305843351706,0.5833129971936746,0.16665702325142107,0.0,0.0,0.16665702325142107,0.33330689266087354,0.33329973881890496,0.583305843351706,0.8332992169388316,0.8332864859931561,0.8332864859931561,0.6666604882897129,0.25001724529313485,0.16664986940945248,0.33329973881890496,0.583305843351706
0.16665702325142107,0.0,0.0,0.16665702325142107,0.33330689266087354,0.33329973881890496,0.583305843351706,0.8332992169388316,0.8332864859931561,0.8332864859931561,0.6666604882897129,0.25001724529313485,0.16664986940945248,0.33329973881890496,0.583305843351706,0.5833129971936746,0.16665702325142107,0.0,0.0,0.16665702325142107,0.33330689266087354,0.33329973881890496,0.583305843351706,0.8332992169388316,0.8332864859931561,0.8332864859931561,0.6666604882897129,0.25001724529313485,0.16664986940945248,0.33329973881890496,0.583305843351706
0.33331404650284213,0.16665702325142107,0.16665702325142107,0.0,0.4999639159122946,0.499956762070326,0.5833368722157779,0.6666421936874105,0.6666294627417351,0.6666294627417351,0.833317511541134,0.4166742685445559,0.33330689266087354,0.499956762070326,0.5833368722157779,0.4166559739422535,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.0,0.4999639159122946,0.499956762070326,0.5833368722157779,0.6666421936874105,0.6666294627417351,0.6666294627417351,0.833317511541134,0.4166742685445559,0.33330689266087354,0.499956762070326,0.5833368722157779
0.16664986940945248,0.33330689266087354,0.33330689266087354,0.4999639159122946,0.0,0.33330689266087354,0.5833129971936746,0.8333938904002949,0.6666931073391265,0.6666931073391265,0.33335359562883937,0.5833241379540084,0.16665702325142107,0.33330689266087354,0.5833129971936746,0.749993895467199,0.16664986940945248,0.33330689266087354,0.33330689266087354,0.4999639159122946,0.0,0.33330689266087354,0.5833129971936746,0.8333938904002949,0.6666931073391265,0.6666931073391265,0.33335359562883937,0.5833241379540084,0.16665702325142107,0.33330689266087354,0.5833129971936746
0.499956762070326,0.33329973881890496,0.33329973881890496,0.499956762070326,0.33330689266087354,0.0,0.25000610453280103,0.6667129921267705,0.8334137751879389,0.8334137751879389,0.5000742634776518,0.25001724529313485,0.16664986940945248,0.0,0.25000610453280103,0.5833129971936746,0.499956762070326,0.33329973881890496,0.33329973881890496,0.499956762070326,0.33330689266087354,0.0,0.25000610453280103,0.6667129921267705,0.8334137751879389,0.8334137751879389,0.5000742634776518,0.25001724529313485,0.16664986940945248,0.0,0.25000610453280103
0.749962866603127,0.583305843351706,0.583305843351706,0.5833368722157779,0.5833129971936746,0.25000610453280103,0.0,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.5833456162430881,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.0,0.6666931073391265,0.749962866603127,0.583305843351706,0.583305843351706,0.5833368722157779,0.5833129971936746,0.25000610453280103,0.0,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.5833456162430881,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.0
0.8333302458029035,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333938904002949,0.6667129921267705,0.41670688759396945,0.0,0.16670078306116842,0.16670078306116842,0.5000402947714555,0.5832819716456967,0.833362861536223,0.6667129921267705,0.41670688759396945,0.249986219745157,0.8333302458029035,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333938904002949,0.6667129921267705,0.41670688759396945,0.0,0.16670078306116842,0.16670078306116842,0.5000402947714555,0.5832819716456967,0.833362861536223,0.6667129921267705,0.41670688759396945
0.6666294627417351,0.8332864859931561,0.8332864859931561,0.6666294627417351,0.6666931073391265,0.8334137751879389,0.5834076706551379,0.16670078306116842,0.0,0.0,0.3333395117102871,0.7499827547068652,0.8333501305905475,0.8334137751879389,0.5834076706551379,0.4166870028063254,0.6666294627417351,0.8332864859931561,0.8332864859931561,0.6666294627417351,0.6666931073391265,0.8334137751879389,0.5834076706551379,0.16670078306116842,0.0,0.0,0.3333395117102871,0.7499827547068652,0.8333501305905475,0.8334137751879389,0.5834076706551379
0.6666294627417351,0.8332864859931561,0.8332864859931561,0.6666294627417351,0.6666931073391265,0.8334137751879389,0.5834076706551379,0.16670078306116842,0.0,0.0,0.3333395117102871,0.7499827547068652,0.8333501305905475,0.8334137751879389,0.5834076706551379,0.4166870028063254,0.6666294627417351,0.8332864859931561,0.8332864859931561,0.6666294627417351,0.6666931073391265,0.8334137751879389,0.5834076706551379,0.16670078306116842,0.0,0.0,0.3333395117102871,0.7499827547068652,0.8333501305905475,0.8334137751879389,0.5834076706551379
0.5000034650382918,0.6666604882897129,0.6666604882897129,0.833317511541134,0.33335359562883937,0.5000742634776518,0.5833456162430881,0.5000402947714555,0.3333395117102871,0.3333395117102871,0.0,0.5833567570034219,0.5000106188802604,0.5000742634776518,0.5833456162430881,0.5833750516057243,0.5000034650382918,0.6666604882897129,0.6666604882897129,0.833317511541134,0.33335359562883937,0.5000742634776518,0.5833456162430881,0.5000402947714555,0.3333395117102871,0.3333395117102871,0.0,0.5833567570034219,0.5000106188802604,0.5000742634776518,0.5833456162430881
