0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.41670688759396945,0.16670078306116842,0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.25000610453280103,0.0,0.16663872864911866,0.4166448331819197
0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.5833456162430881,0.3333395117102871,0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.4166448331819197,0.16663872864911866,0.0,0.25000610453280103
0.4166448331819197,0.25000610453280103,0.0,0.25001724529313485,0.4166671147025873,0.4166671147025873,0.25001724529313485,0.5000742634776518,0.5833456162430881,0.4166448331819197,0.25000610453280103,0.0,0.25001724529313485,0.4166671147025873,0.4166671147025873,0.25001724529313485,0.3333734804164834,0.4166448331819197,0.25000610453280103,0.0
0.6666620784750545,0.5000233498259359,0.25001724529313485,0.0,0.16664986940945248,0.16664986940945248,0.33329973881890496,0.41664324299657807,0.833362861536223,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.0,0.16664986940945248,0.16664986940945248,0.33329973881890496,0.4166559739422535,0.6666620784750545,0.5000233498259359,0.25001724529313485
0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.5832931124060305,0.8332992169388316,0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.583305843351706,0.833311947884507,0.6666732192353884,0.4166671147025873
0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.5832931124060305,0.8332992169388316,0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.583305843351706,0.833311947884507,0.6666732192353884,0.4166671147025873
0.6666620784750545,0.5000233498259359,0.25001724529313485,0.33329973881890496,0.16664986940945248,0.16664986940945248,0.0,0.5833567570034219,0.6666493475293791,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.33329973881890496,0.16664986940945248,0.16664986940945248,0.0,0.4166559739422535,0.6666620784750545,0.5000233498259359,0.25001724529313485
0.41670688759396945,0.5833456162430881,0.5000742634776518,0.41664324299657807,0.5832931124060305,0.5832931124060305,0.5833567570034219,0.0,0.5834076706551379,0.41670688759396945,0.5833456162430881,0.5000742634776518,0.41664324299657807,0.5832931124060305,0.5832931124060305,0.5833567570034219,0.16670078306116842,0.41670688759396945,0.5833456162430881,0.5000742634776518
0.16670078306116842,0.3333395117102871,0.5833456162430881,0.833362861536223,0.8332992169388316,0.8332992169388316,0.6666493475293791,0.5834076706551379,0.0,0.16670078306116842,0.3333395117102871,0.5833456162430881,0.833362861536223,0.8332992169388316,0.8332992169388316,0.6666493475293791,0.41670688759396945,0.16670078306116842,0.3333395117102871,0.5833456162430881
0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.41670688759396945,0.16670078306116842,0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.25000610453280103,0.0,0.16663872864911866,0.4166448331819197
0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.5833456162430881,0.3333395117102871,0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.4166448331819197,0.16663872864911866,0.0,0.25000610453280103
0.4166448331819197,0.25000610453280103,0.0,0.25001724529313485,0.4166671147025873,0.4166671147025873,0.25001724529313485,0.5000742634776518,0.5833456162430881,0.4166448331819197,0.25000610453280103,0.0,0.25001724529313485,0.4166671147025873,0.4166671147025873,0.25001724529313485,0.3333734804164834,0.4166448331819197,0.25000610453280103,0.0
0.6666620784750545,0.5000233498259359,0.25001724529313485,0.0,0.16664986940945248,0.16664986940945248,0.33329973881890496,0.41664324299657807,0.833362861536223,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.0,0.16664986940945248,0.16664986940945248,0.33329973881890496,0.4166559739422535,0.6666620784750545,0.5000233498259359,0.25001724529313485
0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.5832931124060305,0.8332992169388316,0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.583305843351706,0.833311947884507,0.6666732192353884,0.4166671147025873
0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.5832931124060305,0.8332992169388316,0.833311947884507,0.6666732192353884,0.4166671147025873,0.16664986940945248,0.0,0.0,0.16664986940945248,0.583305843351706,0.833311947884507,0.6666732192353884,0.4166671147025873
0.6666620784750545,0.5000233498259359,0.25001724529313485,0.33329973881890496,0.16664986940945248,0.16664986940945248,0.0,0.5833567570034219,0.6666493475293791,0.6666620784750545,0.5000233498259359,0.25001724529313485,0.33329973881890496,0.16664986940945248,0.16664986940945248,0.0,0.4166559739422535,0.6666620784750545,0.5000233498259359,0.25001724529313485
0.25000610453280103,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.583305843351706,0.583305843351706,0.4166559739422535,0.16670078306116842,0.41670688759396945,0.25000610453280103,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.583305843351706,0.583305843351706,0.4166559739422535,0.0,0.25000610453280103,0.4166448331819197,0.3333734804164834
0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.41670688759396945,0.16670078306116842,0.0,0.16663872864911866,0.4166448331819197,0.6666620784750545,0.833311947884507,0.833311947884507,0.6666620784750545,0.25000610453280103,0.0,0.16663872864911866,0.4166448331819197
0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.5833456162430881,0.3333395117102871,0.16663872864911866,0.0,0.25000610453280103,0.5000233498259359,0.6666732192353884,0.6666732192353884,0.5000233498259359,0.4166448331819197,0.16663872864911866,0.0,0.25000610453280103
