0.0,0.16663872864911866,0.49997824035940575,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.5000344905862697,0.25001724529313485,0.16663872864911866,0.16663872864911866,0.0,0.16663872864911866,0.49997824035940575,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.5000344905862697,0.25001724529313485,0.16663872864911866,0.3332774572982373,0.3332774572982373,0.3332774572982373,0.3332774572982373,0.16663872864911866,0.0,0.16663872864911866,0.49997824035940575,0.750013780254843,0.750013780254843,0.41670688759396945,0.16673475176736474,0.08336737588368237,0.16663872864911866,0.3332774572982373,0.16663872864911866,0.16663872864911866,0.49997824035940575,0.750013780254843,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166631152882161,0.4166631152882161,0.3333395117102871,0.7500026269985032,0.833337383832772,0.6666915138376908,0.6666915138376908
0.16663872864911866,0.0,0.3333395117102871,0.49997824035940575,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.0,0.3332774572982373,0.16663872864911866,0.0,0.3333395117102871,0.49997824035940575,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.0,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.3332774572982373,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.5833750516057243,0.5833456162430881,0.3333734804164834,0.25000610453280103,0.0,0.16663872864911866,0.3332774572982373,0.0,0.3333395117102871,0.7500265145166125,0.5833129971936746,0.4166870028063254,0.5833129971936746,0.25002438663909743,0.5833018439373348,0.16670078306116842,0.5833638983493845,0.8333501180945415,0.8333302424868094,0.6667042480994603
0.49997824035940575,0.3333395117102871,0.0,0.5000402947714555,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.7499954856525406,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.3333395117102871,0.0,0.5000402947714555,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.49997824035940575,0.3333395117102871,0.0,0.4166870028063254,0.4166870028063254,0.5834076706551379,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.3333395117102871,0.3333395117102871,0.0,0.4166870028063254,0.7500265145166125,0.41662494839427566,0.7500265145166125,0.24996233222704767,0.5833638983493845,0.16663872864911866,0.25002438663909743,0.5000106063842544,0.8333302458029035,0.6666421936874105
0.3333395117102871,0.49997824035940575,0.5000402947714555,0.0,0.5833567570034219,0.6666604882897129,0.6666604882897129,0.41664324299657807,0.49997824035940575,0.16670078306116842,0.3333395117102871,0.49997824035940575,0.5000402947714555,0.0,0.5833567570034219,0.6666604882897129,0.6666604882897129,0.41664324299657807,0.49997824035940575,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.3333395117102871,0.49997824035940575,0.5000402947714555,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.5000742634776518,0.41670688759396945,0.49997824035940575,0.3333395117102871,0.16670078306116842,0.49997824035940575,0.5000402947714555,0.4166742685445559,0.249986219745157,0.750013780254843,0.249986219745157,0.7500026269985032,0.083323603577929,0.6666790234205742,0.4166631152882161,0.4999978721224849,0.5000034650382918,0.833317511541134
0.25001724529313485,0.4166559739422535,0.5832819716456967,0.5833567570034219,0.0,0.25001724529313485,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.4166559739422535,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.5833567570034219,0.0,0.25001724529313485,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.833317511541134,0.49998938111973956,0.25001724529313485,0.3333846211768172,0.4166559739422535,0.5832947025913722,0.4166559739422535,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.33331963941864906,0.6666803605813509,0.41664324299657807,0.6666591511289361,0.5833201385396372,0.4166742685445559,0.4166742685445559
0.5000344905862697,0.6666732192353884,0.8332992169388316,0.6666604882897129,0.25001724529313485,0.0,0.0,0.25001724529313485,0.6666732192353884,0.6666732192353884,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.6666604882897129,0.25001724529313485,0.0,0.0,0.25001724529313485,0.6666732192353884,0.833311947884507,0.833311947884507,0.833311947884507,0.833311947884507,0.6666732192353884,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.5833002662479991,0.5832931124060305,0.33329973881890496,0.4166671147025873,0.6666732192353884,0.833311947884507,0.6666732192353884,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.5833368847117839,0.5833368847117839,0.6666604882897129,0.7499628824152271,0.4999766626700701,0.16665702325142107,0.16665702325142107
0.5000344905862697,0.6666732192353884,0.8332992169388316,0.6666604882897129,0.25001724529313485,0.0,0.0,0.25001724529313485,0.6666732192353884,0.6666732192353884,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.6666604882897129,0.25001724529313485,0.0,0.0,0.25001724529313485,0.6666732192353884,0.833311947884507,0.833311947884507,0.833311947884507,0.833311947884507,0.6666732192353884,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.5833002662479991,0.5832931124060305,0.33329973881890496,0.4166671147025873,0.6666732192353884,0.833311947884507,0.6666732192353884,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.5833368847117839,0.5833368847117839,0.6666604882897129,0.7499628824152271,0.4999766626700701,0.16665702325142107,0.16665702325142107
0.25001724529313485,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.0,0.4166559739422535,0.4166559739422535,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.0,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.833317511541134,0.49999653496170815,0.5000106188802604,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.5832947025913722,0.4166559739422535,0.4166559739422535,0.7499954856525406,0.833317511541134,0.16665702325142107,0.6666915138376908,0.16665702325142107,0.6666803605813509,0.33331963941864906,0.5833567570034219,0.8333063582847942,0.749993907963205,0.4166742685445559,0.4166742685445559
0.16663872864911866,0.0,0.3333395117102871,0.49997824035940575,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.0,0.3332774572982373,0.16663872864911866,0.0,0.3333395117102871,0.49997824035940575,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.0,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.3332774572982373,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.5833750516057243,0.5833456162430881,0.3333734804164834,0.25000610453280103,0.0,0.16663872864911866,0.3332774572982373,0.0,0.3333395117102871,0.7500265145166125,0.5833129971936746,0.4166870028063254,0.5833129971936746,0.25002438663909743,0.5833018439373348,0.16670078306116842,0.5833638983493845,0.8333501180945415,0.8333302424868094,0.6667042480994603
0.16663872864911866,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.3332774572982373,0.0,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.4166559739422535,0.6666732192353884,0.6666732192353884,0.4166559739422535,0.3332774572982373,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.7500265145166125,0.2500681589448508,0.3333734804164834,0.25000610453280103,0.3332774572982373,0.16663872864911866,0.0,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.4166870028063254,0.5833129971936746,0.4166870028063254,0.5833018439373348,0.25002438663909743,0.49997824035940575,0.5833638983493845,0.6666986551836533,0.6667042480994603,0.8333302424868094
