0.0,0.249986219745157,0.249986219745157,0.416648835912385,0.333309823323086,0.4166870028063254,0.500007675722042,0.8333938904002949,0.5833877858674938,0.500007675722042,0.6666931073391265,0.0,0.41664324299657807,0.833317511541134,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.416648835912385,0.333309823323086,0.4166870028063254,0.500007675722042,0.8333938904002949,0.5833877858674938,0.500007675722042,0.6666931073391265,0.0,0.41664324299657807,0.833317511541134
0.249986219745157,0.0,0.0,0.166662616167228,0.416648835912385,0.6666732225514824,0.749993895467199,0.749993895467199,0.8333740056126508,0.749993895467199,0.5832931124060305,0.249986219745157,0.16665702325142107,0.583331291795977,0.6666604882897129,0.249986219745157,0.0,0.0,0.166662616167228,0.416648835912385,0.6666732225514824,0.749993895467199,0.749993895467199,0.8333740056126508,0.749993895467199,0.5832931124060305,0.249986219745157,0.16665702325142107,0.583331291795977
0.249986219745157,0.0,0.0,0.166662616167228,0.416648835912385,0.6666732225514824,0.749993895467199,0.749993895467199,0.8333740056126508,0.749993895467199,0.5832931124060305,0.249986219745157,0.16665702325142107,0.583331291795977,0.6666604882897129,0.249986219745157,0.0,0.0,0.166662616167228,0.416648835912385,0.6666732225514824,0.749993895467199,0.749993895467199,0.8333740056126508,0.749993895467199,0.5832931124060305,0.249986219745157,0.16665702325142107,0.583331291795977
0.416648835912385,0.166662616167228,0.166662616167228,0.0,0.249986219745157,0.5000106063842544,0.916656511634427,0.583331279299971,0.6667113894454229,0.916656511634427,0.41663049623880255,0.416648835912385,0.33331963941864906,0.5833201385396372,0.4999978721224849,0.416648835912385,0.166662616167228,0.166662616167228,0.0,0.249986219745157,0.5000106063842544,0.916656511634427,0.583331279299971,0.6667113894454229,0.916656511634427,0.41663049623880255,0.416648835912385,0.33331963941864906,0.5833201385396372
0.333309823323086,0.416648835912385,0.416648835912385,0.249986219745157,0.0,0.25002438663909743,0.6667312742330669,0.66667029188927,0.41672516970026585,0.6667312742330669,0.49996950882810154,0.333309823323086,0.5833058591638061,0.6666591511289361,0.4166631152882161,0.333309823323086,0.416648835912385,0.416648835912385,0.249986219745157,0.0,0.25002438663909743,0.6667312742330669,0.66667029188927,0.41672516970026585,0.6667312742330669,0.49996950882810154,0.333309823323086,0.5833058591638061,0.6666591511289361
0.4166870028063254,0.6666732225514824,0.6666732225514824,0.5000106063842544,0.25002438663909743,0.0,0.41670688759396945,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.5834076706551379,0.4166870028063254,0.6666421936874105,0.5832819716456967,0.5000402947714555,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.5000106063842544,0.25002438663909743,0.0,0.41670688759396945,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.5834076706551379,0.4166870028063254,0.6666421936874105,0.5832819716456967
0.500007675722042,0.749993895467199,0.749993895467199,0.916656511634427,0.6667312742330669,0.41670688759396945,0.0,0.5000122090656021,0.25000610453280103,0.0,0.6667129921267705,0.500007675722042,0.5833368722157779,0.5000233498259359,0.5833456162430881,0.500007675722042,0.749993895467199,0.749993895467199,0.916656511634427,0.6667312742330669,0.41670688759396945,0.0,0.5000122090656021,0.25000610453280103,0.0,0.6667129921267705,0.500007675722042,0.5833368722157779,0.5000233498259359
0.8333938904002949,0.749993895467199,0.749993895467199,0.583331279299971,0.66667029188927,0.41670688759396945,0.5000122090656021,0.0,0.25000610453280103,0.5000122090656021,0.16670078306116842,0.8333938904002949,0.749962866603127,0.33328859805857114,0.2500681589448508,0.8333938904002949,0.749993895467199,0.749993895467199,0.583331279299971,0.66667029188927,0.41670688759396945,0.5000122090656021,0.0,0.25000610453280103,0.5000122090656021,0.16670078306116842,0.8333938904002949,0.749962866603127,0.33328859805857114
0.5833877858674938,0.8333740056126508,0.8333740056126508,0.6667113894454229,0.41672516970026585,0.16670078306116842,0.25000610453280103,0.25000610453280103,0.0,0.25000610453280103,0.41670688759396945,0.5833877858674938,0.8333429767485789,0.5832947025913722,0.3333395117102871,0.5833877858674938,0.8333740056126508,0.8333740056126508,0.6667113894454229,0.41672516970026585,0.16670078306116842,0.25000610453280103,0.25000610453280103,0.0,0.25000610453280103,0.41670688759396945,0.5833877858674938,0.8333429767485789,0.5832947025913722
0.500007675722042,0.749993895467199,0.749993895467199,0.916656511634427,0.6667312742330669,0.41670688759396945,0.0,0.5000122090656021,0.25000610453280103,0.0,0.6667129921267705,0.500007675722042,0.5833368722157779,0.5000233498259359,0.5833456162430881,0.500007675722042,0.749993895467199,0.749993895467199,0.916656511634427,0.6667312742330669,0.41670688759396945,0.0,0.5000122090656021,0.25000610453280103,0.0,0.6667129921267705,0.500007675722042,0.5833368722157779,0.5000233498259359
