0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.416648835912385,0.333325232334456,0.166662616167228,0.16665702325142107,0.33331404650284213,0.583331291795977,0.583331291795977,0.33331404650284213,0.33331404650284213,0.5833440260577465,0.6666732225514824,0.499972439490314,0.416648835912385,0.166662616167228,0.0,0.0,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.416648835912385,0.333325232334456,0.166662616167228,0.16665702325142107,0.33331404650284213,0.583331291795977,0.583331291795977,0.33331404650284213,0.33331404650284213,0.5833440260577465,0.6666732225514824,0.499972439490314,0.416648835912385,0.166662616167228,0.0,0.0,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.416648835912385,0.333325232334456,0.166662616167228,0.16665702325142107,0.33331404650284213,0.583331291795977,0.583331291795977,0.33331404650284213,0.33331404650284213,0.5833440260577465,0.6666732225514824,0.499972439490314,0.416648835912385,0.166662616167228,0.0,0.0,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.416648835912385,0.333325232334456,0.166662616167228,0.16665702325142107,0.33331404650284213,0.583331291795977,0.583331291795977,0.33331404650284213,0.33331404650284213,0.5833440260577465,0.6666732225514824,0.499972439490314,0.416648835912385,0.166662616167228
0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385
0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.166662616167228,0.249986219745157,0.083323603577929,0.41664324299657807,0.5833002662479991,0.833317511541134,0.49999653496170815,0.5833002662479991,0.5833002662479991,0.8333302458029035,0.4166870028063254,0.249986219745157,0.166662616167228,0.083323603577929,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.166662616167228,0.249986219745157,0.083323603577929,0.41664324299657807,0.5833002662479991,0.833317511541134,0.49999653496170815,0.5833002662479991,0.5833002662479991,0.8333302458029035,0.4166870028063254,0.249986219745157,0.166662616167228,0.083323603577929,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.166662616167228,0.249986219745157,0.083323603577929,0.41664324299657807,0.5833002662479991,0.833317511541134,0.49999653496170815,0.5833002662479991,0.5833002662479991,0.8333302458029035,0.4166870028063254,0.249986219745157,0.166662616167228,0.083323603577929,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.166662616167228,0.249986219745157,0.083323603577929,0.41664324299657807,0.5833002662479991,0.833317511541134,0.49999653496170815,0.5833002662479991,0.5833002662479991,0.8333302458029035,0.4166870028063254,0.249986219745157,0.166662616167228,0.083323603577929
0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.333309823323086,0.249986219745157,0.416648835912385,0.41664324299657807,0.5833002662479991,0.49999653496170815,0.833317511541134,0.5833002662479991,0.5833002662479991,0.3333578063125895,0.4166870028063254,0.249986219745157,0.333309823323086,0.416648835912385
0.416648835912385,0.333309823323086,0.166662616167228,0.333309823323086,0.0,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.8333063582847942,0.6666591511289361,0.7499628824152271,0.7499628824152271,0.6666676296356755,0.25002438663909743,0.083323603577929,0.0,0.249986219745157,0.416648835912385,0.416648835912385,0.416648835912385,0.333309823323086,0.166662616167228,0.333309823323086,0.0,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.8333063582847942,0.6666591511289361,0.7499628824152271,0.7499628824152271,0.6666676296356755,0.25002438663909743,0.083323603577929,0.0,0.249986219745157,0.416648835912385,0.416648835912385,0.416648835912385,0.333309823323086,0.166662616167228,0.333309823323086,0.0,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.8333063582847942,0.6666591511289361,0.7499628824152271,0.7499628824152271,0.6666676296356755,0.25002438663909743,0.083323603577929,0.0,0.249986219745157,0.416648835912385,0.416648835912385,0.416648835912385,0.333309823323086,0.166662616167228,0.333309823323086,0.0,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.8333063582847942,0.6666591511289361,0.7499628824152271,0.7499628824152271,0.6666676296356755,0.25002438663909743,0.083323603577929,0.0,0.249986219745157
0.333325232334456,0.249986219745157,0.249986219745157,0.249986219745157,0.083323603577929,0.0,0.166662616167228,0.49998225558587706,0.6666392788372981,0.7499827547068652,0.7499827547068652,0.6666392788372981,0.6666392788372981,0.5833440260577465,0.33334799021702644,0.166647207155858,0.083323603577929,0.166662616167228,0.333325232334456,0.333325232334456,0.333325232334456,0.249986219745157,0.249986219745157,0.249986219745157,0.083323603577929,0.0,0.166662616167228,0.49998225558587706,0.6666392788372981,0.7499827547068652,0.7499827547068652,0.6666392788372981,0.6666392788372981,0.5833440260577465,0.33334799021702644,0.166647207155858,0.083323603577929,0.166662616167228,0.333325232334456,0.333325232334456,0.333325232334456,0.249986219745157,0.249986219745157,0.249986219745157,0.083323603577929,0.0,0.166662616167228,0.49998225558587706,0.6666392788372981,0.7499827547068652,0.7499827547068652,0.6666392788372981,0.6666392788372981,0.5833440260577465,0.33334799021702644,0.166647207155858,0.083323603577929,0.166662616167228,0.333325232334456,0.333325232334456,0.333325232334456,0.249986219745157,0.249986219745157,0.249986219745157,0.083323603577929,0.0,0.166662616167228,0.49998225558587706,0.6666392788372981,0.7499827547068652,0.7499827547068652,0.6666392788372981,0.6666392788372981,0.5833440260577465,0.33334799021702644,0.166647207155858,0.083323603577929,0.166662616167228
0.166662616167228,0.416648835912385,0.083323603577929,0.416648835912385,0.249986219745157,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.749993907963205,0.5833201385396372,0.4999766626700701,0.4999766626700701,0.7500066422249745,0.5000106063842544,0.333309823323086,0.249986219745157,0.0,0.166662616167228,0.166662616167228,0.166662616167228,0.416648835912385,0.083323603577929,0.416648835912385,0.249986219745157,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.749993907963205,0.5833201385396372,0.4999766626700701,0.4999766626700701,0.7500066422249745,0.5000106063842544,0.333309823323086,0.249986219745157,0.0,0.166662616167228,0.166662616167228,0.166662616167228,0.416648835912385,0.083323603577929,0.416648835912385,0.249986219745157,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.749993907963205,0.5833201385396372,0.4999766626700701,0.4999766626700701,0.7500066422249745,0.5000106063842544,0.333309823323086,0.249986219745157,0.0,0.166662616167228,0.166662616167228,0.166662616167228,0.416648835912385,0.083323603577929,0.416648835912385,0.249986219745157,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.749993907963205,0.5833201385396372,0.4999766626700701,0.4999766626700701,0.7500066422249745,0.5000106063842544,0.333309823323086,0.249986219745157,0.0
0.16665702325142107,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833058591638061,0.49998225558587706,0.33331963941864906,0.0,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.5833129971936746,0.8333302458029035,0.6666294627417351,0.5833058591638061,0.33331963941864906,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833058591638061,0.49998225558587706,0.33331963941864906,0.0,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.5833129971936746,0.8333302458029035,0.6666294627417351,0.5833058591638061,0.33331963941864906,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833058591638061,0.49998225558587706,0.33331963941864906,0.0,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.5833129971936746,0.8333302458029035,0.6666294627417351,0.5833058591638061,0.33331963941864906,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833058591638061,0.49998225558587706,0.33331963941864906,0.0,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.5833129971936746,0.8333302458029035,0.6666294627417351,0.5833058591638061,0.33331963941864906
0.33331404650284213,0.5833002662479991,0.5833002662479991,0.5833002662479991,0.7499628824152271,0.6666392788372981,0.4999766626700701,0.16665702325142107,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.4166559739422535,0.8332992169388316,0.8332864859931561,0.7499628824152271,0.4999766626700701,0.33331404650284213,0.33331404650284213,0.33331404650284213,0.5833002662479991,0.5833002662479991,0.5833002662479991,0.7499628824152271,0.6666392788372981,0.4999766626700701,0.16665702325142107,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.4166559739422535,0.8332992169388316,0.8332864859931561,0.7499628824152271,0.4999766626700701,0.33331404650284213,0.33331404650284213,0.33331404650284213,0.5833002662479991,0.5833002662479991,0.5833002662479991,0.7499628824152271,0.6666392788372981,0.4999766626700701,0.16665702325142107,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.4166559739422535,0.8332992169388316,0.8332864859931561,0.7499628824152271,0.4999766626700701,0.33331404650284213,0.33331404650284213,0.33331404650284213,0.5833002662479991,0.5833002662479991,0.5833002662479991,0.7499628824152271,0.6666392788372981,0.4999766626700701,0.16665702325142107,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.4166559739422535,0.8332992169388316,0.8332864859931561,0.7499628824152271,0.4999766626700701
0.583331291795977,0.49999653496170815,0.833317511541134,0.49999653496170815,0.8333063582847942,0.7499827547068652,0.749993907963205,0.4166742685445559,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.7499954856525406,0.7499827547068652,0.8333063582847942,0.749993907963205,0.583331291795977,0.583331291795977,0.583331291795977,0.49999653496170815,0.833317511541134,0.49999653496170815,0.8333063582847942,0.7499827547068652,0.749993907963205,0.4166742685445559,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.7499954856525406,0.7499827547068652,0.8333063582847942,0.749993907963205,0.583331291795977,0.583331291795977,0.583331291795977,0.49999653496170815,0.833317511541134,0.49999653496170815,0.8333063582847942,0.7499827547068652,0.749993907963205,0.4166742685445559,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.7499954856525406,0.7499827547068652,0.8333063582847942,0.749993907963205,0.583331291795977,0.583331291795977,0.583331291795977,0.49999653496170815,0.833317511541134,0.49999653496170815,0.8333063582847942,0.7499827547068652,0.749993907963205,0.4166742685445559,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.7499954856525406,0.7499827547068652,0.8333063582847942,0.749993907963205
