0.0,0.3333395117102871,0.5833567570034219,0.916696268713709,1.166657023251421,0.8333485370891118,1.0833347568342688,1.0,0.9166652431657312,0.6666790234205742,0.3333395117102871,0.0,0.3333395117102871,0.5833567570034219,0.916696268713709,1.166657023251421,0.8333485370891118,1.0833347568342688,1.0,0.9166652431657312
0.3333395117102871,0.0,0.25001724529313485,0.5833567570034219,1.0000310255479778,1.166688048799399,1.2500228056336677,1.166688048799399,1.08335329196513,1.0000185351308613,0.6666790234205742,0.3333395117102871,0.0,0.25001724529313485,0.5833567570034219,1.0000310255479778,1.166688048799399,1.2500228056336677,1.166688048799399,1.08335329196513
0.5833567570034219,0.25001724529313485,0.0,0.6666604882897129,0.750013780254843,0.9166708035062641,1.000005560340533,1.24999178008569,1.166657023251421,1.0833222664171522,0.916696268713709,0.5833567570034219,0.25001724529313485,0.0,0.6666604882897129,0.750013780254843,0.9166708035062641,1.000005560340533,1.24999178008569,1.166657023251421
0.916696268713709,0.5833567570034219,0.6666604882897129,0.0,0.9166467080348699,0.7499827547068652,0.833317511541134,0.583331291795977,0.833317511541134,0.7499827547068652,1.0833222664171522,0.916696268713709,0.5833567570034219,0.6666604882897129,0.0,0.9166467080348699,0.7499827547068652,0.833317511541134,0.583331291795977,0.833317511541134
1.166657023251421,1.0000310255479778,0.750013780254843,0.9166467080348699,0.0,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.833317511541134,1.166657023251421,1.0000310255479778,0.750013780254843,0.9166467080348699,0.0,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.41664324299657807
0.8333485370891118,1.166688048799399,0.9166708035062641,0.7499827547068652,0.6666294627417351,0.0,0.249986219745157,0.499972439490314,0.749958659235471,0.499972439490314,0.6666604882897129,0.8333485370891118,1.166688048799399,0.9166708035062641,0.7499827547068652,0.6666294627417351,0.0,0.249986219745157,0.499972439490314,0.749958659235471
1.0833347568342688,1.2500228056336677,1.000005560340533,0.833317511541134,0.41664324299657807,0.249986219745157,0.0,0.249986219745157,0.499972439490314,0.749958659235471,0.9166467080348699,1.0833347568342688,1.2500228056336677,1.000005560340533,0.833317511541134,0.41664324299657807,0.249986219745157,0.0,0.249986219745157,0.499972439490314
1.0,1.166688048799399,1.24999178008569,0.583331291795977,0.6666294627417351,0.499972439490314,0.249986219745157,0.0,0.249986219745157,0.499972439490314,0.8333119512006011,1.0,1.166688048799399,1.24999178008569,0.583331291795977,0.6666294627417351,0.499972439490314,0.249986219745157,0.0,0.249986219745157
0.9166652431657312,1.08335329196513,1.166657023251421,0.833317511541134,0.41664324299657807,0.749958659235471,0.499972439490314,0.249986219745157,0.0,0.249986219745157,0.5833257314554441,0.9166652431657312,1.08335329196513,1.166657023251421,0.833317511541134,0.41664324299657807,0.749958659235471,0.499972439490314,0.249986219745157,0.0
0.6666790234205742,1.0000185351308613,1.0833222664171522,0.7499827547068652,0.6666294627417351,0.499972439490314,0.749958659235471,0.499972439490314,0.249986219745157,0.0,0.3333395117102871,0.6666790234205742,1.0000185351308613,1.0833222664171522,0.7499827547068652,0.6666294627417351,0.499972439490314,0.749958659235471,0.499972439490314,0.249986219745157
0.3333395117102871,0.6666790234205742,0.916696268713709,1.0833222664171522,0.833317511541134,0.6666604882897129,0.9166467080348699,0.8333119512006011,0.5833257314554441,0.3333395117102871,0.0,0.3333395117102871,0.6666790234205742,0.916696268713709,1.0833222664171522,0.833317511541134,0.6666604882897129,0.9166467080348699,0.8333119512006011,0.5833257314554441
0.0,0.3333395117102871,0.5833567570034219,0.916696268713709,1.166657023251421,0.8333485370891118,1.0833347568342688,1.0,0.9166652431657312,0.6666790234205742,0.3333395117102871,0.0,0.3333395117102871,0.5833567570034219,0.916696268713709,1.166657023251421,0.8333485370891118,1.0833347568342688,1.0,0.9166652431657312
0.3333395117102871,0.0,0.25001724529313485,0.5833567570034219,1.0000310255479778,1.166688048799399,1.2500228056336677,1.166688048799399,1.08335329196513,1.0000185351308613,0.6666790234205742,0.3333395117102871,0.0,0.25001724529313485,0.5833567570034219,1.0000310255479778,1.166688048799399,1.2500228056336677,1.166688048799399,1.08335329196513
0.5833567570034219,0.25001724529313485,0.0,0.6666604882897129,0.750013780254843,0.9166708035062641,1.000005560340533,1.24999178008569,1.166657023251421,1.0833222664171522,0.916696268713709,0.5833567570034219,0.25001724529313485,0.0,0.6666604882897129,0.750013780254843,0.9166708035062641,1.000005560340533,1.24999178008569,1.166657023251421
0.916696268713709,0.5833567570034219,0.6666604882897129,0.0,0.9166467080348699,0.7499827547068652,0.833317511541134,0.583331291795977,0.833317511541134,0.7499827547068652,1.0833222664171522,0.916696268713709,0.5833567570034219,0.6666604882897129,0.0,0.9166467080348699,0.7499827547068652,0.833317511541134,0.583331291795977,0.833317511541134
1.166657023251421,1.0000310255479778,0.750013780254843,0.9166467080348699,0.0,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.833317511541134,1.166657023251421,1.0000310255479778,0.750013780254843,0.9166467080348699,0.0,0.6666294627417351,0.41664324299657807,0.6666294627417351,0.41664324299657807
0.8333485370891118,1.166688048799399,0.9166708035062641,0.7499827547068652,0.6666294627417351,0.0,0.249986219745157,0.499972439490314,0.749958659235471,0.499972439490314,0.6666604882897129,0.8333485370891118,1.166688048799399,0.9166708035062641,0.7499827547068652,0.6666294627417351,0.0,0.249986219745157,0.499972439490314,0.749958659235471
1.0833347568342688,1.2500228056336677,1.000005560340533,0.833317511541134,0.41664324299657807,0.249986219745157,0.0,0.249986219745157,0.499972439490314,0.749958659235471,0.9166467080348699,1.0833347568342688,1.2500228056336677,1.000005560340533,0.833317511541134,0.41664324299657807,0.249986219745157,0.0,0.249986219745157,0.499972439490314
1.0,1.166688048799399,1.24999178008569,0.583331291795977,0.6666294627417351,0.499972439490314,0.249986219745157,0.0,0.249986219745157,0.499972439490314,0.8333119512006011,1.0,1.166688048799399,1.24999178008569,0.583331291795977,0.6666294627417351,0.499972439490314,0.249986219745157,0.0,0.249986219745157
0.9166652431657312,1.08335329196513,1.166657023251421,0.833317511541134,0.41664324299657807,0.749958659235471,0.499972439490314,0.249986219745157,0.0,0.249986219745157,0.5833257314554441,0.9166652431657312,1.08335329196513,1.166657023251421,0.833317511541134,0.41664324299657807,0.749958659235471,0.499972439490314,0.249986219745157,0.0
