0.0,1.0000329297984294,0.6666607482465441,0.9166637842299199,0.6667163665841027,1.1666387286491187,0.25002438663909743,0.8333385828117521,0.8333385828117521,0.0,1.0000329297984294,0.6666607482465441,0.9166637842299199,0.6667163665841027,1.1666387286491187,0.25002438663909743
1.0000329297984294,0.0,0.6666936780449735,0.9166295165480829,0.8332994768956627,0.833328341552452,0.9166699603475799,0.1666943469866773,0.8333056530133227,1.0000329297984294,0.0,0.6666936780449735,0.9166295165480829,0.8332994768956627,0.833328341552452,0.9166699603475799
0.6666607482465441,0.6666936780449735,0.0,0.4166631152882161,0.49999315494063623,0.8332994768956627,0.9166851348856415,0.8333880250316508,0.5000006689417038,0.6666607482465441,0.6666936780449735,0.0,0.4166631152882161,0.49999315494063623,0.8332994768956627,0.9166851348856415
0.9166637842299199,0.9166295165480829,0.4166631152882161,0.0,0.41660749695065746,0.41663636160744666,0.8332994768956627,1.0833238635347602,0.5833863269316826,0.9166637842299199,0.9166295165480829,0.4166631152882161,0.0,0.41660749695065746,0.41663636160744666,0.8332994768956627
0.6667163665841027,0.8332994768956627,0.49999315494063623,0.41660749695065746,0.0,0.6665837792532638,0.4166919799450053,0.99999382388234,0.99999382388234,0.6667163665841027,0.8332994768956627,0.49999315494063623,0.41660749695065746,0.0,0.6665837792532638,0.4166919799450053
1.1666387286491187,0.833328341552452,0.8332994768956627,0.41663636160744666,0.6665837792532638,0.0,0.9166143420100212,0.8333612713508813,0.6666875019273135,1.1666387286491187,0.833328341552452,0.8332994768956627,0.41663636160744666,0.6665837792532638,0.0,0.9166143420100212
0.25002438663909743,0.9166699603475799,0.9166851348856415,0.8332994768956627,0.4166919799450053,0.9166143420100212,0.0,0.7499756133609026,1.0833629694508495,0.25002438663909743,0.9166699603475799,0.9166851348856415,0.8332994768956627,0.4166919799450053,0.9166143420100212,0.0
0.8333385828117521,0.1666943469866773,0.8333880250316508,1.0833238635347602,0.99999382388234,0.8333612713508813,0.7499756133609026,0.0,0.8333385828117521,0.8333385828117521,0.1666943469866773,0.8333880250316508,1.0833238635347602,0.99999382388234,0.8333612713508813,0.7499756133609026
0.8333385828117521,0.8333056530133227,0.5000006689417038,0.5833863269316826,0.99999382388234,0.6666875019273135,1.0833629694508495,0.8333385828117521,0.0,0.8333385828117521,0.8333056530133227,0.5000006689417038,0.5833863269316826,0.99999382388234,0.6666875019273135,1.0833629694508495
0.0,1.0000329297984294,0.6666607482465441,0.9166637842299199,0.6667163665841027,1.1666387286491187,0.25002438663909743,0.8333385828117521,0.8333385828117521,0.0,1.0000329297984294,0.6666607482465441,0.9166637842299199,0.6667163665841027,1.1666387286491187,0.25002438663909743
1.0000329297984294,0.0,0.6666936780449735,0.9166295165480829,0.8332994768956627,0.833328341552452,0.9166699603475799,0.1666943469866773,0.8333056530133227,1.0000329297984294,0.0,0.6666936780449735,0.9166295165480829,0.8332994768956627,0.833328341552452,0.9166699603475799
0.6666607482465441,0.6666936780449735,0.0,0.4166631152882161,0.49999315494063623,0.8332994768956627,0.9166851348856415,0.8333880250316508,0.5000006689417038,0.6666607482465441,0.6666936780449735,0.0,0.4166631152882161,0.49999315494063623,0.8332994768956627,0.9166851348856415
0.9166637842299199,0.9166295165480829,0.4166631152882161,0.0,0.41660749695065746,0.41663636160744666,0.8332994768956627,1.0833238635347602,0.5833863269316826,0.9166637842299199,0.9166295165480829,0.4166631152882161,0.0,0.41660749695065746,0.41663636160744666,0.8332994768956627
0.6667163665841027,0.8332994768956627,0.49999315494063623,0.41660749695065746,0.0,0.6665837792532638,0.4166919799450053,0.99999382388234,0.99999382388234,0.6667163665841027,0.8332994768956627,0.49999315494063623,0.41660749695065746,0.0,0.6665837792532638,0.4166919799450053
1.1666387286491187,0.833328341552452,0.8332994768956627,0.41663636160744666,0.6665837792532638,0.0,0.9166143420100212,0.8333612713508813,0.6666875019273135,1.1666387286491187,0.833328341552452,0.8332994768956627,0.41663636160744666,0.6665837792532638,0.0,0.9166143420100212
0.25002438663909743,0.9166699603475799,0.9166851348856415,0.8332994768956627,0.4166919799450053,0.9166143420100212,0.0,0.7499756133609026,1.0833629694508495,0.25002438663909743,0.9166699603475799,0.9166851348856415,0.8332994768956627,0.4166919799450053,0.9166143420100212,0.0
