0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.6666931073391265,0.9166793270842835,1.2500808932066203,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.083329196493736,1.083298167629664,1.0833053214716326,0.8333501305905475,0.5834076706551379,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.6666931073391265,0.9166793270842835,1.2500808932066203,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.083329196493736,1.083298167629664,1.0833053214716326
0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.7500885689286623,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,1.0000946734614633,0.9166793270842835,0.9166793270842835,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.250017248609229,1.249986219745157,1.2500188354784765,0.6666620784750545,0.5834076706551379,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.7500885689286623,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,1.0000946734614633,0.9166793270842835,0.9166793270842835,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.250017248609229,1.249986219745157,1.2500188354784765
0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.8333938904002949,1.0833801101454519,0.749978544023115,0.9166594422966394,0.9166594422966394,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.6666732225514824,1.0833164655480605,1.2499734887994816,1.250006104532801,0.833362861536223,0.41670688759396945,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.8333938904002949,1.0833801101454519,0.749978544023115,0.9166594422966394,0.9166594422966394,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.6666732225514824,1.0833164655480605,1.2499734887994816,1.250006104532801
0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.499972439490314,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.749958659235471,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8332864859931561,1.1665933786540297,1.0833363503357045,0.8333938904002949,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.499972439490314,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.749958659235471,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8332864859931561,1.1665933786540297
0.5833877858674938,0.5833877858674938,0.4166870028063254,0.499972439490314,0.0,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.499972439490314,0.41670688759396945,0.8332793321511875,0.6666931073391265,0.499972439490314,0.499972439490314,0.249986219745157,0.749958659235471,0.0,0.749958659235471,0.249986219745157,0.6666294627417351,0.8332864859931561,1.0000071538419686,0.7499501356574516,0.8333938904002949,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.499972439490314,0.0,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.499972439490314,0.41670688759396945,0.8332793321511875,0.6666931073391265,0.499972439490314,0.499972439490314,0.249986219745157,0.749958659235471,0.0,0.749958659235471,0.249986219745157,0.6666294627417351,0.8332864859931561,1.0000071538419686
0.4166870028063254,0.7500885689286623,0.5833877858674938,0.6666732225514824,0.6666732225514824,0.0,0.4166870028063254,0.7500885689286623,0.5833877858674938,0.6666732225514824,0.749978544023115,0.8333938904002949,0.999980115212356,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.9166594422966394,0.6666421936874105,0.8332992169388316,0.8333063707808002,0.7500646939065589,0.33330689266087354,0.4166870028063254,0.7500885689286623,0.5833877858674938,0.6666732225514824,0.6666732225514824,0.0,0.4166870028063254,0.7500885689286623,0.5833877858674938,0.6666732225514824,0.749978544023115,0.8333938904002949,0.999980115212356,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.9166594422966394,0.6666421936874105,0.8332992169388316,0.8333063707808002
0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.6666931073391265,0.9166793270842835,1.2500808932066203,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.083329196493736,1.083298167629664,1.0833053214716326,0.8333501305905475,0.5834076706551379,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.33340156612233685,0.5001023491835053,0.5833877858674938,0.6666931073391265,0.9166793270842835,1.2500808932066203,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.083329196493736,1.083298167629664,1.0833053214716326
0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.7500885689286623,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,1.0000946734614633,0.9166793270842835,0.9166793270842835,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.250017248609229,1.249986219745157,1.2500188354784765,0.6666620784750545,0.5834076706551379,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.7500885689286623,0.33340156612233685,0.0,0.16670078306116842,0.5833877858674938,1.0000946734614633,0.9166793270842835,0.9166793270842835,1.0833602253578078,1.0833602253578078,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.8333740056126508,0.8333740056126508,1.250017248609229,1.249986219745157,1.2500188354784765
0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.8333938904002949,1.0833801101454519,0.749978544023115,0.9166594422966394,0.9166594422966394,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.6666732225514824,1.0833164655480605,1.2499734887994816,1.250006104532801,0.833362861536223,0.41670688759396945,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.5001023491835053,0.16670078306116842,0.0,0.4166870028063254,0.8333938904002949,1.0833801101454519,0.749978544023115,0.9166594422966394,0.9166594422966394,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.6666732225514824,1.0833164655480605,1.2499734887994816,1.250006104532801
0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.499972439490314,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.749958659235471,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8332864859931561,1.1665933786540297,1.0833363503357045,0.8333938904002949,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.499972439490314,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.749958659235471,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8332864859931561,1.1665933786540297
