0.0,0.16664986940945248,0.499956762070326,0.8332636547311996,0.8332636547311996,0.6666066314797785,0.6666066314797785,0.6666066314797785,0.5833241379540084,0.25001724529313485,0.08336737588368237,0.0,0.16664986940945248,0.499956762070326,0.8332636547311996,0.8332636547311996,0.6666066314797785,0.6666066314797785,0.6666066314797785,0.5833241379540084
0.16664986940945248,0.0,0.33330689266087354,0.6666137853217471,0.6666137853217471,0.499956762070326,0.499956762070326,0.499956762070326,0.7499740073634609,0.4166671147025873,0.25001724529313485,0.16664986940945248,0.0,0.33330689266087354,0.6666137853217471,0.6666137853217471,0.499956762070326,0.499956762070326,0.499956762070326,0.7499740073634609
0.499956762070326,0.33330689266087354,0.0,0.33330689266087354,0.6666209391637157,0.4999639159122946,0.16664986940945248,0.4999639159122946,0.7499811612054295,0.7499740073634609,0.5833241379540084,0.499956762070326,0.33330689266087354,0.0,0.33330689266087354,0.6666209391637157,0.4999639159122946,0.16664986940945248,0.4999639159122946,0.7499811612054295
0.8332636547311996,0.6666137853217471,0.33330689266087354,0.0,0.33331404650284213,0.4999710697542632,0.16665702325142107,0.16665702325142107,0.749988315047398,0.7499811612054295,0.9166310306148819,0.8332636547311996,0.6666137853217471,0.33330689266087354,0.0,0.33331404650284213,0.4999710697542632,0.16665702325142107,0.16665702325142107,0.749988315047398
0.8332636547311996,0.6666137853217471,0.6666209391637157,0.33331404650284213,0.0,0.16665702325142107,0.4999710697542632,0.16665702325142107,0.4166742685445559,0.7499811612054295,0.9166310306148819,0.8332636547311996,0.6666137853217471,0.6666209391637157,0.33331404650284213,0.0,0.16665702325142107,0.4999710697542632,0.16665702325142107,0.4166742685445559
0.6666066314797785,0.499956762070326,0.4999639159122946,0.4999710697542632,0.16665702325142107,0.0,0.33331404650284213,0.33331404650284213,0.25001724529313485,0.5833241379540084,0.7499740073634609,0.6666066314797785,0.499956762070326,0.4999639159122946,0.4999710697542632,0.16665702325142107,0.0,0.33331404650284213,0.33331404650284213,0.25001724529313485
0.6666066314797785,0.499956762070326,0.16664986940945248,0.16665702325142107,0.4999710697542632,0.33331404650284213,0.0,0.33331404650284213,0.583331291795977,0.5833241379540084,0.7499740073634609,0.6666066314797785,0.499956762070326,0.16664986940945248,0.16665702325142107,0.4999710697542632,0.33331404650284213,0.0,0.33331404650284213,0.583331291795977
0.6666066314797785,0.499956762070326,0.4999639159122946,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.33331404650284213,0.0,0.583331291795977,0.5833241379540084,0.7499740073634609,0.6666066314797785,0.499956762070326,0.4999639159122946,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.33331404650284213,0.0,0.583331291795977
0.5833241379540084,0.7499740073634609,0.7499811612054295,0.749988315047398,0.4166742685445559,0.25001724529313485,0.583331291795977,0.583331291795977,0.0,0.5000416444282383,0.6666915138376908,0.5833241379540084,0.7499740073634609,0.7499811612054295,0.749988315047398,0.4166742685445559,0.25001724529313485,0.583331291795977,0.583331291795977,0.0
0.25001724529313485,0.4166671147025873,0.7499740073634609,0.7499811612054295,0.7499811612054295,0.5833241379540084,0.5833241379540084,0.5833241379540084,0.5000416444282383,0.0,0.3333846211768172,0.25001724529313485,0.4166671147025873,0.7499740073634609,0.7499811612054295,0.7499811612054295,0.5833241379540084,0.5833241379540084,0.5833241379540084,0.5000416444282383
