0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.7500265145166125,0.5833750516057243,0.7500265145166125,0.4166695513627072,0.2499687683015388,0.4166742685445559,0.5000543786900078,0.25000610453280103,0.4166559739422535,0.5000233498259359,0.4166448331819197
0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.8333811561385254,0.6666464043711606,0.8333811561385254,0.6666756558955083,0.49997487283433983,0.4999456213099922,0.4166742685445559,0.16673475176736474,0.16664986940945248,0.25001724529313485,0.3333734804164834
0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.7499501356574516,0.5833639108453905,0.7499501356574516,0.9166929011886431,0.7499921181274747,0.4166631277842221,0.499956762070326,0.25001724529313485,0.08336737588368237,0.33329973881890496,0.4166559739422535
0.8333302424868094,0.5833241379540084,0.33330689266087354,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.7500002061504834,0.9166730164009991,0.4166559739422535,0.4999639159122946,0.5833241379540084,0.4166742685445559,0.33330689266087354,0.5833368722157779
0.7500265145166125,0.8333811561385254,0.7499501356574516,0.41664324299657807,0.0,0.499972439490314,0.0,0.3333569631539053,0.5000577462150737,0.6666732225514824,0.41670688759396945,0.6666464043711606,0.833317511541134,0.5833639108453905,0.500007675722042
0.5833750516057243,0.6666464043711606,0.5833639108453905,0.41664324299657807,0.499972439490314,0.0,0.499972439490314,0.3333569631539053,0.5000577462150737,0.16670078306116842,0.5832931124060305,0.8333811561385254,0.49999653496170815,0.7499501356574516,0.8333938904002949
0.7500265145166125,0.8333811561385254,0.7499501356574516,0.41664324299657807,0.0,0.499972439490314,0.0,0.3333569631539053,0.5000577462150737,0.6666732225514824,0.41670688759396945,0.6666464043711606,0.833317511541134,0.5833639108453905,0.500007675722042
0.4166695513627072,0.6666756558955083,0.9166929011886431,0.7500002061504834,0.3333569631539053,0.3333569631539053,0.3333569631539053,0.0,0.16670078306116842,0.5000577462150737,0.5833223639303782,0.6666756558955083,0.8333255253049607,0.7499793871817992,0.5000369272463896
0.2499687683015388,0.49997487283433983,0.7499921181274747,0.9166730164009991,0.5000577462150737,0.5000577462150737,0.5000577462150737,0.16670078306116842,0.0,0.5000170424587456,0.5833630676867063,0.49997487283433983,0.6666247422437923,0.7499921181274747,0.3333361441852212
0.4166742685445559,0.4999456213099922,0.4166631277842221,0.4166559739422535,0.6666732225514824,0.16670078306116842,0.6666732225514824,0.5000577462150737,0.5000170424587456,0.0,0.749993895467199,0.666680373077357,0.3332957519005397,0.749962866603127,0.6666931073391265
0.5000543786900078,0.4166742685445559,0.499956762070326,0.4999639159122946,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.5833223639303782,0.5833630676867063,0.749993895467199,0.0,0.4166742685445559,0.5833241379540084,0.16665702325142107,0.5833129971936746
0.25000610453280103,0.16673475176736474,0.25001724529313485,0.5833241379540084,0.6666464043711606,0.8333811561385254,0.6666464043711606,0.6666756558955083,0.49997487283433983,0.666680373077357,0.4166742685445559,0.0,0.3333846211768172,0.25001724529313485,0.16663872864911866
0.4166559739422535,0.16664986940945248,0.08336737588368237,0.4166742685445559,0.833317511541134,0.49999653496170815,0.833317511541134,0.8333255253049607,0.6666247422437923,0.3332957519005397,0.5833241379540084,0.3333846211768172,0.0,0.4166671147025873,0.5000233498259359
0.5000233498259359,0.25001724529313485,0.33329973881890496,0.33330689266087354,0.5833639108453905,0.7499501356574516,0.5833639108453905,0.7499793871817992,0.7499921181274747,0.749962866603127,0.16665702325142107,0.25001724529313485,0.4166671147025873,0.0,0.4166559739422535
0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.500007675722042,0.8333938904002949,0.500007675722042,0.5000369272463896,0.3333361441852212,0.6666931073391265,0.5833129971936746,0.16663872864911866,0.5000233498259359,0.4166559739422535,0.0
