0.0,0.33330689266087354,0.6666209391637157,0.499956762070326,0.749962866603127,1.1666498694094525,1.250017248609229,0.8333302458029035,0.41664324299657807,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,1.1666498694094525,0.9166437648766514,0.91665091871862,0.4999639159122946,0.0,0.33330689266087354,0.6666209391637157,0.499956762070326,0.749962866603127,1.1666498694094525,1.250017248609229,0.8333302458029035,0.41664324299657807,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,1.1666498694094525,0.9166437648766514
0.33330689266087354,0.0,0.6666137853217471,0.4999639159122946,0.4166559739422535,0.9999689711359281,1.2500498643425484,1.166637138463777,0.7499501356574516,0.33330689266087354,0.0,0.5833129971936746,0.749962866603127,0.8333429767485789,0.749962866603127,0.9166437648766514,0.8332708085731682,0.33330689266087354,0.0,0.6666137853217471,0.4999639159122946,0.4166559739422535,0.9999689711359281,1.2500498643425484,1.166637138463777,0.7499501356574516,0.33330689266087354,0.0,0.5833129971936746,0.749962866603127,0.8333429767485789,0.749962866603127
0.6666209391637157,0.6666137853217471,0.0,0.8332636547311996,0.5833440260577465,0.8333429767485789,0.9166482982202115,0.833362861536223,0.7499501356574516,0.6666209391637157,0.6666137853217471,0.4166870028063254,0.749962866603127,0.8333429767485789,0.749962866603127,0.4166559739422535,0.499956762070326,0.6666209391637157,0.6666137853217471,0.0,0.8332636547311996,0.5833440260577465,0.8333429767485789,0.9166482982202115,0.833362861536223,0.7499501356574516,0.6666209391637157,0.6666137853217471,0.4166870028063254,0.749962866603127,0.8333429767485789,0.749962866603127
0.499956762070326,0.4999639159122946,0.8332636547311996,0.0,0.9166198898545481,0.6666931073391265,1.083399994933096,0.8332992169388316,0.750013780254843,0.499956762070326,0.4999639159122946,0.749962866603127,0.4166870028063254,0.8333191017264756,0.4166870028063254,0.9166198898545481,0.33330689266087354,0.499956762070326,0.4999639159122946,0.8332636547311996,0.0,0.9166198898545481,0.6666931073391265,1.083399994933096,0.8332992169388316,0.750013780254843,0.499956762070326,0.4999639159122946,0.749962866603127,0.4166870028063254,0.8333191017264756,0.4166870028063254
0.749962866603127,0.4166559739422535,0.5833440260577465,0.9166198898545481,0.0,0.5833129971936746,0.8333938904002949,1.2500808932066203,0.999980115212356,0.749962866603127,0.4166559739422535,0.16665702325142107,0.8333191017264756,0.4166870028063254,0.8333191017264756,0.8333740056126508,1.0833007881280725,0.749962866603127,0.4166559739422535,0.5833440260577465,0.9166198898545481,0.0,0.5833129971936746,0.8333938904002949,1.2500808932066203,0.999980115212356,0.749962866603127,0.4166559739422535,0.16665702325142107,0.8333191017264756,0.4166870028063254,0.8333191017264756
1.1666498694094525,0.9999689711359281,0.8333429767485789,0.6666931073391265,0.5833129971936746,0.0,0.41670688759396945,0.8333938904002949,1.2500808932066203,1.1666498694094525,0.9999689711359281,0.4166559739422535,0.25000610453280103,0.5000122090656021,0.25000610453280103,0.9166992118719275,0.8333740056126508,1.1666498694094525,0.9999689711359281,0.8333429767485789,0.6666931073391265,0.5833129971936746,0.0,0.41670688759396945,0.8333938904002949,1.2500808932066203,1.1666498694094525,0.9999689711359281,0.4166559739422535,0.25000610453280103,0.5000122090656021,0.25000610453280103
1.250017248609229,1.2500498643425484,0.9166482982202115,1.083399994933096,0.8333938904002949,0.41670688759396945,0.0,0.4166870028063254,0.8333740056126508,1.250017248609229,1.2500498643425484,0.833362861536223,0.6667129921267705,0.41670688759396945,0.6667129921267705,0.49999232427795803,0.9166793270842835,1.250017248609229,1.2500498643425484,0.9166482982202115,1.083399994933096,0.8333938904002949,0.41670688759396945,0.0,0.4166870028063254,0.8333740056126508,1.250017248609229,1.2500498643425484,0.833362861536223,0.6667129921267705,0.41670688759396945,0.6667129921267705
0.8333302458029035,1.166637138463777,0.833362861536223,0.8332992169388316,1.2500808932066203,0.8333938904002949,0.4166870028063254,0.0,0.4166870028063254,0.8333302458029035,1.166637138463777,1.2500498643425484,0.750013780254843,0.8333938904002949,0.750013780254843,0.41670688759396945,0.49999232427795803,0.8333302458029035,1.166637138463777,0.833362861536223,0.8332992169388316,1.2500808932066203,0.8333938904002949,0.4166870028063254,0.0,0.4166870028063254,0.8333302458029035,1.166637138463777,1.2500498643425484,0.750013780254843,0.8333938904002949,0.750013780254843
0.41664324299657807,0.7499501356574516,0.7499501356574516,0.750013780254843,0.999980115212356,1.2500808932066203,0.8333740056126508,0.4166870028063254,0.0,0.41664324299657807,0.7499501356574516,1.166637138463777,1.1667007830611684,0.9166946785283674,1.1667007830611684,0.500007675722042,0.41670688759396945,0.41664324299657807,0.7499501356574516,0.7499501356574516,0.750013780254843,0.999980115212356,1.2500808932066203,0.8333740056126508,0.4166870028063254,0.0,0.41664324299657807,0.7499501356574516,1.166637138463777,1.1667007830611684,0.9166946785283674,1.1667007830611684
0.0,0.33330689266087354,0.6666209391637157,0.499956762070326,0.749962866603127,1.1666498694094525,1.250017248609229,0.8333302458029035,0.41664324299657807,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,1.1666498694094525,0.9166437648766514,0.91665091871862,0.4999639159122946,0.0,0.33330689266087354,0.6666209391637157,0.499956762070326,0.749962866603127,1.1666498694094525,1.250017248609229,0.8333302458029035,0.41664324299657807,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,1.1666498694094525,0.9166437648766514
