0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.7499755457208348,0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.7499755457208348,0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.4166559739422535,0.5833440260577465,0.6666804282214187,0.7499755457208348,0.2500244542791652,0.6666804282214187,0.5832747626596664,0.16670078306116842,0.5833440260577465,0.6666804282214187,0.7499755457208348,0.2500244542791652
0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.2500244542791652,0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.2500244542791652,0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.5833440260577465,0.4166559739422535,0.6666804282214187,0.2500244542791652,0.7499755457208348,0.6666804282214187,0.4167252373403336,0.49993836049599416,0.4166559739422535,0.6666804282214187,0.2500244542791652,0.7499755457208348
0.2500244542791652,0.7499755457208348,0.0,0.833311947884507,0.2500244542791652,0.7499755457208348,0.4166559739422535,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833440260577465,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.4167252373403336,0.3333195717785813,0.833311947884507,0.2500244542791652,0.7499755457208348,0.0,0.833311947884507,0.2500244542791652,0.7499755457208348,0.4166559739422535,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833440260577465,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.4167252373403336,0.3333195717785813,0.833311947884507,0.2500244542791652,0.7499755457208348,0.0,0.833311947884507,0.2500244542791652,0.7499755457208348,0.4166559739422535,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833440260577465,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.4167252373403336,0.3333195717785813,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.6666804282214187,0.3333195717785813,0.4166559739422535,0.833311947884507,0.0,0.4166559739422535,0.8332992169388316,0.4167252373403336,0.3333195717785813,0.4166559739422535,0.833311947884507,0.0
0.7499755457208348,0.2500244542791652,0.833311947884507,0.0,0.7499755457208348,0.2500244542791652,0.4166559739422535,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.5833440260577465,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.7499628147751594,0.6666804282214187,0.0,0.7499755457208348,0.2500244542791652,0.833311947884507,0.0,0.7499755457208348,0.2500244542791652,0.4166559739422535,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.5833440260577465,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.7499628147751594,0.6666804282214187,0.0,0.7499755457208348,0.2500244542791652,0.833311947884507,0.0,0.7499755457208348,0.2500244542791652,0.4166559739422535,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.5833440260577465,0.41664324299657807,0.5833567570034219,0.41664324299657807,0.5833567570034219,0.7499628147751594,0.6666804282214187,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.3333195717785813,0.6666804282214187,0.4166559739422535,0.0,0.833311947884507,0.4166559739422535,0.16670078306116842,0.7499628147751594,0.6666804282214187,0.4166559739422535,0.0,0.833311947884507
0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.7499755457208348,0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.7499755457208348,0.0,0.6666391435571626,0.2500244542791652,0.7499755457208348,0.0,0.6666391435571626,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.5833440260577465,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.4166559739422535,0.5833440260577465,0.6666804282214187,0.7499755457208348,0.2500244542791652,0.6666804282214187,0.5832747626596664,0.16670078306116842,0.5833440260577465,0.6666804282214187,0.7499755457208348,0.2500244542791652
0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.2500244542791652,0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.2500244542791652,0.6666391435571626,0.0,0.7499755457208348,0.2500244542791652,0.6666391435571626,0.0,0.3333195717785813,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.3333195717785813,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.49993836049599416,0.4166559739422535,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.5833440260577465,0.4166559739422535,0.6666804282214187,0.2500244542791652,0.7499755457208348,0.6666804282214187,0.4167252373403336,0.49993836049599416,0.4166559739422535,0.6666804282214187,0.2500244542791652,0.7499755457208348
0.3333195717785813,0.3333195717785813,0.4166559739422535,0.4166559739422535,0.3333195717785813,0.3333195717785813,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.5000203548397497,0.7499755457208348,0.4166559739422535,0.3333195717785813,0.3333195717785813,0.4166559739422535,0.4166559739422535,0.3333195717785813,0.3333195717785813,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.5000203548397497,0.7499755457208348,0.4166559739422535,0.3333195717785813,0.3333195717785813,0.4166559739422535,0.4166559739422535,0.3333195717785813,0.3333195717785813,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.5000203548397497,0.7499755457208348,0.833311947884507,0.833311947884507,0.833311947884507,0.7499755457208348,0.7499755457208348,0.833311947884507,0.4166559739422535,0.4166559739422535,0.833311947884507,0.5833567570034219,0.5000203548397497,0.7499755457208348,0.833311947884507,0.4166559739422535,0.4166559739422535
0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.8332992169388316,0.8332992169388316,0.8332992169388316,0.5832747626596664,0.7499628147751594,0.8332992169388316,0.5833567570034219,0.41664324299657807,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.7499628147751594,0.8332992169388316,0.5833567570034219,0.41664324299657807
0.5000203548397497,0.16661878871741287,0.5833567570034219,0.41664324299657807,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333195717785813,0.5832747626596664,0.41664324299657807,0.5000203548397497,0.16661878871741287,0.5833567570034219,0.41664324299657807,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333195717785813,0.5832747626596664,0.41664324299657807,0.5000203548397497,0.16661878871741287,0.5833567570034219,0.41664324299657807,0.5000203548397497,0.16661878871741287,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333195717785813,0.5832747626596664,0.8332992169388316,0.8332992169388316,0.8332992169388316,0.7499628147751594,0.5832747626596664,0.8332992169388316,0.41664324299657807,0.5833567570034219,0.8332992169388316,0.5833440260577465,0.3333195717785813,0.5832747626596664,0.8332992169388316,0.41664324299657807,0.5833567570034219
0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.41664324299657807,0.5833567570034219,0.16661878871741287,0.5000203548397497,0.16670078306116842,0.0,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333195717785813,0.7499628147751594,0.8332992169388316,0.8332992169388316,0.8332992169388316,0.5832747626596664,0.7499628147751594,0.8332992169388316,0.5833567570034219,0.41664324299657807,0.8332992169388316,0.4166559739422535,0.3333195717785813,0.7499628147751594,0.8332992169388316,0.5833567570034219,0.41664324299657807
