0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605,0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605
0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
0.1666943469866773,0.41663636160744666,0.1666943469866773,0.0,0.08333003965242014,0.2499687683015388,0.08333003965242014,0.41663636160744666,0.1666943469866773,0.1666943469866773,0.41663636160744666,0.1666943469866773,0.0,0.08333003965242014,0.2499687683015388,0.08333003965242014,0.41663636160744666,0.1666943469866773
0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743,0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743
0.4166631152882161,0.16666759330590786,0.4166631152882161,0.2499687683015388,0.16663872864911866,0.0,0.16663872864911866,0.16666759330590786,0.4166631152882161,0.4166631152882161,0.16666759330590786,0.4166631152882161,0.2499687683015388,0.16663872864911866,0.0,0.16663872864911866,0.16666759330590786,0.4166631152882161
0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743,0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743
0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605,0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605
0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605,0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605
0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
0.1666943469866773,0.41663636160744666,0.1666943469866773,0.0,0.08333003965242014,0.2499687683015388,0.08333003965242014,0.41663636160744666,0.1666943469866773,0.1666943469866773,0.41663636160744666,0.1666943469866773,0.0,0.08333003965242014,0.2499687683015388,0.08333003965242014,0.41663636160744666,0.1666943469866773
0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743,0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743
0.4166631152882161,0.16666759330590786,0.4166631152882161,0.2499687683015388,0.16663872864911866,0.0,0.16663872864911866,0.16666759330590786,0.4166631152882161,0.4166631152882161,0.16666759330590786,0.4166631152882161,0.2499687683015388,0.16663872864911866,0.0,0.16663872864911866,0.16666759330590786,0.4166631152882161
0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743,0.25002438663909743,0.3333063219550265,0.25002438663909743,0.08333003965242014,0.0,0.16663872864911866,0.0,0.3333063219550265,0.25002438663909743
0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605,0.41666929140587605,0.0,0.41666929140587605,0.41663636160744666,0.3333063219550265,0.16666759330590786,0.3333063219550265,0.0,0.41666929140587605
0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0,0.0,0.41666929140587605,0.0,0.1666943469866773,0.25002438663909743,0.4166631152882161,0.25002438663909743,0.41666929140587605,0.0
