0.0,0.4166742685445559,0.833317511541134,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.16665702325142107,0.6666915138376908,0.0,0.4166742685445559,0.749993907963205,0.7499827547068652,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.0,0.4166742685445559,0.833317511541134,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.16665702325142107,0.6666915138376908,0.0,0.4166742685445559,0.749993907963205,0.7499827547068652,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.25001724529313485,0.0,0.4166742685445559,0.583331291795977,0.4166742685445559,0.5000344905862697,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.0,0.25001724529313485,0.5000344905862697,0.0,0.4166742685445559,0.6666915138376908,0.25001724529313485,0.0,0.4166742685445559,0.583331291795977,0.4166742685445559,0.5000344905862697,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.0,0.25001724529313485,0.5000344905862697,0.0,0.4166742685445559
0.4166742685445559,0.0,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.25001724529313485,0.583331291795977,0.4166742685445559,0.0,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977,0.4166742685445559,0.0,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.25001724529313485,0.583331291795977,0.4166742685445559,0.0,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977,0.6666915138376908,0.4166742685445559,0.0,0.16665702325142107,0.33331404650284213,0.4166742685445559,0.6667042480994603,0.8333429767485789,0.8333429767485789,0.8333302424868094,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.0,0.583331291795977,0.6666915138376908,0.4166742685445559,0.0,0.16665702325142107,0.33331404650284213,0.4166742685445559,0.6667042480994603,0.8333429767485789,0.8333429767485789,0.8333302424868094,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.0
0.833317511541134,0.41664324299657807,0.0,0.499972439490314,0.41664324299657807,0.49999653496170815,0.6666604882897129,0.3333395117102871,0.833317511541134,0.41664324299657807,0.083323603577929,0.249986219745157,0.416648835912385,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.833317511541134,0.41664324299657807,0.0,0.499972439490314,0.41664324299657807,0.49999653496170815,0.6666604882897129,0.3333395117102871,0.833317511541134,0.41664324299657807,0.083323603577929,0.249986219745157,0.416648835912385,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.750013780254843,0.833317511541134,0.41664324299657807,0.249986219745157,0.41664324299657807,0.49999653496170815,0.5833750516057243,0.5833877858674938,0.5833877858674938,0.7500265145166125,0.833317511541134,0.5833002662479991,0.49999653496170815,0.833317511541134,0.41664324299657807,0.3333395117102871,0.750013780254843,0.833317511541134,0.41664324299657807,0.249986219745157,0.41664324299657807,0.49999653496170815,0.5833750516057243,0.5833877858674938,0.5833877858674938,0.7500265145166125,0.833317511541134,0.5833002662479991,0.49999653496170815,0.833317511541134,0.41664324299657807
0.49999653496170815,0.41664324299657807,0.499972439490314,0.0,0.41664324299657807,0.833317511541134,0.3333395117102871,0.6666604882897129,0.49999653496170815,0.41664324299657807,0.416648835912385,0.249986219745157,0.083323603577929,0.41664324299657807,0.41664324299657807,0.6666604882897129,0.49999653496170815,0.41664324299657807,0.499972439490314,0.0,0.41664324299657807,0.833317511541134,0.3333395117102871,0.6666604882897129,0.49999653496170815,0.41664324299657807,0.416648835912385,0.249986219745157,0.083323603577929,0.41664324299657807,0.41664324299657807,0.6666604882897129,0.750013780254843,0.49999653496170815,0.41664324299657807,0.249986219745157,0.41664324299657807,0.833317511541134,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.5833750516057243,0.49999653496170815,0.5833002662479991,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666604882897129,0.750013780254843,0.49999653496170815,0.41664324299657807,0.249986219745157,0.41664324299657807,0.833317511541134,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.5833750516057243,0.49999653496170815,0.5833002662479991,0.833317511541134,0.49999653496170815,0.41664324299657807
0.4166742685445559,0.33331404650284213,0.41664324299657807,0.41664324299657807,0.0,0.4166742685445559,0.583331291795977,0.25001724529313485,0.4166742685445559,0.33331404650284213,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.0,0.33331404650284213,0.25001724529313485,0.4166742685445559,0.33331404650284213,0.41664324299657807,0.41664324299657807,0.0,0.4166742685445559,0.583331291795977,0.25001724529313485,0.4166742685445559,0.33331404650284213,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.0,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.4166742685445559,0.33331404650284213,0.16665702325142107,0.0,0.4166742685445559,0.8333302424868094,0.8333429767485789,0.8333429767485789,0.6667042480994603,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.4166742685445559,0.33331404650284213,0.16665702325142107,0.0,0.4166742685445559,0.8333302424868094,0.8333429767485789,0.8333429767485789,0.6667042480994603,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.33331404650284213
0.5000344905862697,0.4166742685445559,0.49999653496170815,0.833317511541134,0.4166742685445559,0.0,0.6666915138376908,0.16665702325142107,0.5000344905862697,0.4166742685445559,0.5833201385396372,0.7499827547068652,0.749993907963205,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.5000344905862697,0.4166742685445559,0.49999653496170815,0.833317511541134,0.4166742685445559,0.0,0.6666915138376908,0.16665702325142107,0.5000344905862697,0.4166742685445559,0.5833201385396372,0.7499827547068652,0.749993907963205,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.25001724529313485,0.5000344905862697,0.4166742685445559,0.583331291795977,0.4166742685445559,0.0,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.5000344905862697,0.25001724529313485,0.0,0.5000344905862697,0.4166742685445559,0.16665702325142107,0.25001724529313485,0.5000344905862697,0.4166742685445559,0.583331291795977,0.4166742685445559,0.0,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.5000344905862697,0.25001724529313485,0.0,0.5000344905862697,0.4166742685445559
0.16665702325142107,0.25001724529313485,0.6666604882897129,0.3333395117102871,0.583331291795977,0.6666915138376908,0.0,0.8333485370891118,0.16665702325142107,0.25001724529313485,0.5833368847117839,0.5833257314554441,0.4166631152882161,0.583331291795977,0.25001724529313485,0.8333485370891118,0.16665702325142107,0.25001724529313485,0.6666604882897129,0.3333395117102871,0.583331291795977,0.6666915138376908,0.0,0.8333485370891118,0.16665702325142107,0.25001724529313485,0.5833368847117839,0.5833257314554441,0.4166631152882161,0.583331291795977,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.16665702325142107,0.25001724529313485,0.4166742685445559,0.583331291795977,0.6666915138376908,0.4166870028063254,0.5833257314554441,0.5833257314554441,0.5833129971936746,0.16665702325142107,0.4166742685445559,0.6666915138376908,0.16665702325142107,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.16665702325142107,0.25001724529313485,0.4166742685445559,0.583331291795977,0.6666915138376908,0.4166870028063254,0.5833257314554441,0.5833257314554441,0.5833129971936746,0.16665702325142107,0.4166742685445559,0.6666915138376908,0.16665702325142107,0.25001724529313485
0.6666915138376908,0.583331291795977,0.3333395117102871,0.6666604882897129,0.25001724529313485,0.16665702325142107,0.8333485370891118,0.0,0.6666915138376908,0.583331291795977,0.4166631152882161,0.5833257314554441,0.5833368847117839,0.25001724529313485,0.583331291795977,0.0,0.6666915138376908,0.583331291795977,0.3333395117102871,0.6666604882897129,0.25001724529313485,0.16665702325142107,0.8333485370891118,0.0,0.6666915138376908,0.583331291795977,0.4166631152882161,0.5833257314554441,0.5833368847117839,0.25001724529313485,0.583331291795977,0.0,0.4166742685445559,0.6666915138376908,0.583331291795977,0.4166742685445559,0.25001724529313485,0.16665702325142107,0.5833129971936746,0.5833257314554441,0.5833257314554441,0.4166870028063254,0.6666915138376908,0.4166742685445559,0.16665702325142107,0.6666915138376908,0.583331291795977,0.0,0.4166742685445559,0.6666915138376908,0.583331291795977,0.4166742685445559,0.25001724529313485,0.16665702325142107,0.5833129971936746,0.5833257314554441,0.5833257314554441,0.4166870028063254,0.6666915138376908,0.4166742685445559,0.16665702325142107,0.6666915138376908,0.583331291795977
0.0,0.4166742685445559,0.833317511541134,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.16665702325142107,0.6666915138376908,0.0,0.4166742685445559,0.749993907963205,0.7499827547068652,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.0,0.4166742685445559,0.833317511541134,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.16665702325142107,0.6666915138376908,0.0,0.4166742685445559,0.749993907963205,0.7499827547068652,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.25001724529313485,0.0,0.4166742685445559,0.583331291795977,0.4166742685445559,0.5000344905862697,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.0,0.25001724529313485,0.5000344905862697,0.0,0.4166742685445559,0.6666915138376908,0.25001724529313485,0.0,0.4166742685445559,0.583331291795977,0.4166742685445559,0.5000344905862697,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.0,0.25001724529313485,0.5000344905862697,0.0,0.4166742685445559
0.4166742685445559,0.0,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.25001724529313485,0.583331291795977,0.4166742685445559,0.0,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977,0.4166742685445559,0.0,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.25001724529313485,0.583331291795977,0.4166742685445559,0.0,0.33331963941864906,0.49998225558587706,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977,0.6666915138376908,0.4166742685445559,0.0,0.16665702325142107,0.33331404650284213,0.4166742685445559,0.6667042480994603,0.8333429767485789,0.8333429767485789,0.8333302424868094,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.0,0.583331291795977,0.6666915138376908,0.4166742685445559,0.0,0.16665702325142107,0.33331404650284213,0.4166742685445559,0.6667042480994603,0.8333429767485789,0.8333429767485789,0.8333302424868094,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.0
