0.0,0.3333395117102871,0.5000402947714555,0.4166870028063254,0.41662494839427566,0.5833456162430881,0.41670688759396945,0.5000203548397497,0.4166248932502139,0.833362861536223,0.5832819716456967,0.5000402947714555,0.4166559739422535,0.8333302458029035
0.3333395117102871,0.0,0.49997824035940575,0.5833750516057243,0.4166870028063254,0.25000610453280103,0.4166448331819197,0.49995830042769995,0.41668694766226366,0.5000233498259359,0.4166559739422535,0.49997824035940575,0.41671802835430327,0.8333302424868094
0.5000402947714555,0.49997824035940575,0.0,0.5833257314554441,0.750013780254843,0.41670688759396945,0.2500681589448508,0.33325751736653153,0.9166651880216694,0.5000106188802604,0.5833567570034219,0.0,0.7499827547068652,0.5000034650382918
0.4166870028063254,0.5833750516057243,0.5833257314554441,0.0,0.6666604882897129,0.6666464043711606,0.8333938904002949,0.25006821408891255,0.4999256813782864,0.5833639108453905,0.833317511541134,0.5833257314554441,0.16665702325142107,0.41664324299657807
0.41662494839427566,0.4166870028063254,0.750013780254843,0.6666604882897129,0.0,0.5000416444282383,0.4999456213099922,0.9166453032340254,0.1667348069114265,0.5833241379540084,0.16665702325142107,0.750013780254843,0.5000034650382918,0.583331291795977
0.5833456162430881,0.25000610453280103,0.41670688759396945,0.6666464043711606,0.5000416444282383,0.0,0.3333734804164834,0.5833130523377363,0.49995830042769995,0.25001724529313485,0.3333846211768172,0.41670688759396945,0.49998938111973956,0.5833241379540084
0.41670688759396945,0.4166448331819197,0.2500681589448508,0.8333938904002949,0.4999456213099922,0.3333734804164834,0.0,0.5833256763113823,0.6666804282214187,0.4166559739422535,0.33328859805857114,0.2500681589448508,0.833362861536223,0.5833368722157779
0.5000203548397497,0.49995830042769995,0.33325751736653153,0.25006821408891255,0.9166453032340254,0.5833130523377363,0.5833256763113823,0.0,0.749993895467199,0.5000305588119662,0.9166142743699535,0.33325751736653153,0.4167252373403336,0.5000234049699976
0.4166248932502139,0.41668694766226366,0.9166651880216694,0.4999256813782864,0.1667348069114265,0.49995830042769995,0.6666804282214187,0.749993895467199,0.0,0.5833241930980702,0.33339183016284757,0.9166651880216694,0.33326865812686535,0.5833313469400387
0.833362861536223,0.5000233498259359,0.5000106188802604,0.5833639108453905,0.5833241379540084,0.25001724529313485,0.4166559739422535,0.5000305588119662,0.5833241930980702,0.0,0.4166671147025873,0.5000106188802604,0.41670688759396945,0.33330689266087354
0.5832819716456967,0.4166559739422535,0.5833567570034219,0.833317511541134,0.16665702325142107,0.3333846211768172,0.33328859805857114,0.9166142743699535,0.33339183016284757,0.4166671147025873,0.0,0.5833567570034219,0.6666604882897129,0.4166742685445559
0.5000402947714555,0.49997824035940575,0.0,0.5833257314554441,0.750013780254843,0.41670688759396945,0.2500681589448508,0.33325751736653153,0.9166651880216694,0.5000106188802604,0.5833567570034219,0.0,0.7499827547068652,0.5000034650382918
0.4166559739422535,0.41671802835430327,0.7499827547068652,0.16665702325142107,0.5000034650382918,0.49998938111973956,0.833362861536223,0.4167252373403336,0.33326865812686535,0.41670688759396945,0.6666604882897129,0.7499827547068652,0.0,0.5833002662479991
0.8333302458029035,0.8333302424868094,0.5000034650382918,0.41664324299657807,0.583331291795977,0.5833241379540084,0.5833368722157779,0.5000234049699976,0.5833313469400387,0.33330689266087354,0.4166742685445559,0.5000034650382918,0.5833002662479991,0.0
