0.0,0.2500244542791652,0.6667114570854906,1.000031028864072,0.9999617654659918,0.6666421936874105,0.7500351283034874,0.5000489085583304,0.0,0.2500244542791652,0.33339188530690933,0.5834163395860745,0.8333558012192039,0.6666264644394548,1.0000111959043956,0.8333302976308712,0.4166743236886177,0.5833385007820073,0.2500244542791652,0.0,0.2500244542791652,0.6667114570854906,1.000031028864072,0.9999617654659918,0.6666421936874105,0.7500351283034874,0.5000489085583304,0.0,0.2500244542791652,0.33339188530690933,0.5834163395860745,0.8333558012192039,0.6666264644394548,1.0000111959043956,0.8333302976308712,0.4166743236886177
0.2500244542791652,0.0,0.4166870028063254,0.7500065745849067,0.9166253633023196,0.5833057915237383,0.5000106740243222,0.41675931633465346,0.2500244542791652,0.0,0.08336743102774413,0.33339188530690933,0.750066208995527,0.91665091871862,1.0833007881280725,0.9167287575226872,0.6666987779677829,0.5000489085583304,0.5000489085583304,0.2500244542791652,0.0,0.4166870028063254,0.7500065745849067,0.9166253633023196,0.5833057915237383,0.5000106740243222,0.41675931633465346,0.2500244542791652,0.0,0.08336743102774413,0.33339188530690933,0.750066208995527,0.91665091871862,1.0833007881280725,0.9167287575226872,0.6666987779677829
0.6667114570854906,0.4166870028063254,0.0,0.3333195717785813,0.833339926618331,0.8332579322745755,0.5832747626596664,0.6667114570854906,0.6667114570854906,0.4166870028063254,0.3333195717785813,0.4166559739422535,0.5000305588119662,0.6666987779677829,1.0,1.1666808982735244,0.9166977286586153,0.7500478592491628,0.9167359113646558,0.6667114570854906,0.4166870028063254,0.0,0.3333195717785813,0.833339926618331,0.8332579322745755,0.5832747626596664,0.6667114570854906,0.6667114570854906,0.4166870028063254,0.3333195717785813,0.4166559739422535,0.5000305588119662,0.6666987779677829,1.0,1.1666808982735244,0.9166977286586153
1.000031028864072,0.7500065745849067,0.3333195717785813,0.0,0.5000203548397497,0.833339926618331,0.9165943344382477,0.8333429767485789,1.000031028864072,0.7500065745849067,0.6666391435571626,0.7499755457208348,0.6666620784750545,0.5000305588119662,0.6666804282214187,1.0000126791177077,1.2500173004371966,0.9166793789122512,1.0833674310277441,1.000031028864072,0.7500065745849067,0.3333195717785813,0.0,0.5000203548397497,0.833339926618331,0.9165943344382477,0.8333429767485789,1.000031028864072,0.7500065745849067,0.6666391435571626,0.7499755457208348,0.6666620784750545,0.5000305588119662,0.6666804282214187,1.0000126791177077,1.2500173004371966
0.9999617654659918,0.9166253633023196,0.833339926618331,0.5000203548397497,0.0,0.3333195717785813,0.9166635978363278,0.9999617654659918,0.9999617654659918,0.9166253633023196,0.8332579322745755,1.0832823865537407,1.1666824333148043,0.833362861536223,0.6667129921267705,0.49999232427795803,1.0833363503357045,1.249986219745157,1.083298167629664,0.9999617654659918,0.9166253633023196,0.833339926618331,0.5000203548397497,0.0,0.3333195717785813,0.9166635978363278,0.9999617654659918,0.9999617654659918,0.9166253633023196,0.8332579322745755,1.0832823865537407,1.1666824333148043,0.833362861536223,0.6667129921267705,0.49999232427795803,1.0833363503357045
0.6666421936874105,0.5833057915237383,0.8332579322745755,0.833339926618331,0.3333195717785813,0.0,0.5833440260577465,0.8333302458029035,0.6666421936874105,0.5833057915237383,0.49993836049599416,0.7499628147751594,1.166637138463777,1.1666824333148043,0.8333812112825871,0.5000743186217136,0.7500167785571232,1.0833547000820687,0.9166666479665757,0.6666421936874105,0.5833057915237383,0.8332579322745755,0.833339926618331,0.3333195717785813,0.0,0.5833440260577465,0.8333302458029035,0.6666421936874105,0.5833057915237383,0.49993836049599416,0.7499628147751594,1.166637138463777,1.1666824333148043,0.8333812112825871,0.5000743186217136,0.7500167785571232
0.7500351283034874,0.5000106740243222,0.5832747626596664,0.9165943344382477,0.9166635978363278,0.5833440260577465,0.0,0.5833002662479991,0.7500351283034874,0.5000106740243222,0.41664324299657807,0.16661878871741287,0.5832931124060305,1.2499735406274493,0.9166763287820032,0.7500321300012072,0.5000743186217136,0.5000106740243222,0.8333247205271643,0.7500351283034874,0.5000106740243222,0.5832747626596664,0.9165943344382477,0.9166635978363278,0.5833440260577465,0.0,0.5833002662479991,0.7500351283034874,0.5000106740243222,0.41664324299657807,0.16661878871741287,0.5832931124060305,1.2499735406274493,0.9166763287820032,0.7500321300012072,0.5000743186217136
0.5000489085583304,0.41675931633465346,0.6667114570854906,0.8333429767485789,0.9999617654659918,0.8333302458029035,0.5833002662479991,0.0,0.5000489085583304,0.41675931633465346,0.33339188530690933,0.41668147753058626,0.33330689266087354,0.8333613264949431,1.1666371902917447,0.49996944118803377,0.7499883701914598,0.2500244542791652,0.2500244542791652,0.5000489085583304,0.41675931633465346,0.6667114570854906,0.8333429767485789,0.9999617654659918,0.8333302458029035,0.5833002662479991,0.0,0.5000489085583304,0.41675931633465346,0.33339188530690933,0.41668147753058626,0.33330689266087354,0.8333613264949431,1.1666371902917447,0.49996944118803377,0.7499883701914598
0.0,0.2500244542791652,0.6667114570854906,1.000031028864072,0.9999617654659918,0.6666421936874105,0.7500351283034874,0.5000489085583304,0.0,0.2500244542791652,0.33339188530690933,0.5834163395860745,0.8333558012192039,0.6666264644394548,1.0000111959043956,0.8333302976308712,0.4166743236886177,0.5833385007820073,0.2500244542791652,0.0,0.2500244542791652,0.6667114570854906,1.000031028864072,0.9999617654659918,0.6666421936874105,0.7500351283034874,0.5000489085583304,0.0,0.2500244542791652,0.33339188530690933,0.5834163395860745,0.8333558012192039,0.6666264644394548,1.0000111959043956,0.8333302976308712,0.4166743236886177
0.2500244542791652,0.0,0.4166870028063254,0.7500065745849067,0.9166253633023196,0.5833057915237383,0.5000106740243222,0.41675931633465346,0.2500244542791652,0.0,0.08336743102774413,0.33339188530690933,0.750066208995527,0.91665091871862,1.0833007881280725,0.9167287575226872,0.6666987779677829,0.5000489085583304,0.5000489085583304,0.2500244542791652,0.0,0.4166870028063254,0.7500065745849067,0.9166253633023196,0.5833057915237383,0.5000106740243222,0.41675931633465346,0.2500244542791652,0.0,0.08336743102774413,0.33339188530690933,0.750066208995527,0.91665091871862,1.0833007881280725,0.9167287575226872,0.6666987779677829
