0.0,0.8333119512006011,0.833317511541134,0.8333360466719952,1.083303731286291,0.7499827547068652,0.7499827547068652,1.0000182946023024,0.7500265145166125,0.6666732225514824,0.0,0.749958659235471,0.0,0.8333119512006011,0.833317511541134,0.8333360466719952,1.083303731286291,0.7499827547068652,0.7499827547068652,1.0000182946023024,0.7500265145166125,0.4166870028063254,0.499972439490314,0.0,0.8333119512006011,0.833317511541134,0.8333360466719952,1.083303731286291,0.7499827547068652,0.7499827547068652,1.0000182946023024,0.7500265145166125,0.6666732225514824,0.0,0.749958659235471,0.0,0.8333119512006011,0.833317511541134,0.8333360466719952,1.083303731286291,0.7499827547068652,0.7499827547068652,1.0000182946023024,0.7500265145166125
0.8333119512006011,0.0,0.8333429767485789,0.833317511541134,0.9166708035062641,0.9166777335828478,0.41664324299657807,0.6666352636108268,0.9167145633160114,0.8333612713508813,0.8333119512006011,0.4166742685445559,0.8333119512006011,0.0,0.8333429767485789,0.833317511541134,0.9166708035062641,0.9166777335828478,0.41664324299657807,0.6666352636108268,0.9167145633160114,0.7500265145166125,0.6666604882897129,0.8333119512006011,0.0,0.8333429767485789,0.833317511541134,0.9166708035062641,0.9166777335828478,0.41664324299657807,0.6666352636108268,0.9167145633160114,0.8333612713508813,0.8333119512006011,0.4166742685445559,0.8333119512006011,0.0,0.8333429767485789,0.833317511541134,0.9166708035062641,0.9166777335828478,0.41664324299657807,0.6666352636108268,0.9167145633160114
0.833317511541134,0.8333429767485789,0.0,0.8333740022965568,0.5833002662479991,0.750013780254843,0.7500207103314267,0.8332992169388316,0.9166214833559838,0.6666973180228766,0.833317511541134,0.7499827547068652,0.833317511541134,0.8333429767485789,0.0,0.8333740022965568,0.5833002662479991,0.750013780254843,0.7500207103314267,0.8332992169388316,0.9166214833559838,0.9166835377680336,0.49999653496170815,0.833317511541134,0.8333429767485789,0.0,0.8333740022965568,0.5833002662479991,0.750013780254843,0.7500207103314267,0.8332992169388316,0.9166214833559838,0.6666973180228766,0.833317511541134,0.7499827547068652,0.833317511541134,0.8333429767485789,0.0,0.8333740022965568,0.5833002662479991,0.750013780254843,0.7500207103314267,0.8332992169388316,0.9166214833559838
0.8333360466719952,0.833317511541134,0.8333740022965568,0.0,0.9167087591308256,0.4166742685445559,0.4166742685445559,0.6666732192353884,0.7499954856525406,0.9999562401902526,0.8333360466719952,1.24999178008569,0.8333360466719952,0.833317511541134,0.8333740022965568,0.0,0.9167087591308256,0.4166742685445559,0.4166742685445559,0.6666732192353884,0.7499954856525406,0.9166214833559838,1.166657023251421,0.8333360466719952,0.833317511541134,0.8333740022965568,0.0,0.9167087591308256,0.4166742685445559,0.4166742685445559,0.6666732192353884,0.7499954856525406,0.9999562401902526,0.8333360466719952,1.24999178008569,0.8333360466719952,0.833317511541134,0.8333740022965568,0.0,0.9167087591308256,0.4166742685445559,0.4166742685445559,0.6666732192353884,0.7499954856525406
1.083303731286291,0.9166708035062641,0.5833002662479991,0.9167087591308256,0.0,0.8333485370891118,0.8333485370891118,0.4166870028063254,0.6666421936874105,0.7499954856525406,1.083303731286291,0.49999653496170815,1.083303731286291,0.9166708035062641,0.5833002662479991,0.9167087591308256,0.0,0.8333485370891118,0.8333485370891118,0.4166870028063254,0.6666421936874105,0.9999817053976976,0.7499827547068652,1.083303731286291,0.9166708035062641,0.5833002662479991,0.9167087591308256,0.0,0.8333485370891118,0.8333485370891118,0.4166870028063254,0.6666421936874105,0.7499954856525406,1.083303731286291,0.49999653496170815,1.083303731286291,0.9166708035062641,0.5833002662479991,0.9167087591308256,0.0,0.8333485370891118,0.8333485370891118,0.4166870028063254,0.6666421936874105
0.7499827547068652,0.9166777335828478,0.750013780254843,0.4166742685445559,0.8333485370891118,0.0,0.8333485370891118,1.0833474877799443,0.8333302458029035,0.5832819716456967,0.7499827547068652,0.833317511541134,0.7499827547068652,0.9166777335828478,0.750013780254843,0.4166742685445559,0.8333485370891118,0.0,0.8333485370891118,1.0833474877799443,0.8333302458029035,0.8332681913908537,0.7499827547068652,0.7499827547068652,0.9166777335828478,0.750013780254843,0.4166742685445559,0.8333485370891118,0.0,0.8333485370891118,1.0833474877799443,0.8333302458029035,0.5832819716456967,0.7499827547068652,0.833317511541134,0.7499827547068652,0.9166777335828478,0.750013780254843,0.4166742685445559,0.8333485370891118,0.0,0.8333485370891118,1.0833474877799443,0.8333302458029035
0.7499827547068652,0.41664324299657807,0.7500207103314267,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.0,0.5833129971936746,1.1666697541970965,1.2500045143474594,0.7499827547068652,0.833317511541134,0.7499827547068652,0.41664324299657807,0.7500207103314267,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.0,0.5833129971936746,1.1666697541970965,1.1666697575131906,1.083303731286291,0.7499827547068652,0.41664324299657807,0.7500207103314267,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.0,0.5833129971936746,1.1666697541970965,1.2500045143474594,0.7499827547068652,0.833317511541134,0.7499827547068652,0.41664324299657807,0.7500207103314267,0.4166742685445559,0.8333485370891118,0.8333485370891118,0.0,0.5833129971936746,1.1666697541970965
1.0000182946023024,0.6666352636108268,0.8332992169388316,0.6666732192353884,0.4166870028063254,1.0833474877799443,0.5833129971936746,0.0,0.5833567570034219,1.166682488458866,1.0000182946023024,0.9166835377680336,1.0000182946023024,0.6666352636108268,0.8332992169388316,0.6666732192353884,0.4166870028063254,1.0833474877799443,0.5833129971936746,0.0,0.5833567570034219,0.916696268713709,1.1666697575131906,1.0000182946023024,0.6666352636108268,0.8332992169388316,0.6666732192353884,0.4166870028063254,1.0833474877799443,0.5833129971936746,0.0,0.5833567570034219,1.166682488458866,1.0000182946023024,0.9166835377680336,1.0000182946023024,0.6666352636108268,0.8332992169388316,0.6666732192353884,0.4166870028063254,1.0833474877799443,0.5833129971936746,0.0,0.5833567570034219
0.7500265145166125,0.9167145633160114,0.9166214833559838,0.7499954856525406,0.6666421936874105,0.8333302458029035,1.1666697541970965,0.5833567570034219,0.0,0.5833257314554441,0.7500265145166125,0.8333612713508813,0.7500265145166125,0.9167145633160114,0.9166214833559838,0.7499954856525406,0.6666421936874105,0.8333302458029035,1.1666697541970965,0.5833567570034219,0.0,0.3333395117102871,0.7500265145166125,0.7500265145166125,0.9167145633160114,0.9166214833559838,0.7499954856525406,0.6666421936874105,0.8333302458029035,1.1666697541970965,0.5833567570034219,0.0,0.5833257314554441,0.7500265145166125,0.8333612713508813,0.7500265145166125,0.9167145633160114,0.9166214833559838,0.7499954856525406,0.6666421936874105,0.8333302458029035,1.1666697541970965,0.5833567570034219,0.0
0.6666732225514824,0.8333612713508813,0.6666973180228766,0.9999562401902526,0.7499954856525406,0.5832819716456967,1.2500045143474594,1.166682488458866,0.5833257314554441,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.8333612713508813,0.6666973180228766,0.9999562401902526,0.7499954856525406,0.5832819716456967,1.2500045143474594,1.166682488458866,0.5833257314554441,0.249986219745157,0.16670078306116842,0.6666732225514824,0.8333612713508813,0.6666973180228766,0.9999562401902526,0.7499954856525406,0.5832819716456967,1.2500045143474594,1.166682488458866,0.5833257314554441,0.0,0.6666732225514824,0.4166870028063254,0.6666732225514824,0.8333612713508813,0.6666973180228766,0.9999562401902526,0.7499954856525406,0.5832819716456967,1.2500045143474594,1.166682488458866,0.5833257314554441
