0.0,0.6666790234205742,0.9167145633160114,0.4166870028063254,0.49999232427795803,0.7499843448922068,0.9166651880216694,0.5833877307234321,0.6666421385433488,0.833362861536223,0.9166214833559838,0.7500575400645904,0.8333302424868094
0.6666790234205742,0.0,0.7499644601045627,0.9167145633160114,0.8333938904002949,0.41670688759396945,0.5832636218993326,0.9166651880216694,0.8333301906588417,0.833362861536223,0.4166559739422535,0.9166214833559838,0.6667042480994603
0.9167145633160114,0.7499644601045627,0.0,1.0,1.0833206729157165,0.8333938904002949,0.3334355899725949,0.6665644100274051,1.0833222112730905,0.9166848874248164,0.8333429767485789,0.16665702325142107,0.7499827547068652
0.4166870028063254,0.9167145633160114,1.0,0.0,0.7500278641733953,0.8332851330202793,1.3333521908279948,0.3334355899725949,0.7499429266714213,0.5833639108453905,1.166657023251421,0.8333429767485789,0.583331291795977
0.49999232427795803,0.8333938904002949,1.0833206729157165,0.7500278641733953,0.0,0.7500477489610393,0.9166199449986099,0.9166453032340254,0.333384676320879,0.6666915138376908,0.5833639108453905,0.9166636496642955,0.8333103576991654
0.7499843448922068,0.41670688759396945,0.8333938904002949,0.8332851330202793,0.7500477489610393,0.0,0.6666930521950647,0.8333191568705374,0.9166142743699535,0.4166559739422535,0.5000854042379856,0.833362861536223,0.916676383926065
0.9166651880216694,0.5832636218993326,0.3334355899725949,1.3333521908279948,0.9166199449986099,0.6666930521950647,0.0,1.0,0.9167048825005839,0.9166142743699535,0.499907386775984,0.500092613224016,0.9167302925639671
0.5833877307234321,0.9166651880216694,0.6665644100274051,0.3334355899725949,0.9166453032340254,0.8333191568705374,1.0,0.0,0.9166437648766514,0.5833979346956486,1.333321161963923,0.499907386775984,0.7500321300012072
0.6666421385433488,0.8333301906588417,1.0833222112730905,0.7499429266714213,0.333384676320879,0.9166142743699535,0.9167048825005839,0.9166437648766514,0.0,0.833341438391205,0.7500350731594256,0.9166651880216694,0.4999256813782864
0.833362861536223,0.833362861536223,0.9166848874248164,0.5833639108453905,0.6666915138376908,0.4166559739422535,0.9166142743699535,0.5833979346956486,0.833341438391205,0.0,0.7500066264128744,0.7500278641733953,0.8333811561385254
0.9166214833559838,0.4166559739422535,0.8333429767485789,1.166657023251421,0.5833639108453905,0.5000854042379856,0.499907386775984,1.333321161963923,0.7500350731594256,0.7500066264128744,0.0,1.0,0.9166467080348699
0.7500575400645904,0.9166214833559838,0.16665702325142107,0.8333429767485789,0.9166636496642955,0.833362861536223,0.500092613224016,0.499907386775984,0.9166651880216694,0.7500278641733953,1.0,0.0,0.9166397779582862
0.8333302424868094,0.6667042480994603,0.7499827547068652,0.583331291795977,0.8333103576991654,0.916676383926065,0.9167302925639671,0.7500321300012072,0.4999256813782864,0.8333811561385254,0.9166467080348699,0.9166397779582862,0.0
