0.0,0.0,0.41664324299657807,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.0,0.0,0.3333260272333547,0.7499692702299328,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.4166559739422535,0.833311947884507,0.833311947884507,0.49997766599019045,0.16664338409587387,0.08332169204793693,0.16664986940945248,0.583305843351706,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.33329973881890496,0.49997589664280717,0.7499820011756082,0.8332992169388316
0.0,0.0,0.41664324299657807,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.0,0.0,0.3333260272333547,0.7499692702299328,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.4166559739422535,0.833311947884507,0.833311947884507,0.49997766599019045,0.16664338409587387,0.08332169204793693,0.16664986940945248,0.583305843351706,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.33329973881890496,0.49997589664280717,0.7499820011756082,0.8332992169388316
0.41664324299657807,0.41664324299657807,0.0,0.41664324299657807,0.41664324299657807,0.5832620317139909,0.6666676972757433,0.41664324299657807,0.41664324299657807,0.25003072977006724,0.3333260272333547,0.41664324299657807,0.41664324299657807,0.5832620317139909,0.6666676972757433,0.16670078306116842,0.5833567570034219,0.5833567570034219,0.7499775248908946,0.41664324299657807,0.499964935044515,0.41670688759396945,0.3333506524706209,0.5833567570034219,0.5833567570034219,0.5833567570034219,0.833362861536223,0.5833567570034219,0.4166805991795197,0.5000268102945231,0.4166559739422535
0.8332864859931561,0.8332864859931561,0.41664324299657807,0.0,0.0,0.16661878871741287,0.5832620317139909,0.8332864859931561,0.8332864859931561,0.6666739727666453,0.25003072977006724,0.0,0.0,0.16661878871741287,0.5832620317139909,0.5833440260577465,0.33340156612233685,0.33340156612233685,0.5000223340098096,0.6666431018972823,0.7499647939452192,0.8333501305905475,0.5834076706551379,0.33340156612233685,0.33340156612233685,0.33340156612233685,0.5834076706551379,0.8334137751879389,0.6667376173640367,0.41673151283123566,0.16670078306116842
0.8332864859931561,0.8332864859931561,0.41664324299657807,0.0,0.0,0.16661878871741287,0.5832620317139909,0.8332864859931561,0.8332864859931561,0.6666739727666453,0.25003072977006724,0.0,0.0,0.16661878871741287,0.5832620317139909,0.5833440260577465,0.33340156612233685,0.33340156612233685,0.5000223340098096,0.6666431018972823,0.7499647939452192,0.8333501305905475,0.5834076706551379,0.33340156612233685,0.33340156612233685,0.33340156612233685,0.5834076706551379,0.8334137751879389,0.6667376173640367,0.41673151283123566,0.16670078306116842
0.6666676972757433,0.6666676972757433,0.5832620317139909,0.16661878871741287,0.16661878871741287,0.0,0.41664324299657807,0.6666676972757433,0.6666676972757433,0.8332927614840582,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.0,0.41664324299657807,0.7499628147751594,0.5000203548397497,0.5000203548397497,0.3334035452923967,0.5000243131798694,0.5833460052278063,0.8333175666851957,0.7500264593725507,0.5000203548397497,0.5000203548397497,0.5000203548397497,0.5833751067497861,0.8333812112825871,0.8333564060814496,0.5833503015486485,0.3333195717785813
0.2500244542791652,0.2500244542791652,0.6666676972757433,0.5832620317139909,0.5832620317139909,0.41664324299657807,0.0,0.2500244542791652,0.2500244542791652,0.5833504815125199,0.8332927614840582,0.5832620317139909,0.5832620317139909,0.41664324299657807,0.0,0.6666804282214187,0.7499755457208348,0.7499755457208348,0.4166412638265182,0.2500244542791652,0.16670276223122826,0.4166743236886177,0.8333302976308712,0.7499755457208348,0.7499755457208348,0.7499755457208348,0.49996944118803377,0.5833241930980702,0.7500003509219724,0.8333054924297336,0.7499628147751594
0.0,0.0,0.41664324299657807,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.0,0.0,0.3333260272333547,0.7499692702299328,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.4166559739422535,0.833311947884507,0.833311947884507,0.49997766599019045,0.16664338409587387,0.08332169204793693,0.16664986940945248,0.583305843351706,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.33329973881890496,0.49997589664280717,0.7499820011756082,0.8332992169388316
0.0,0.0,0.41664324299657807,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.0,0.0,0.3333260272333547,0.7499692702299328,0.8332864859931561,0.8332864859931561,0.6666676972757433,0.2500244542791652,0.4166559739422535,0.833311947884507,0.833311947884507,0.49997766599019045,0.16664338409587387,0.08332169204793693,0.16664986940945248,0.583305843351706,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.33329973881890496,0.49997589664280717,0.7499820011756082,0.8332992169388316
0.3333260272333547,0.3333260272333547,0.25003072977006724,0.6666739727666453,0.6666739727666453,0.8332927614840582,0.5833504815125199,0.3333260272333547,0.3333260272333547,0.0,0.5833567570034219,0.6666739727666453,0.6666739727666453,0.8332927614840582,0.5833504815125199,0.08332994670889882,0.4999859206511523,0.4999859206511523,0.8333036932235451,0.49996941132922856,0.41664771928129163,0.16667615782390222,0.2499798161183513,0.4999859206511523,0.4999859206511523,0.4999859206511523,0.5833321317661557,0.3333260272333547,0.16664986940945248,0.4166559739422535,0.6666867037123207
