0.0,0.16663872864911866,0.49997824035940575,0.49997824035940575,0.16663872864911866,0.25001724529313485,0.4166559739422535,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.7500026269985032,0.7500026269985032,0.4166631152882161,0.0,0.16663872864911866,0.49997824035940575,0.49997824035940575,0.16663872864911866,0.25001724529313485,0.4166559739422535,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.7500026269985032,0.7500026269985032,0.4166631152882161,0.0,0.16663872864911866,0.49997824035940575,0.49997824035940575,0.16663872864911866,0.25001724529313485,0.4166559739422535,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.7500026269985032,0.7500026269985032,0.4166631152882161,0.0,0.16663872864911866,0.49997824035940575,0.49997824035940575,0.16663872864911866,0.25001724529313485,0.4166559739422535,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.7500026269985032,0.7500026269985032,0.833337383832772
0.16663872864911866,0.0,0.3333395117102871,0.3333395117102871,0.3332774572982373,0.4166559739422535,0.25001724529313485,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.5833018439373348,0.16663872864911866,0.0,0.3333395117102871,0.3333395117102871,0.3332774572982373,0.4166559739422535,0.25001724529313485,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.5833018439373348,0.16663872864911866,0.0,0.3333395117102871,0.3333395117102871,0.3332774572982373,0.4166559739422535,0.25001724529313485,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.5833018439373348,0.16663872864911866,0.0,0.3333395117102871,0.3333395117102871,0.3332774572982373,0.4166559739422535,0.25001724529313485,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.8333501180945415
0.49997824035940575,0.3333395117102871,0.0,0.33340156612233685,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.083323603577929,0.6666676296356755,0.4999795775201825,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.5833638983493845,0.49997824035940575,0.3333395117102871,0.0,0.33340156612233685,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.083323603577929,0.6666676296356755,0.4999795775201825,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.5833638983493845,0.49997824035940575,0.3333395117102871,0.0,0.33340156612233685,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.083323603577929,0.6666676296356755,0.4999795775201825,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.5833638983493845,0.49997824035940575,0.3333395117102871,0.0,0.33340156612233685,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.083323603577929,0.6666676296356755,0.4999795775201825,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.5000106063842544
0.49997824035940575,0.3333395117102871,0.33340156612233685,0.0,0.3333395117102871,0.7499954856525406,0.41664324299657807,0.41672516970026585,0.4999795775201825,0.6666676296356755,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.24996233222704767,0.49997824035940575,0.3333395117102871,0.33340156612233685,0.0,0.3333395117102871,0.7499954856525406,0.41664324299657807,0.41672516970026585,0.4999795775201825,0.6666676296356755,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.24996233222704767,0.49997824035940575,0.3333395117102871,0.33340156612233685,0.0,0.3333395117102871,0.7499954856525406,0.41664324299657807,0.41672516970026585,0.4999795775201825,0.6666676296356755,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.24996233222704767,0.49997824035940575,0.3333395117102871,0.33340156612233685,0.0,0.3333395117102871,0.7499954856525406,0.41664324299657807,0.41672516970026585,0.4999795775201825,0.6666676296356755,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.5000106063842544
0.16663872864911866,0.3332774572982373,0.3333395117102871,0.3333395117102871,0.0,0.4166559739422535,0.5832947025913722,0.4166631152882161,0.5000416319322323,0.8333190892304696,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.25002438663909743,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.3333395117102871,0.0,0.4166559739422535,0.5832947025913722,0.4166631152882161,0.5000416319322323,0.8333190892304696,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.25002438663909743,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.3333395117102871,0.0,0.4166559739422535,0.5832947025913722,0.4166631152882161,0.5000416319322323,0.8333190892304696,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.25002438663909743,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.3333395117102871,0.0,0.4166559739422535,0.5832947025913722,0.4166631152882161,0.5000416319322323,0.8333190892304696,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.5833638983493845,0.5833638983493845,0.6666986551836533
0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499954856525406,0.4166559739422535,0.0,0.6666732192353884,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.8333063582847942,0.6666591511289361,0.6666803605813509,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499954856525406,0.4166559739422535,0.0,0.6666732192353884,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.8333063582847942,0.6666591511289361,0.6666803605813509,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499954856525406,0.4166559739422535,0.0,0.6666732192353884,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.8333063582847942,0.6666591511289361,0.6666803605813509,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499954856525406,0.4166559739422535,0.0,0.6666732192353884,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.8333063582847942,0.6666591511289361,0.5833201385396372
0.4166559739422535,0.25001724529313485,0.5833567570034219,0.41664324299657807,0.5832947025913722,0.6666732192353884,0.0,0.6666803605813509,0.7499756133609026,0.25002438663909743,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5000204224798175,0.6666676296356755,0.4999583680677677,0.4166559739422535,0.25001724529313485,0.5833567570034219,0.41664324299657807,0.5832947025913722,0.6666732192353884,0.0,0.6666803605813509,0.7499756133609026,0.25002438663909743,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5000204224798175,0.6666676296356755,0.4999583680677677,0.4166559739422535,0.25001724529313485,0.5833567570034219,0.41664324299657807,0.5832947025913722,0.6666732192353884,0.0,0.6666803605813509,0.7499756133609026,0.25002438663909743,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5000204224798175,0.6666676296356755,0.4999583680677677,0.4166559739422535,0.25001724529313485,0.5833567570034219,0.41664324299657807,0.5832947025913722,0.6666732192353884,0.0,0.6666803605813509,0.7499756133609026,0.25002438663909743,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5000204224798175,0.6666676296356755,0.7500066422249745
0.5833018439373348,0.4166631152882161,0.083323603577929,0.41672516970026585,0.4166631152882161,0.4999583680677677,0.6666803605813509,0.0,0.5833440260577465,0.4166559739422535,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.33334799021702644,0.16670078306116842,0.6666875019273135,0.5833018439373348,0.4166631152882161,0.083323603577929,0.41672516970026585,0.4166631152882161,0.4999583680677677,0.6666803605813509,0.0,0.5833440260577465,0.4166559739422535,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.33334799021702644,0.16670078306116842,0.6666875019273135,0.5833018439373348,0.4166631152882161,0.083323603577929,0.41672516970026585,0.4166631152882161,0.4999583680677677,0.6666803605813509,0.0,0.5833440260577465,0.4166559739422535,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.33334799021702644,0.16670078306116842,0.6666875019273135,0.5833018439373348,0.4166631152882161,0.083323603577929,0.41672516970026585,0.4166631152882161,0.4999583680677677,0.6666803605813509,0.0,0.5833440260577465,0.4166559739422535,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.33334799021702644,0.16670078306116842,0.4166870028063254
0.6666803605813509,0.8333190892304696,0.6666676296356755,0.4999795775201825,0.5000416319322323,0.4166631152882161,0.7499756133609026,0.5833440260577465,0.0,0.6666392788372981,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.25001724529313485,0.6666803605813509,0.8333190892304696,0.6666676296356755,0.4999795775201825,0.5000416319322323,0.4166631152882161,0.7499756133609026,0.5833440260577465,0.0,0.6666392788372981,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.25001724529313485,0.6666803605813509,0.8333190892304696,0.6666676296356755,0.4999795775201825,0.5000416319322323,0.4166631152882161,0.7499756133609026,0.5833440260577465,0.0,0.6666392788372981,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.25001724529313485,0.6666803605813509,0.8333190892304696,0.6666676296356755,0.4999795775201825,0.5000416319322323,0.4166631152882161,0.7499756133609026,0.5833440260577465,0.0,0.6666392788372981,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.16665702325142107
0.6666803605813509,0.5000416319322323,0.4999795775201825,0.6666676296356755,0.8333190892304696,0.5833368847117839,0.25002438663909743,0.4166559739422535,0.6666392788372981,0.0,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.7499827547068652,0.6666803605813509,0.5000416319322323,0.4999795775201825,0.6666676296356755,0.8333190892304696,0.5833368847117839,0.25002438663909743,0.4166559739422535,0.6666392788372981,0.0,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.7499827547068652,0.6666803605813509,0.5000416319322323,0.4999795775201825,0.6666676296356755,0.8333190892304696,0.5833368847117839,0.25002438663909743,0.4166559739422535,0.6666392788372981,0.0,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.7499827547068652,0.6666803605813509,0.5000416319322323,0.4999795775201825,0.6666676296356755,0.8333190892304696,0.5833368847117839,0.25002438663909743,0.4166559739422535,0.6666392788372981,0.0,0.33331963941864906,0.33331963941864906,0.33331963941864906,0.41664324299657807,0.41664324299657807,0.49998225558587706
