0.0,0.0,0.16663872864911866,0.49997824035940575,0.6666790234205742,0.3333395117102871,0.16663872864911866,0.3332774572982373,0.49997824035940575,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.8333485370891118,0.750013780254843,0.7500026269985032,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.833337383832772,0.6666915138376908,0.5000344905862697,0.6666803605813509,0.833337383832772,0.4166742685445559,0.0,0.0,0.16663872864911866,0.49997824035940575,0.6666790234205742,0.3333395117102871,0.16663872864911866,0.3332774572982373,0.49997824035940575,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.8333485370891118,0.750013780254843,0.7500026269985032,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.833337383832772,0.6666915138376908,0.5000344905862697,0.6666803605813509,0.833337383832772
0.0,0.0,0.16663872864911866,0.49997824035940575,0.6666790234205742,0.3333395117102871,0.16663872864911866,0.3332774572982373,0.49997824035940575,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.8333485370891118,0.750013780254843,0.7500026269985032,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.833337383832772,0.6666915138376908,0.5000344905862697,0.6666803605813509,0.833337383832772,0.4166742685445559,0.0,0.0,0.16663872864911866,0.49997824035940575,0.6666790234205742,0.3333395117102871,0.16663872864911866,0.3332774572982373,0.49997824035940575,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.8333485370891118,0.750013780254843,0.7500026269985032,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.8333262305764322,0.833337383832772,0.6666915138376908,0.5000344905862697,0.6666803605813509,0.833337383832772
0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.49997824035940575,0.0,0.16663872864911866,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.5833638983493845,0.8333501180945415,0.8333612713508813,0.5833750516057243,0.5833638983493845,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.8333501180945415,0.8333302424868094,0.6666732192353884,0.5000416319322323,0.8333501180945415,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.49997824035940575,0.0,0.16663872864911866,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.5833638983493845,0.8333501180945415,0.8333612713508813,0.5833750516057243,0.5833638983493845,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.8333501180945415,0.8333302424868094,0.6666732192353884,0.5000416319322323,0.8333501180945415
0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.25002438663909743,0.5000106063842544,0.6666732225514824,0.4166870028063254,0.25002438663909743,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.8332992169388316,0.4999795775201825,0.5000106063842544,0.7500265145166125,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.25002438663909743,0.5000106063842544,0.6666732225514824,0.4166870028063254,0.25002438663909743,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.8332992169388316,0.4999795775201825,0.5000106063842544
0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086,0.5833257314554441,0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086
0.3333395117102871,0.3333395117102871,0.49997824035940575,0.5000402947714555,0.3333395117102871,0.0,0.49997824035940575,0.3333395117102871,0.5000402947714555,0.3333395117102871,0.3333395117102871,0.4166631152882161,0.4999978721224849,0.6666604882897129,0.5833257314554441,0.4166631152882161,0.4999867188661451,0.4999867188661451,0.4999867188661451,0.4999867188661451,0.4999978721224849,0.5000034650382918,0.6666604882897129,0.8333063582847942,0.4999978721224849,0.249986219745157,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.5000402947714555,0.3333395117102871,0.0,0.49997824035940575,0.3333395117102871,0.5000402947714555,0.3333395117102871,0.3333395117102871,0.4166631152882161,0.4999978721224849,0.6666604882897129,0.5833257314554441,0.4166631152882161,0.4999867188661451,0.4999867188661451,0.4999867188661451,0.4999867188661451,0.4999978721224849,0.5000034650382918,0.6666604882897129,0.8333063582847942,0.4999978721224849
0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.49997824035940575,0.0,0.16663872864911866,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.5833638983493845,0.8333501180945415,0.8333612713508813,0.5833750516057243,0.5833638983493845,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.8333501180945415,0.8333302424868094,0.6666732192353884,0.5000416319322323,0.8333501180945415,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.49997824035940575,0.0,0.16663872864911866,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.5833638983493845,0.8333501180945415,0.8333612713508813,0.5833750516057243,0.5833638983493845,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.6666875019273135,0.8333501180945415,0.8333302424868094,0.6666732192353884,0.5000416319322323,0.8333501180945415
0.3332774572982373,0.3332774572982373,0.16663872864911866,0.16670078306116842,0.33340156612233685,0.3333395117102871,0.16663872864911866,0.0,0.16670078306116842,0.33340156612233685,0.33340156612233685,0.41672516970026585,0.6667113894454229,0.8333740056126508,0.5833877858674938,0.41672516970026585,0.5000487732781949,0.5000487732781949,0.5000487732781949,0.5000487732781949,0.6667113894454229,0.8333429767485789,0.833311947884507,0.6666803605813509,0.6667113894454229,0.5833257314554441,0.3332774572982373,0.3332774572982373,0.16663872864911866,0.16670078306116842,0.33340156612233685,0.3333395117102871,0.16663872864911866,0.0,0.16670078306116842,0.33340156612233685,0.33340156612233685,0.41672516970026585,0.6667113894454229,0.8333740056126508,0.5833877858674938,0.41672516970026585,0.5000487732781949,0.5000487732781949,0.5000487732781949,0.5000487732781949,0.6667113894454229,0.8333429767485789,0.833311947884507,0.6666803605813509,0.6667113894454229
0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.25002438663909743,0.5000106063842544,0.6666732225514824,0.4166870028063254,0.25002438663909743,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.8332992169388316,0.4999795775201825,0.5000106063842544,0.7500265145166125,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.25002438663909743,0.5000106063842544,0.6666732225514824,0.4166870028063254,0.25002438663909743,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.8332992169388316,0.4999795775201825,0.5000106063842544
0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086,0.5833257314554441,0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086
0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086,0.5833257314554441,0.6666790234205742,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.3333395117102871,0.5000402947714555,0.33340156612233685,0.16670078306116842,0.0,0.0,0.083323603577929,0.333309823323086,0.499972439490314,0.249986219745157,0.083323603577929,0.166647207155858,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332864859931561,0.4999668465745071,0.333309823323086
0.7500026269985032,0.7500026269985032,0.5833638983493845,0.25002438663909743,0.083323603577929,0.4166631152882161,0.5833638983493845,0.41672516970026585,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.249986219745157,0.416648835912385,0.333309823323086,0.0,0.083323603577929,0.083323603577929,0.083323603577929,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.41664324299657807,0.249986219745157,0.6666493350333731,0.7500026269985032,0.7500026269985032,0.5833638983493845,0.25002438663909743,0.083323603577929,0.4166631152882161,0.5833638983493845,0.41672516970026585,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.249986219745157,0.416648835912385,0.333309823323086,0.0,0.083323603577929,0.083323603577929,0.083323603577929,0.083323603577929,0.249986219745157,0.5833058591638061,0.7499628824152271,0.41664324299657807,0.249986219745157
0.833337383832772,0.833337383832772,0.8333501180945415,0.5000106063842544,0.333309823323086,0.4999978721224849,0.8333501180945415,0.6667113894454229,0.5000106063842544,0.333309823323086,0.333309823323086,0.249986219745157,0.0,0.166662616167228,0.416648835912385,0.249986219745157,0.166662616167228,0.166662616167228,0.166662616167228,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.49998225558587706,0.0,0.5833368847117839,0.833337383832772,0.833337383832772,0.8333501180945415,0.5000106063842544,0.333309823323086,0.4999978721224849,0.8333501180945415,0.6667113894454229,0.5000106063842544,0.333309823323086,0.333309823323086,0.249986219745157,0.0,0.166662616167228,0.416648835912385,0.249986219745157,0.166662616167228,0.166662616167228,0.166662616167228,0.166662616167228,0.0,0.33331963941864906,0.4999766626700701,0.49998225558587706,0.0
