0.0,0.0,0.3333395117102871,0.6666790234205742,0.8333798064817426,0.6667410778326239,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.33340156612233685,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.0,0.0,0.083323603577929,0.333309823323086,0.416633426901015,0.416633426901015,0.24997081073378702,0.24997081073378702,0.24997081073378702,0.416633426901015,0.7499530663196641,0.9166156824868921,0.6666294627417351,0.249986219745157,0.0,0.0,0.3333395117102871,0.6666790234205742,0.8333798064817426,0.6667410778326239,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.33340156612233685,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.0,0.0,0.083323603577929,0.333309823323086,0.416633426901015,0.416633426901015,0.24997081073378702,0.24997081073378702,0.24997081073378702,0.416633426901015,0.7499530663196641,0.9166156824868921
0.0,0.0,0.3333395117102871,0.6666790234205742,0.8333798064817426,0.6667410778326239,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.33340156612233685,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.0,0.0,0.083323603577929,0.333309823323086,0.416633426901015,0.416633426901015,0.24997081073378702,0.24997081073378702,0.24997081073378702,0.416633426901015,0.7499530663196641,0.9166156824868921,0.6666294627417351,0.249986219745157,0.0,0.0,0.3333395117102871,0.6666790234205742,0.8333798064817426,0.6667410778326239,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.33340156612233685,0.25002438663909743,0.083323603577929,0.083323603577929,0.0,0.0,0.0,0.083323603577929,0.333309823323086,0.416633426901015,0.416633426901015,0.24997081073378702,0.24997081073378702,0.24997081073378702,0.416633426901015,0.7499530663196641,0.9166156824868921
0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.8333177520696928,0.6666790234205742,0.5000402947714555,0.5000402947714555,0.5000402947714555,0.6667410778326239,0.5833638983493845,0.4166631152882161,0.4166631152882161,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.4166631152882161,0.4999978721224849,0.7499729386113021,0.7499729386113021,0.5833103224440741,0.5833103224440741,0.5833103224440741,0.5833214757004139,0.5833270686162209,1.083303731286291,0.9999689744520222,0.5833257314554441,0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.8333177520696928,0.6666790234205742,0.5000402947714555,0.5000402947714555,0.5000402947714555,0.6667410778326239,0.5833638983493845,0.4166631152882161,0.4166631152882161,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.4166631152882161,0.4999978721224849,0.7499729386113021,0.7499729386113021,0.5833103224440741,0.5833103224440741,0.5833103224440741,0.5833214757004139,0.5833270686162209,1.083303731286291
0.6666790234205742,0.6666790234205742,0.3333395117102871,0.0,0.49997824035940575,0.6666169690085244,0.49997824035940575,0.49997824035940575,0.49997824035940575,0.6666790234205742,0.9167034100596716,0.7500026269985032,0.7500026269985032,0.6666790234205742,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.916660987410701,1.0833124503215892,0.9166498341543612,0.9166498341543612,0.9166498341543612,0.916660987410701,0.7500151174156198,0.9166777335828478,1.166657023251421,0.9166652431657312,0.6666790234205742,0.6666790234205742,0.3333395117102871,0.0,0.49997824035940575,0.6666169690085244,0.49997824035940575,0.49997824035940575,0.49997824035940575,0.6666790234205742,0.9167034100596716,0.7500026269985032,0.7500026269985032,0.6666790234205742,0.6666790234205742,0.6666790234205742,0.7500026269985032,0.833337383832772,0.916660987410701,1.0833124503215892,0.9166498341543612,0.9166498341543612,0.9166498341543612,0.916660987410701,0.7500151174156198,0.9166777335828478
0.8333798064817426,0.8333798064817426,0.8333177520696928,0.49997824035940575,0.0,0.16663872864911866,0.3332774572982373,0.3332774572982373,0.3332774572982373,0.49997824035940575,0.7500026269985032,0.9167034100596716,0.9167034100596716,0.8333798064817426,0.8333798064817426,0.8333798064817426,0.9167034100596716,1.1666896298048286,1.0833617704718694,1.0833617704718694,1.0833506172155296,1.0833506172155296,1.0833506172155296,1.2500132333827576,1.2499933577750255,1.0833785166440162,0.8333922968988592,0.9167145633160114,0.8333798064817426,0.8333798064817426,0.8333177520696928,0.49997824035940575,0.0,0.16663872864911866,0.3332774572982373,0.3332774572982373,0.3332774572982373,0.49997824035940575,0.7500026269985032,0.9167034100596716,0.9167034100596716,0.8333798064817426,0.8333798064817426,0.8333798064817426,0.9167034100596716,1.1666896298048286,1.0833617704718694,1.0833617704718694,1.0833506172155296,1.0833506172155296,1.0833506172155296,1.2500132333827576,1.2499933577750255,1.0833785166440162
0.6667410778326239,0.6667410778326239,0.6666790234205742,0.6666169690085244,0.16663872864911866,0.0,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.3333395117102871,0.5833638983493845,0.7500646814105529,0.7500646814105529,0.6667410778326239,0.6667410778326239,0.6667410778326239,0.7500646814105529,1.00005090115571,1.083374504733639,0.9167230418227508,0.916711888566411,0.916711888566411,0.916711888566411,1.083374504733639,1.250006092036795,1.2500172452931348,0.8334050311606287,0.7500758346668928,0.6667410778326239,0.6667410778326239,0.6666790234205742,0.6666169690085244,0.16663872864911866,0.0,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.3333395117102871,0.5833638983493845,0.7500646814105529,0.7500646814105529,0.6667410778326239,0.6667410778326239,0.6667410778326239,0.7500646814105529,1.00005090115571,1.083374504733639,0.9167230418227508,0.916711888566411,0.916711888566411,0.916711888566411,1.083374504733639,1.250006092036795,1.2500172452931348
0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044,1.0000437598097474,0.7500885689286623,0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044
0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044,1.0000437598097474,0.7500885689286623,0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044
0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044,1.0000437598097474,0.7500885689286623,0.5001023491835053,0.5001023491835053,0.5000402947714555,0.49997824035940575,0.3332774572982373,0.16663872864911866,0.0,0.0,0.0,0.16670078306116842,0.41672516970026585,0.5834259527614343,0.5834259527614343,0.5001023491835053,0.5001023491835053,0.5001023491835053,0.5834259527614343,0.8334121725065913,0.9167357760845203,0.9167357760845203,0.7500731599172923,0.7500731599172923,0.7500731599172923,0.9167357760845203,1.0833673633876764,1.2500299795549044
0.33340156612233685,0.33340156612233685,0.6667410778326239,0.6666790234205742,0.49997824035940575,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.0,0.25002438663909743,0.41672516970026585,0.41672516970026585,0.33340156612233685,0.33340156612233685,0.33340156612233685,0.41672516970026585,0.6667113894454229,0.7500349930233519,0.7500349930233519,0.5833723768561239,0.5833723768561239,0.5833723768561239,0.7500349930233519,1.083354632442001,1.083329196493736,0.8333429767485789,0.5833877858674938,0.33340156612233685,0.33340156612233685,0.6667410778326239,0.6666790234205742,0.49997824035940575,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.0,0.25002438663909743,0.41672516970026585,0.41672516970026585,0.33340156612233685,0.33340156612233685,0.33340156612233685,0.41672516970026585,0.6667113894454229,0.7500349930233519,0.7500349930233519,0.5833723768561239,0.5833723768561239,0.5833723768561239,0.7500349930233519,1.083354632442001,1.083329196493736
0.25002438663909743,0.25002438663909743,0.5833638983493845,0.9167034100596716,0.7500026269985032,0.5833638983493845,0.41672516970026585,0.41672516970026585,0.41672516970026585,0.25002438663909743,0.0,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.16670078306116842,0.4166870028063254,0.5000106063842544,0.5000106063842544,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.9999928619701315,0.7499657972653395,0.5000106063842544,0.25002438663909743,0.25002438663909743,0.5833638983493845,0.9167034100596716,0.7500026269985032,0.5833638983493845,0.41672516970026585,0.41672516970026585,0.41672516970026585,0.25002438663909743,0.0,0.33334799021702644,0.33334799021702644,0.25002438663909743,0.25002438663909743,0.25002438663909743,0.16670078306116842,0.4166870028063254,0.5000106063842544,0.5000106063842544,0.33334799021702644,0.33334799021702644,0.33334799021702644,0.5000106063842544,0.8333302458029035,0.9999928619701315
0.083323603577929,0.083323603577929,0.4166631152882161,0.7500026269985032,0.9167034100596716,0.7500646814105529,0.5834259527614343,0.5834259527614343,0.5834259527614343,0.41672516970026585,0.33334799021702644,0.0,0.166647207155858,0.083323603577929,0.083323603577929,0.083323603577929,0.166647207155858,0.249986219745157,0.333309823323086,0.333309823323086,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332920789089631,0.5833058591638061,0.333309823323086,0.083323603577929,0.083323603577929,0.4166631152882161,0.7500026269985032,0.9167034100596716,0.7500646814105529,0.5834259527614343,0.5834259527614343,0.5834259527614343,0.41672516970026585,0.33334799021702644,0.0,0.166647207155858,0.083323603577929,0.083323603577929,0.083323603577929,0.166647207155858,0.249986219745157,0.333309823323086,0.333309823323086,0.166647207155858,0.166647207155858,0.166647207155858,0.333309823323086,0.6666294627417351,0.8332920789089631
