0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.49999232427795803,0.8333938904002949,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.6666421936874105,0.8332992169388316,0.6666493475293791,0.5834076706551379,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.49999232427795803,0.8333938904002949,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.6666421936874105,0.8332992169388316,0.6666493475293791
0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.6666931073391265,0.6666931073391265,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.8333740056126508,0.8333429767485789,0.833311947884507,0.6666620784750545,0.41670688759396945,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.6666931073391265,0.6666931073391265,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.8333740056126508,0.8333429767485789,0.833311947884507,0.6666620784750545
0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.8333302458029035,0.8332992169388316,0.833362861536223,0.25000610453280103,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.8333302458029035,0.8332992169388316,0.833362861536223
0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.6666294627417351,0.8332864859931561,0.8333501305905475,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.6666294627417351,0.8332864859931561,0.8333501305905475
0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.0,0.499972439490314,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.0,0.5832931124060305,0.41670688759396945,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.0,0.249986219745157,0.41664324299657807,0.5833002662479991,0.7499501356574516,0.6666931073391265,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.0,0.499972439490314,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.0,0.5832931124060305,0.41670688759396945,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.0,0.499972439490314,0.0,0.249986219745157,0.41664324299657807,0.5833002662479991,0.7499501356574516
0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.499972439490314,0.0,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.499972439490314,0.41670688759396945,0.5832931124060305,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.499972439490314,0.249986219745157,0.41664324299657807,0.5833002662479991,0.5833639108453905,0.33330689266087354,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.499972439490314,0.0,0.4166870028063254,0.5833877858674938,0.4166870028063254,0.249986219745157,0.499972439490314,0.41670688759396945,0.5832931124060305,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.499972439490314,0.0,0.499972439490314,0.249986219745157,0.41664324299657807,0.5833002662479991,0.5833639108453905
0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.49999232427795803,0.8333938904002949,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.6666421936874105,0.8332992169388316,0.6666493475293791,0.5834076706551379,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.4166870028063254,0.49999232427795803,0.8333938904002949,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.6666421936874105,0.8332992169388316,0.6666493475293791
0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.6666931073391265,0.6666931073391265,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.8333740056126508,0.8333429767485789,0.833311947884507,0.6666620784750545,0.41670688759396945,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.6666931073391265,0.6666931073391265,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.5833877858674938,0.8333740056126508,0.8333429767485789,0.833311947884507,0.6666620784750545
0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.8333302458029035,0.8332992169388316,0.833362861536223,0.25000610453280103,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.16670078306116842,0.0,0.16670078306116842,0.4166870028063254,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.8333302458029035,0.8332992169388316,0.833362861536223
0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.6666294627417351,0.8332864859931561,0.8333501305905475,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.16670078306116842,0.33340156612233685,0.16670078306116842,0.0,0.249986219745157,0.6666931073391265,0.6666931073391265,0.499972439490314,0.499972439490314,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.499972439490314,0.6666294627417351,0.8332864859931561,0.8333501305905475
