0.0,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.16670078306116842,0.41670688759396945,0.49999232427795803,0.5833877858674938,0.41670688759396945,0.5833456162430881,0.3333395117102871,0.0,0.33340156612233685
0.4166870028063254,0.0,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.500007675722042,0.41670688759396945,0.6666732225514824,0.500007675722042,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.4166870028063254
0.4166870028063254,0.499972439490314,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.5833877858674938,0.8333938904002949,0.5832931124060305,0.16670078306116842,0.8333938904002949,0.6666464043711606,0.5833750516057243,0.4166870028063254,0.4166870028063254
0.33340156612233685,0.4166870028063254,0.4166870028063254,0.0,0.33340156612233685,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166559739422535,0.8332992169388316,0.8332992169388316,0.5833440260577465,0.16670078306116842,0.4166870028063254,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.249986219745157,0.5833877858674938,0.6666732225514824,0.4166870028063254,0.0,0.33340156612233685,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166559739422535,0.8332992169388316,0.8332992169388316,0.5833440260577465,0.16670078306116842,0.4166870028063254,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.249986219745157,0.5833877858674938,0.6666732225514824,0.4166870028063254,0.0,0.33340156612233685,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166559739422535,0.8332992169388316,0.8332992169388316,0.5833440260577465,0.16670078306116842,0.4166870028063254,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.249986219745157,0.5833877858674938,0.6666732225514824,0.4166870028063254,0.0,0.33340156612233685,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166559739422535,0.8332992169388316,0.8332992169388316,0.5833440260577465,0.16670078306116842,0.4166870028063254,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.249986219745157,0.16670078306116842,0.41670688759396945,0.8333938904002949,0.249986219745157,0.41670688759396945,0.5833456162430881,0.3333395117102871,0.33340156612233685,0.0
0.0,0.4166870028063254,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.249986219745157,0.6666732225514824,0.4166870028063254,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833440260577465,0.8332992169388316,0.8332992169388316,0.4166559739422535,0.16670078306116842,0.4166870028063254,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.5833877858674938,0.16670078306116842,0.41670688759396945,0.49999232427795803,0.5833877858674938,0.41670688759396945,0.5833456162430881,0.3333395117102871,0.0,0.33340156612233685
0.4166870028063254,0.0,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.500007675722042,0.41670688759396945,0.6666732225514824,0.500007675722042,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.4166870028063254
0.4166870028063254,0.499972439490314,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.5833877858674938,0.8333938904002949,0.5832931124060305,0.16670078306116842,0.8333938904002949,0.6666464043711606,0.5833750516057243,0.4166870028063254,0.4166870028063254
0.4166870028063254,0.0,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.16670078306116842,0.249986219745157,0.499972439490314,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.0,0.499972439490314,0.16665702325142107,0.5833002662479991,0.5833002662479991,0.6666294627417351,0.249986219745157,0.0,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.500007675722042,0.41670688759396945,0.6666732225514824,0.500007675722042,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.4166870028063254
0.4166870028063254,0.499972439490314,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.6666732225514824,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.499972439490314,0.0,0.499972439490314,0.0,0.6666294627417351,0.5833002662479991,0.5833002662479991,0.16665702325142107,0.249986219745157,0.499972439490314,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.16670078306116842,0.5833877858674938,0.8333938904002949,0.5832931124060305,0.16670078306116842,0.8333938904002949,0.6666464043711606,0.5833750516057243,0.4166870028063254,0.4166870028063254
0.5833440260577465,0.16665702325142107,0.6666294627417351,0.4166559739422535,0.5833440260577465,0.16665702325142107,0.6666294627417351,0.16665702325142107,0.6666294627417351,0.0,0.41664324299657807,0.41664324299657807,0.8332864859931561,0.41664324299657807,0.16665702325142107,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.6666421936874105,0.3333578063125895,0.41664324299657807,0.6666294627417351,0.4166559739422535,0.5833440260577465,0.16665702325142107,0.6666294627417351,0.16665702325142107,0.6666294627417351,0.0,0.41664324299657807,0.41664324299657807,0.8332864859931561,0.41664324299657807,0.16665702325142107,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.6666421936874105,0.3333578063125895,0.41664324299657807,0.6666294627417351,0.4166559739422535,0.5833440260577465,0.16665702325142107,0.6666294627417351,0.16665702325142107,0.6666294627417351,0.0,0.41664324299657807,0.41664324299657807,0.8332864859931561,0.41664324299657807,0.16665702325142107,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.6666421936874105,0.3333578063125895,0.41664324299657807,0.6666294627417351,0.4166559739422535,0.5833440260577465,0.16665702325142107,0.6666294627417351,0.16665702325142107,0.6666294627417351,0.0,0.41664324299657807,0.41664324299657807,0.8332864859931561,0.41664324299657807,0.16665702325142107,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.6666421936874105,0.5833567570034219,0.3333506524706209,0.5833639108453905,0.6666421936874105,0.3333506524706209,0.6667241328871043,0.7499954856525406,0.5833440260577465,0.4166559739422535
