0.0,0.8333385828117521,0.41663636160744666,0.5000006689417038,0.4166919799450053,0.7499694372432426,0.25002438663909743,0.8333385828117521,0.41666929140587605,0.0,0.8333385828117521,0.41663636160744666,0.5000006689417038,0.4166919799450053,0.7499694372432426,0.25002438663909743,0.8333385828117521
0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0,0.41666929140587605,0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0
0.41663636160744666,0.5833636383925533,0.0,0.25002438663909743,0.49999315494063623,0.49999315494063623,0.6666607482465441,0.5833636383925533,0.1666943469866773,0.41663636160744666,0.5833636383925533,0.0,0.25002438663909743,0.49999315494063623,0.49999315494063623,0.6666607482465441,0.5833636383925533
0.5000006689417038,0.6666607482465441,0.25002438663909743,0.0,0.2499687683015388,0.2499687683015388,0.41663636160744666,0.6666607482465441,0.4167187336257747,0.5000006689417038,0.6666607482465441,0.25002438663909743,0.0,0.2499687683015388,0.2499687683015388,0.41663636160744666,0.6666607482465441
0.4166919799450053,0.7499694372432426,0.49999315494063623,0.2499687683015388,0.0,0.3332774572982373,0.16666759330590786,0.7499694372432426,0.6666875019273135,0.4166919799450053,0.7499694372432426,0.49999315494063623,0.2499687683015388,0.0,0.3332774572982373,0.16666759330590786,0.7499694372432426
0.7499694372432426,0.4166919799450053,0.49999315494063623,0.2499687683015388,0.3332774572982373,0.0,0.4999450506041452,0.4166919799450053,0.6666875019273135,0.7499694372432426,0.4166919799450053,0.49999315494063623,0.2499687683015388,0.3332774572982373,0.0,0.4999450506041452,0.4166919799450053
0.25002438663909743,0.7499756133609026,0.6666607482465441,0.41663636160744666,0.16666759330590786,0.4999450506041452,0.0,0.7499756133609026,0.6666936780449735,0.25002438663909743,0.7499756133609026,0.6666607482465441,0.41663636160744666,0.16666759330590786,0.4999450506041452,0.0,0.7499756133609026
0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0,0.41666929140587605,0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0
0.41666929140587605,0.41666929140587605,0.1666943469866773,0.4167187336257747,0.6666875019273135,0.6666875019273135,0.6666936780449735,0.41666929140587605,0.0,0.41666929140587605,0.41666929140587605,0.1666943469866773,0.4167187336257747,0.6666875019273135,0.6666875019273135,0.6666936780449735,0.41666929140587605
0.0,0.8333385828117521,0.41663636160744666,0.5000006689417038,0.4166919799450053,0.7499694372432426,0.25002438663909743,0.8333385828117521,0.41666929140587605,0.0,0.8333385828117521,0.41663636160744666,0.5000006689417038,0.4166919799450053,0.7499694372432426,0.25002438663909743,0.8333385828117521
0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0,0.41666929140587605,0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0
0.41663636160744666,0.5833636383925533,0.0,0.25002438663909743,0.49999315494063623,0.49999315494063623,0.6666607482465441,0.5833636383925533,0.1666943469866773,0.41663636160744666,0.5833636383925533,0.0,0.25002438663909743,0.49999315494063623,0.49999315494063623,0.6666607482465441,0.5833636383925533
0.5000006689417038,0.6666607482465441,0.25002438663909743,0.0,0.2499687683015388,0.2499687683015388,0.41663636160744666,0.6666607482465441,0.4167187336257747,0.5000006689417038,0.6666607482465441,0.25002438663909743,0.0,0.2499687683015388,0.2499687683015388,0.41663636160744666,0.6666607482465441
0.4166919799450053,0.7499694372432426,0.49999315494063623,0.2499687683015388,0.0,0.3332774572982373,0.16666759330590786,0.7499694372432426,0.6666875019273135,0.4166919799450053,0.7499694372432426,0.49999315494063623,0.2499687683015388,0.0,0.3332774572982373,0.16666759330590786,0.7499694372432426
0.7499694372432426,0.4166919799450053,0.49999315494063623,0.2499687683015388,0.3332774572982373,0.0,0.4999450506041452,0.4166919799450053,0.6666875019273135,0.7499694372432426,0.4166919799450053,0.49999315494063623,0.2499687683015388,0.3332774572982373,0.0,0.4999450506041452,0.4166919799450053
0.25002438663909743,0.7499756133609026,0.6666607482465441,0.41663636160744666,0.16666759330590786,0.4999450506041452,0.0,0.7499756133609026,0.6666936780449735,0.25002438663909743,0.7499756133609026,0.6666607482465441,0.41663636160744666,0.16666759330590786,0.4999450506041452,0.0,0.7499756133609026
0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0,0.41666929140587605,0.8333385828117521,0.0,0.5833636383925533,0.6666607482465441,0.7499694372432426,0.4166919799450053,0.7499756133609026,0.0
