0.0,0.5833257314554441,0.750013780254843,0.750013780254843,0.9166525089039617,0.9167145633160114,0.8333612713508813,0.499972439490314,0.750013780254843,0.9166777335828478,0.6666604882897129,0.833317511541134,0.5833002662479991,0.6666352636108268,0.9167145633160114,0.8333612713508813,0.8333119512006011,0.0,0.5833257314554441,0.750013780254843,0.750013780254843,0.9166525089039617,0.9167145633160114,0.8333612713508813,0.499972439490314,0.750013780254843,0.9166777335828478,0.6666604882897129,0.833317511541134,0.5833002662479991,0.6666352636108268,0.9167145633160114,0.8333612713508813,0.8333119512006011,0.0,0.5833257314554441,0.750013780254843,0.750013780254843,0.9166525089039617,0.9167145633160114,0.8333612713508813,0.499972439490314,0.750013780254843,0.9166777335828478,0.6666604882897129,0.833317511541134,0.5833002662479991,0.6666352636108268,0.9167145633160114,0.8333612713508813,0.8333119512006011,0.0,0.5833257314554441,0.750013780254843,0.750013780254843,0.9166525089039617,0.9167145633160114,0.8333612713508813,0.499972439490314,0.750013780254843,0.9166777335828478,0.6666604882897129,0.833317511541134,0.5833002662479991,0.6666352636108268,0.9167145633160114
0.5833257314554441,0.0,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114,0.4166742685445559,0.6666604882897129,1.0000310255479778,0.7500207103314267,0.9166777335828478,0.6666604882897129,0.5832819716456967,0.8333177520696928,0.9167145633160114,0.750013780254843,0.5833257314554441,0.0,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114,0.4166742685445559,0.6666604882897129,1.0000310255479778,0.7500207103314267,0.9166777335828478,0.6666604882897129,0.5832819716456967,0.8333177520696928,0.9167145633160114,0.750013780254843,0.5833257314554441,0.0,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114,0.4166742685445559,0.6666604882897129,1.0000310255479778,0.7500207103314267,0.9166777335828478,0.6666604882897129,0.5832819716456967,0.8333177520696928,0.9167145633160114,0.750013780254843,0.5833257314554441,0.0,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114,0.4166742685445559,0.6666604882897129,1.0000310255479778,0.7500207103314267,0.9166777335828478,0.6666604882897129,0.5832819716456967,0.8333177520696928
0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575
0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575,0.9166525089039617,1.08335329196513,0.750013780254843,0.3333395117102871,0.0,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.750013780254843,0.8333485370891118,0.6666915138376908,0.9167087591308256,0.7500517358794045,0.5000344905862697,0.4166559739422535,0.49997824035940575
0.9166525089039617,0.49997824035940575,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312,0.9166525089039617,0.8333612713508813,0.8333302424868094,1.0833474877799443,0.9166904645285232,0.6666732192353884,0.25001724529313485,0.3333395117102871,0.9166652431657312,0.9167145633160114,0.9166525089039617,0.49997824035940575,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312,0.9166525089039617,0.8333612713508813,0.8333302424868094,1.0833474877799443,0.9166904645285232,0.6666732192353884,0.25001724529313485,0.3333395117102871,0.9166652431657312,0.9167145633160114,0.9166525089039617,0.49997824035940575,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312,0.9166525089039617,0.8333612713508813,0.8333302424868094,1.0833474877799443,0.9166904645285232,0.6666732192353884,0.25001724529313485,0.3333395117102871,0.9166652431657312,0.9167145633160114,0.9166525089039617,0.49997824035940575,0.16663872864911866,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312,0.9166525089039617,0.8333612713508813,0.8333302424868094,1.0833474877799443,0.9166904645285232,0.6666732192353884,0.25001724529313485,0.3333395117102871
0.9167145633160114,0.8333177520696928,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441,1.0833660262268996,0.8332992169388316,0.8333302458029035,1.2499734854833875,1.0833164622319664,1.0000127309456754,0.5833567570034219,0.0,0.5833257314554441,0.7500265145166125,0.9167145633160114,0.8333177520696928,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441,1.0833660262268996,0.8332992169388316,0.8333302458029035,1.2499734854833875,1.0833164622319664,1.0000127309456754,0.5833567570034219,0.0,0.5833257314554441,0.7500265145166125,0.9167145633160114,0.8333177520696928,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441,1.0833660262268996,0.8332992169388316,0.8333302458029035,1.2499734854833875,1.0833164622319664,1.0000127309456754,0.5833567570034219,0.0,0.5833257314554441,0.7500265145166125,0.9167145633160114,0.8333177520696928,0.49997824035940575,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441,1.0833660262268996,0.8332992169388316,0.8333302458029035,1.2499734854833875,1.0833164622319664,1.0000127309456754,0.5833567570034219,0.0
0.8333612713508813,0.9167145633160114,0.9166525089039617,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0,0.8333612713508813,0.7500265145166125,0.5832819716456967,0.9999872690543246,0.9999562401902526,1.2499734854833875,1.166682488458866,0.5833257314554441,0.0,0.6666732225514824,0.8333612713508813,0.9167145633160114,0.9166525089039617,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0,0.8333612713508813,0.7500265145166125,0.5832819716456967,0.9999872690543246,0.9999562401902526,1.2499734854833875,1.166682488458866,0.5833257314554441,0.0,0.6666732225514824,0.8333612713508813,0.9167145633160114,0.9166525089039617,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0,0.8333612713508813,0.7500265145166125,0.5832819716456967,0.9999872690543246,0.9999562401902526,1.2499734854833875,1.166682488458866,0.5833257314554441,0.0,0.6666732225514824,0.8333612713508813,0.9167145633160114,0.9166525089039617,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0,0.8333612713508813,0.7500265145166125,0.5832819716456967,0.9999872690543246,0.9999562401902526,1.2499734854833875,1.166682488458866,0.5833257314554441
0.499972439490314,0.4166742685445559,0.750013780254843,0.750013780254843,0.9166525089039617,1.0833660262268996,0.8333612713508813,0.0,1.0833347568342688,0.5833567570034219,0.6666604882897129,0.833317511541134,0.5833002662479991,0.9999562401902526,1.0833660262268996,0.8333612713508813,0.3333395117102871,0.499972439490314,0.4166742685445559,0.750013780254843,0.750013780254843,0.9166525089039617,1.0833660262268996,0.8333612713508813,0.0,1.0833347568342688,0.5833567570034219,0.6666604882897129,0.833317511541134,0.5833002662479991,0.9999562401902526,1.0833660262268996,0.8333612713508813,0.3333395117102871,0.499972439490314,0.4166742685445559,0.750013780254843,0.750013780254843,0.9166525089039617,1.0833660262268996,0.8333612713508813,0.0,1.0833347568342688,0.5833567570034219,0.6666604882897129,0.833317511541134,0.5833002662479991,0.9999562401902526,1.0833660262268996,0.8333612713508813,0.3333395117102871,0.499972439490314,0.4166742685445559,0.750013780254843,0.750013780254843,0.9166525089039617,1.0833660262268996,0.8333612713508813,0.0,1.0833347568342688,0.5833567570034219,0.6666604882897129,0.833317511541134,0.5833002662479991,0.9999562401902526,1.0833660262268996
0.750013780254843,0.6666604882897129,0.8333485370891118,0.8333485370891118,0.8333612713508813,0.8332992169388316,0.7500265145166125,1.0833347568342688,0.0,1.000005560340533,0.4166742685445559,0.583331291795977,0.8333485370891118,0.5833440260577465,0.8332992169388316,0.7500265145166125,0.9166467080348699,0.750013780254843,0.6666604882897129,0.8333485370891118,0.8333485370891118,0.8333612713508813,0.8332992169388316,0.7500265145166125,1.0833347568342688,0.0,1.000005560340533,0.4166742685445559,0.583331291795977,0.8333485370891118,0.5833440260577465,0.8332992169388316,0.7500265145166125,0.9166467080348699,0.750013780254843,0.6666604882897129,0.8333485370891118,0.8333485370891118,0.8333612713508813,0.8332992169388316,0.7500265145166125,1.0833347568342688,0.0,1.000005560340533,0.4166742685445559,0.583331291795977,0.8333485370891118,0.5833440260577465,0.8332992169388316,0.7500265145166125,0.9166467080348699,0.750013780254843,0.6666604882897129,0.8333485370891118,0.8333485370891118,0.8333612713508813,0.8332992169388316,0.7500265145166125,1.0833347568342688,0.0,1.000005560340533,0.4166742685445559,0.583331291795977,0.8333485370891118,0.5833440260577465,0.8332992169388316
0.9166777335828478,1.0000310255479778,0.6666915138376908,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.5832819716456967,0.5833567570034219,1.000005560340533,0.0,0.583331291795977,0.4166742685445559,0.6666915138376908,1.0833474877799443,0.8333302458029035,0.5832819716456967,0.7499827547068652,0.9166777335828478,1.0000310255479778,0.6666915138376908,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.5832819716456967,0.5833567570034219,1.000005560340533,0.0,0.583331291795977,0.4166742685445559,0.6666915138376908,1.0833474877799443,0.8333302458029035,0.5832819716456967,0.7499827547068652,0.9166777335828478,1.0000310255479778,0.6666915138376908,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.5832819716456967,0.5833567570034219,1.000005560340533,0.0,0.583331291795977,0.4166742685445559,0.6666915138376908,1.0833474877799443,0.8333302458029035,0.5832819716456967,0.7499827547068652,0.9166777335828478,1.0000310255479778,0.6666915138376908,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.5832819716456967,0.5833567570034219,1.000005560340533,0.0,0.583331291795977,0.4166742685445559,0.6666915138376908,1.0833474877799443,0.8333302458029035
