0.0,0.4166559739422535,0.8333302424868094,1.2500371300807789,1.083333407177486,1.0000819391996938,1.0833626587018337,0.6666756558955083,0.5832756609624123,0.4166742685445559,0.5834217545736902,0.4166559739422535,0.4166559739422535,0.7500294543587369
0.4166559739422535,0.0,0.4166742685445559,0.9999673809505865,1.0000381793899464,1.0832896473677387,1.333367169733199,1.0833316298377618,0.6666318960857609,0.6665954907194447,0.6666915138376908,0.16673475176736474,0.33329973881890496,0.6666732192353884
0.8333302424868094,0.4166742685445559,0.0,0.5832931124060305,0.7499501356574516,0.8333501305905475,1.083307098811357,1.3333799039949685,0.7499921181274747,0.7499700204450956,0.9166310306148819,0.4166742685445559,0.4166742685445559,0.7499867416252304
1.2500371300807789,0.9999673809505865,0.5832931124060305,0.0,0.6666294627417351,0.41664324299657807,0.5000139864053263,0.9167009892116518,1.166659236146156,0.833362861536223,0.8333034276225817,0.9999673809505865,0.8333811561385254,0.500007675722042
1.083333407177486,1.0000381793899464,0.7499501356574516,0.6666294627417351,0.0,0.749958659235471,0.3333569631539053,0.7500439659602307,0.5000577462150737,0.999980115212356,0.8333811561385254,0.8333034276225817,1.1666244042020075,1.000050913651716
1.0000819391996938,1.0832896473677387,0.8333501305905475,0.41664324299657807,0.749958659235471,0.0,0.5833431828990623,0.5000577462150737,0.7500439659602307,0.5834076706551379,0.9166326241163176,1.2500243991351034,0.9167034225556776,0.91665091871862
1.0833626587018337,1.333367169733199,1.083307098811357,0.5000139864053263,0.3333569631539053,0.5833431828990623,0.0,0.4166870028063254,0.833414709368979,1.0000093667367036,0.6666756558955083,1.1666324179658343,1.1666536557263552,0.6666939504978107
0.6666756558955083,1.0833316298377618,1.3333799039949685,0.9167009892116518,0.7500439659602307,0.5000577462150737,0.4166870028063254,0.0,0.5833877858674938,0.7500638507478747,0.7499610925794968,1.0833316298377618,1.0833316298377618,0.7499793871817992
0.5832756609624123,0.6666318960857609,0.7499921181274747,1.166659236146156,0.5000577462150737,0.7500439659602307,0.833414709368979,0.5833877858674938,0.0,0.8333239351196191,1.0000373362312622,0.6666318960857609,0.9999316349046659,1.1666791209338
0.4166742685445559,0.6665954907194447,0.7499700204450956,0.833362861536223,0.999980115212356,0.5834076706551379,1.0000093667367036,0.7500638507478747,0.8333239351196191,0.0,0.8333612713508813,0.8333302424868094,0.3332957519005397,0.9999689711359281
0.5834217545736902,0.6666915138376908,0.9166310306148819,0.8333034276225817,0.8333811561385254,0.9166326241163176,0.6666756558955083,0.7499610925794968,1.0000373362312622,0.8333612713508813,0.0,0.6666915138376908,0.6666915138376908,0.3332957519005397
0.4166559739422535,0.16673475176736474,0.4166742685445559,0.9999673809505865,0.8333034276225817,1.2500243991351034,1.1666324179658343,1.0833316298377618,0.6666318960857609,0.8333302424868094,0.6666915138376908,0.0,0.5000344905862697,0.6666732192353884
0.4166559739422535,0.33329973881890496,0.4166742685445559,0.8333811561385254,1.1666244042020075,0.9167034225556776,1.1666536557263552,1.0833316298377618,0.9999316349046659,0.3332957519005397,0.6666915138376908,0.5000344905862697,0.0,0.6666732192353884
0.7500294543587369,0.6666732192353884,0.7499867416252304,0.500007675722042,1.000050913651716,0.91665091871862,0.6666939504978107,0.7499793871817992,1.1666791209338,0.9999689711359281,0.3332957519005397,0.6666732192353884,0.6666732192353884,0.0
