0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.16663872864911866,0.08336737588368237,0.41670688759396945,0.8333938904002949,0.33330689266087354
0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.25000610453280103,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.5833257314554441
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.6666493475293791,0.5833639108453905,0.749962866603127
0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.16663872864911866,0.08336737588368237,0.41670688759396945,0.8333938904002949,0.33330689266087354
0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.25000610453280103,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.5833257314554441
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.6666493475293791,0.5833639108453905,0.749962866603127
0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.33328859805857114,0.3333734804164834,0.16663872864911866,0.08336737588368237,0.41670688759396945,0.8333938904002949,0.33330689266087354
0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.25000610453280103,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.5833257314554441
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.4166671147025873,0.25001724529313485,0.25001724529313485,0.5000233498259359,0.6666493475293791,0.5833639108453905,0.749962866603127
0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.3333846211768172,0.4166671147025873,0.0,0.3333846211768172,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.3333846211768172,0.0,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.6666464043711606,0.666680373077357
0.16663872864911866,0.25000610453280103,0.16673475176736474,0.25001724529313485,0.16664986940945248,0.16673475176736474,0.16663872864911866,0.25000610453280103,0.16673475176736474,0.25001724529313485,0.16664986940945248,0.16673475176736474,0.16663872864911866,0.25000610453280103,0.16673475176736474,0.25001724529313485,0.16664986940945248,0.16673475176736474,0.0,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922
0.08336737588368237,0.3332774572982373,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.08336737588368237,0.3332774572982373,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.08336737588368237,0.3332774572982373,0.25000610453280103,0.5000233498259359,0.4166559739422535,0.25000610453280103,0.25000610453280103,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.41670688759396945,0.3333395117102871,0.5833456162430881,0.6666493475293791,0.7499954856525406,0.5833456162430881,0.41670688759396945,0.3333395117102871,0.5833456162430881,0.6666493475293791,0.7499954856525406,0.5833456162430881,0.41670688759396945,0.3333395117102871,0.5833456162430881,0.6666493475293791,0.7499954856525406,0.5833456162430881,0.5833456162430881,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
0.8333938904002949,0.5833750516057243,0.6666464043711606,0.5833639108453905,0.833317511541134,0.6666464043711606,0.8333938904002949,0.5833750516057243,0.6666464043711606,0.5833639108453905,0.833317511541134,0.6666464043711606,0.8333938904002949,0.5833750516057243,0.6666464043711606,0.5833639108453905,0.833317511541134,0.6666464043711606,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
0.33330689266087354,0.5833257314554441,0.666680373077357,0.749962866603127,0.3332957519005397,0.666680373077357,0.33330689266087354,0.5833257314554441,0.666680373077357,0.749962866603127,0.3332957519005397,0.666680373077357,0.33330689266087354,0.5833257314554441,0.666680373077357,0.749962866603127,0.3332957519005397,0.666680373077357,0.4999456213099922,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0
