0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.5833129971936746,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.5833129971936746,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.6666620784750545,0.4166559739422535,0.16663872864911866,0.08336737588368237,0.41670688759396945,0.41670688759396945
0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.5000543786900078,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.5000543786900078,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.6667042480994603,0.5000233498259359,0.4166448331819197,0.25001724529313485,0.5000233498259359,0.25000610453280103,0.3332774572982373,0.3333395117102871,0.3333395117102871
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.4166742685445559,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.4166742685445559,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.5833241379540084,0.25001724529313485,0.3333734804164834,0.33328859805857114,0.25001724529313485,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.5833456162430881
0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.499956762070326,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.499956762070326,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.33330689266087354,0.33329973881890496,0.4166559739422535,0.25000610453280103,0.33329973881890496,0.25001724529313485,0.5000233498259359,0.6666493475293791,0.833362861536223
0.5833368722157779,0.8333302424868094,0.5833241379540084,0.33330689266087354,0.0,0.4999639159122946,0.5833368722157779,0.8333302424868094,0.5833241379540084,0.33330689266087354,0.0,0.4999639159122946,0.5833368722157779,0.8333302424868094,0.5833241379540084,0.33330689266087354,0.0,0.33331404650284213,0.33330689266087354,0.5833368722157779,0.5833129971936746,0.33330689266087354,0.5833241379540084,0.6667042480994603,0.6666421936874105,0.8333302458029035
0.5833129971936746,0.5000543786900078,0.4166742685445559,0.499956762070326,0.4999639159122946,0.0,0.5833129971936746,0.5000543786900078,0.4166742685445559,0.499956762070326,0.4999639159122946,0.0,0.5833129971936746,0.5000543786900078,0.4166742685445559,0.499956762070326,0.4999639159122946,0.16664986940945248,0.16665702325142107,0.5833129971936746,0.5833368722157779,0.16665702325142107,0.4166742685445559,0.666680373077357,0.8333938904002949,0.49999232427795803
0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.5833129971936746,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.5833129971936746,0.0,0.4166448331819197,0.3333734804164834,0.4166559739422535,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.6666620784750545,0.4166559739422535,0.16663872864911866,0.08336737588368237,0.41670688759396945,0.41670688759396945
0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.5000543786900078,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.5000543786900078,0.4166448331819197,0.0,0.25000610453280103,0.5000233498259359,0.8333302424868094,0.6667042480994603,0.5000233498259359,0.4166448331819197,0.25001724529313485,0.5000233498259359,0.25000610453280103,0.3332774572982373,0.3333395117102871,0.3333395117102871
0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.4166742685445559,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.4166742685445559,0.3333734804164834,0.25000610453280103,0.0,0.25001724529313485,0.5833241379540084,0.5833241379540084,0.25001724529313485,0.3333734804164834,0.33328859805857114,0.25001724529313485,0.16673475176736474,0.25000610453280103,0.5833456162430881,0.5833456162430881
0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.499956762070326,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.499956762070326,0.4166559739422535,0.5000233498259359,0.25001724529313485,0.0,0.33330689266087354,0.33330689266087354,0.33329973881890496,0.4166559739422535,0.25000610453280103,0.33329973881890496,0.25001724529313485,0.5000233498259359,0.6666493475293791,0.833362861536223
