0.0,0.749993895467199,0.25000610453280103,0.4999639159122946,0.16664986940945248,0.7499811612054295,0.08336737588368237,0.6666137853217471,0.4166742685445559,0.5000543786900078,0.5833129971936746,0.0,0.6666137853217471,0.0,0.749993895467199,0.25000610453280103,0.4999639159122946,0.16664986940945248,0.7499811612054295,0.08336737588368237,0.6666137853217471,0.4166742685445559,0.5000543786900078,0.5833129971936746,0.0
0.749993895467199,0.0,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.16663872864911866,0.8333612713508813,0.25000610453280103,0.4999456213099922,0.4166742685445559,0.6666931073391265,0.749993895467199,0.25000610453280103,0.749993895467199,0.0,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.16663872864911866,0.8333612713508813,0.25000610453280103,0.4999456213099922,0.4166742685445559,0.6666931073391265,0.749993895467199
0.25000610453280103,0.8333740056126508,0.0,0.5833440260577465,0.4166559739422535,0.8333612713508813,0.16663872864911866,0.749993895467199,0.666680373077357,0.5833257314554441,0.33330689266087354,0.25000610453280103,0.749993895467199,0.25000610453280103,0.8333740056126508,0.0,0.5833440260577465,0.4166559739422535,0.8333612713508813,0.16663872864911866,0.749993895467199,0.666680373077357,0.5833257314554441,0.33330689266087354,0.25000610453280103
0.4999639159122946,0.4166559739422535,0.5833440260577465,0.0,0.33331404650284213,0.25001724529313485,0.583331291795977,0.16664986940945248,0.5833241379540084,0.8333302424868094,0.5833368722157779,0.4999639159122946,0.16664986940945248,0.4999639159122946,0.4166559739422535,0.5833440260577465,0.0,0.33331404650284213,0.25001724529313485,0.583331291795977,0.16664986940945248,0.5833241379540084,0.8333302424868094,0.5833368722157779,0.4999639159122946
0.16664986940945248,0.5833440260577465,0.4166559739422535,0.33331404650284213,0.0,0.583331291795977,0.25001724529313485,0.4999639159122946,0.5833241379540084,0.6667042480994603,0.749962866603127,0.16664986940945248,0.4999639159122946,0.16664986940945248,0.5833440260577465,0.4166559739422535,0.33331404650284213,0.0,0.583331291795977,0.25001724529313485,0.4999639159122946,0.5833241379540084,0.6667042480994603,0.749962866603127,0.16664986940945248
0.7499811612054295,0.16663872864911866,0.8333612713508813,0.25001724529313485,0.583331291795977,0.0,0.8333485370891118,0.08336737588368237,0.33330689266087354,0.5833129971936746,0.5000543786900078,0.7499811612054295,0.08336737588368237,0.7499811612054295,0.16663872864911866,0.8333612713508813,0.25001724529313485,0.583331291795977,0.0,0.8333485370891118,0.08336737588368237,0.33330689266087354,0.5833129971936746,0.5000543786900078,0.7499811612054295
0.08336737588368237,0.8333612713508813,0.16663872864911866,0.583331291795977,0.25001724529313485,0.8333485370891118,0.0,0.7499811612054295,0.5000416444282383,0.4166870028063254,0.4999456213099922,0.08336737588368237,0.7499811612054295,0.08336737588368237,0.8333612713508813,0.16663872864911866,0.583331291795977,0.25001724529313485,0.8333485370891118,0.0,0.7499811612054295,0.5000416444282383,0.4166870028063254,0.4999456213099922,0.08336737588368237
0.6666137853217471,0.25000610453280103,0.749993895467199,0.16664986940945248,0.4999639159122946,0.08336737588368237,0.7499811612054295,0.0,0.4166742685445559,0.666680373077357,0.4166870028063254,0.6666137853217471,0.0,0.6666137853217471,0.25000610453280103,0.749993895467199,0.16664986940945248,0.4999639159122946,0.08336737588368237,0.7499811612054295,0.0,0.4166742685445559,0.666680373077357,0.4166870028063254,0.6666137853217471
0.4166742685445559,0.4999456213099922,0.666680373077357,0.5833241379540084,0.5833241379540084,0.33330689266087354,0.5000416444282383,0.4166742685445559,0.0,0.25000610453280103,0.3333734804164834,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4999456213099922,0.666680373077357,0.5833241379540084,0.5833241379540084,0.33330689266087354,0.5000416444282383,0.4166742685445559,0.0,0.25000610453280103,0.3333734804164834,0.4166742685445559
0.5000543786900078,0.4166742685445559,0.5833257314554441,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.4166870028063254,0.666680373077357,0.25000610453280103,0.0,0.4166448331819197,0.5000543786900078,0.666680373077357,0.5000543786900078,0.4166742685445559,0.5833257314554441,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.4166870028063254,0.666680373077357,0.25000610453280103,0.0,0.4166448331819197,0.5000543786900078
0.5833129971936746,0.6666931073391265,0.33330689266087354,0.5833368722157779,0.749962866603127,0.5000543786900078,0.4999456213099922,0.4166870028063254,0.3333734804164834,0.4166448331819197,0.0,0.5833129971936746,0.4166870028063254,0.5833129971936746,0.6666931073391265,0.33330689266087354,0.5833368722157779,0.749962866603127,0.5000543786900078,0.4999456213099922,0.4166870028063254,0.3333734804164834,0.4166448331819197,0.0,0.5833129971936746
0.0,0.749993895467199,0.25000610453280103,0.4999639159122946,0.16664986940945248,0.7499811612054295,0.08336737588368237,0.6666137853217471,0.4166742685445559,0.5000543786900078,0.5833129971936746,0.0,0.6666137853217471,0.0,0.749993895467199,0.25000610453280103,0.4999639159122946,0.16664986940945248,0.7499811612054295,0.08336737588368237,0.6666137853217471,0.4166742685445559,0.5000543786900078,0.5833129971936746,0.0
