0.0,0.25003072977006724,0.5000368343028683,0.833362861536223,0.8332992169388316,0.5833440260577465,0.3333195717785813,0.5832747626596664,0.6666493475293791,0.6667129921267705,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.3333195717785813,0.3333195717785813,0.5832747626596664,0.5833440260577465,0.16670078306116842,0.0,0.25003072977006724,0.5000368343028683,0.833362861536223,0.8332992169388316,0.5833440260577465,0.3333195717785813,0.5832747626596664,0.6666493475293791,0.6667129921267705,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.4166248932502139,0.7500264593725507,0.3333195717785813,0.3333195717785813,0.5832747626596664,0.5833440260577465,0.16670078306116842,0.0,0.25003072977006724,0.25003072977006724,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.16670078306116842,0.5000203548397497,0.49993836049599416,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.25003072977006724,0.25003072977006724,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.0,0.25003072977006724,0.25003072977006724,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.16670078306116842,0.5000203548397497,0.49993836049599416,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.5000203548397497,0.16661878871741287,0.25003072977006724,0.25003072977006724,0.33340156612233685
0.25003072977006724,0.0,0.25000610453280103,0.5833321317661557,0.7499820011756082,0.6666867037123207,0.5833503015486485,0.666645599011936,0.5833321317661557,0.41668226235670325,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.5833503015486485,0.5833503015486485,0.666645599011936,0.6666867037123207,0.41673151283123566,0.25003072977006724,0.0,0.25000610453280103,0.5833321317661557,0.7499820011756082,0.6666867037123207,0.5833503015486485,0.666645599011936,0.5833321317661557,0.41668226235670325,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.4999957296024835,0.6666556230202811,0.5833503015486485,0.5833503015486485,0.666645599011936,0.6666867037123207,0.41673151283123566,0.25003072977006724,0.0,0.16665989341779763,0.25003072977006724,0.5833503015486485,0.4166495184874801,0.08332994670889882,0.4166495184874801,0.7499690902660614,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.0,0.16665989341779763,0.25003072977006724,0.41673151283123566,0.41673151283123566,0.25003072977006724,0.0,0.16665989341779763,0.25003072977006724,0.5833503015486485,0.4166495184874801,0.08332994670889882,0.4166495184874801,0.7499690902660614,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.4166495184874801,0.0,0.16665989341779763,0.25003072977006724
0.5000368343028683,0.25000610453280103,0.0,0.3333260272333547,0.49997589664280717,0.7500329148273241,0.6667050534586849,0.5832993878969326,0.3333260272333547,0.16667615782390222,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.8333564060814496,0.6667050534586849,0.5832993878969326,0.7500329148273241,0.6667376173640367,0.5000368343028683,0.25000610453280103,0.0,0.3333260272333547,0.49997589664280717,0.7500329148273241,0.6667050534586849,0.5832993878969326,0.3333260272333547,0.16667615782390222,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.4166495184874801,0.5833504815125199,0.8333564060814496,0.6667050534586849,0.5832993878969326,0.7500329148273241,0.6667376173640367,0.5000368343028683,0.25000610453280103,0.25000610453280103,0.5000368343028683,0.6667050534586849,0.6666556230202811,0.33333605124169985,0.5000042703975165,0.8333238421760978,0.6666556230202811,0.5000042703975165,0.6666556230202811,0.5000042703975165,0.6666556230202811,0.25000610453280103,0.25000610453280103,0.5000368343028683,0.6667376173640367,0.6667376173640367,0.5000368343028683,0.25000610453280103,0.25000610453280103,0.5000368343028683,0.6667050534586849,0.6666556230202811,0.33333605124169985,0.5000042703975165,0.8333238421760978,0.6666556230202811,0.5000042703975165,0.6666556230202811,0.5000042703975165,0.6666556230202811,0.25000610453280103,0.25000610453280103,0.5000368343028683
0.833362861536223,0.5833321317661557,0.3333260272333547,0.0,0.16664986940945248,0.5832931124060305,0.6667313418731347,0.4166743236886177,0.33329973881890496,0.16664986940945248,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.8333175666851957,0.6667313418731347,0.4166743236886177,0.5832931124060305,0.8333501305905475,0.833362861536223,0.5833321317661557,0.3333260272333547,0.0,0.16664986940945248,0.5832931124060305,0.6667313418731347,0.4166743236886177,0.33329973881890496,0.16664986940945248,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.8333175666851957,0.6667313418731347,0.4166743236886177,0.5832931124060305,0.8333501305905475,0.833362861536223,0.5833321317661557,0.5833321317661557,0.6666493475293791,0.6667313418731347,0.8333302976308712,0.6666620784750545,0.5000305588119662,0.6666987779677829,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5833321317661557,0.5833321317661557,0.6666493475293791,0.8333501305905475,0.8333501305905475,0.833362861536223,0.5833321317661557,0.5833321317661557,0.6666493475293791,0.6667313418731347,0.8333302976308712,0.6666620784750545,0.5000305588119662,0.6666987779677829,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5833321317661557,0.5833321317661557,0.6666493475293791
0.8332992169388316,0.7499820011756082,0.49997589664280717,0.16664986940945248,0.0,0.41664324299657807,0.6666676972757433,0.2500244542791652,0.16664986940945248,0.33329973881890496,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.6666676972757433,0.6666676972757433,0.2500244542791652,0.41664324299657807,0.8332864859931561,0.8332992169388316,0.7499820011756082,0.49997589664280717,0.16664986940945248,0.0,0.41664324299657807,0.6666676972757433,0.2500244542791652,0.16664986940945248,0.33329973881890496,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.6666676972757433,0.6666676972757433,0.2500244542791652,0.41664324299657807,0.8332864859931561,0.8332992169388316,0.7499820011756082,0.7499820011756082,0.8332992169388316,0.6666676972757433,0.6666804282214187,0.833311947884507,0.6666804282214187,0.5000489085583304,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.7499820011756082,0.7499820011756082,0.8332992169388316,0.8332864859931561,0.8332864859931561,0.8332992169388316,0.7499820011756082,0.7499820011756082,0.8332992169388316,0.6666676972757433,0.6666804282214187,0.833311947884507,0.6666804282214187,0.5000489085583304,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.7499820011756082,0.7499820011756082,0.8332992169388316
0.5833440260577465,0.6666867037123207,0.7500329148273241,0.5832931124060305,0.41664324299657807,0.0,0.5832620317139909,0.6666676972757433,0.41670688759396945,0.5833567570034219,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.2500244542791652,0.5832620317139909,0.6666676972757433,0.0,0.41664324299657807,0.5833440260577465,0.6666867037123207,0.7500329148273241,0.5832931124060305,0.41664324299657807,0.0,0.5832620317139909,0.6666676972757433,0.41670688759396945,0.5833567570034219,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.6667313418731347,0.33326865812686535,0.2500244542791652,0.5832620317139909,0.6666676972757433,0.0,0.41664324299657807,0.5833440260577465,0.6666867037123207,0.5000268102945231,0.4166559739422535,0.5832620317139909,0.4167252373403336,0.5833567570034219,0.5832747626596664,0.41664324299657807,0.4167252373403336,0.5832747626596664,0.4167252373403336,0.5832747626596664,0.4167252373403336,0.6666867037123207,0.5000268102945231,0.4166559739422535,0.41664324299657807,0.41664324299657807,0.5833440260577465,0.6666867037123207,0.5000268102945231,0.4166559739422535,0.5832620317139909,0.4167252373403336,0.5833567570034219,0.5832747626596664,0.41664324299657807,0.4167252373403336,0.5832747626596664,0.4167252373403336,0.5832747626596664,0.4167252373403336,0.6666867037123207,0.5000268102945231,0.4166559739422535
0.3333195717785813,0.5833503015486485,0.6667050534586849,0.6667313418731347,0.6666676972757433,0.5832620317139909,0.0,0.41664324299657807,0.8333175666851957,0.8333812112825871,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.33323757743482574,0.0,0.41664324299657807,0.5832620317139909,0.16661878871741287,0.3333195717785813,0.5833503015486485,0.6667050534586849,0.6667313418731347,0.6666676972757433,0.5832620317139909,0.0,0.41664324299657807,0.8333175666851957,0.8333812112825871,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.5832931124060305,0.41670688759396945,0.33323757743482574,0.0,0.41664324299657807,0.5832620317139909,0.16661878871741287,0.3333195717785813,0.5833503015486485,0.5833503015486485,0.3333195717785813,0.0,0.49993836049599416,0.5000203548397497,0.16670078306116842,0.16661878871741287,0.49993836049599416,0.16670078306116842,0.49993836049599416,0.16670078306116842,0.49993836049599416,0.5833503015486485,0.5833503015486485,0.3333195717785813,0.16661878871741287,0.16661878871741287,0.3333195717785813,0.5833503015486485,0.5833503015486485,0.3333195717785813,0.0,0.49993836049599416,0.5000203548397497,0.16670078306116842,0.16661878871741287,0.49993836049599416,0.16670078306116842,0.49993836049599416,0.16670078306116842,0.49993836049599416,0.5833503015486485,0.5833503015486485,0.3333195717785813
0.5832747626596664,0.666645599011936,0.5832993878969326,0.4166743236886177,0.2500244542791652,0.6666676972757433,0.41664324299657807,0.0,0.4166743236886177,0.5833241930980702,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.41664324299657807,0.41664324299657807,0.0,0.6666676972757433,0.5832620317139909,0.5832747626596664,0.666645599011936,0.5832993878969326,0.4166743236886177,0.2500244542791652,0.6666676972757433,0.41664324299657807,0.0,0.4166743236886177,0.5833241930980702,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.16664986940945248,0.6666987779677829,0.41664324299657807,0.41664324299657807,0.0,0.6666676972757433,0.5832620317139909,0.5832747626596664,0.666645599011936,0.8333054924297336,0.7499628147751594,0.41664324299657807,0.4166559739422535,0.7499755457208348,0.5833440260577465,0.2500244542791652,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.666645599011936,0.8333054924297336,0.7499628147751594,0.5832620317139909,0.5832620317139909,0.5832747626596664,0.666645599011936,0.8333054924297336,0.7499628147751594,0.41664324299657807,0.4166559739422535,0.7499755457208348,0.5833440260577465,0.2500244542791652,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.666645599011936,0.8333054924297336,0.7499628147751594
0.6666493475293791,0.5833321317661557,0.3333260272333547,0.33329973881890496,0.16664986940945248,0.41670688759396945,0.8333175666851957,0.4166743236886177,0.0,0.16664986940945248,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.6667313418731347,0.8333175666851957,0.4166743236886177,0.41670688759396945,0.8333501305905475,0.6666493475293791,0.5833321317661557,0.3333260272333547,0.33329973881890496,0.16664986940945248,0.41670688759396945,0.8333175666851957,0.4166743236886177,0.0,0.16664986940945248,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.2500244542791652,0.5833241930980702,0.6667313418731347,0.8333175666851957,0.4166743236886177,0.41670688759396945,0.8333501305905475,0.6666493475293791,0.5833321317661557,0.5833321317661557,0.833362861536223,0.8333175666851957,0.5000305588119662,0.6666620784750545,0.8333302976308712,0.6666987779677829,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.5833321317661557,0.5833321317661557,0.833362861536223,0.8333501305905475,0.8333501305905475,0.6666493475293791,0.5833321317661557,0.5833321317661557,0.833362861536223,0.8333175666851957,0.5000305588119662,0.6666620784750545,0.8333302976308712,0.6666987779677829,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.8333302976308712,0.5000305588119662,0.5833321317661557,0.5833321317661557,0.833362861536223
0.6667129921267705,0.41668226235670325,0.16667615782390222,0.16664986940945248,0.33329973881890496,0.5833567570034219,0.8333812112825871,0.5833241930980702,0.16664986940945248,0.0,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.8333812112825871,0.8333812112825871,0.5833241930980702,0.5833567570034219,0.8334137751879389,0.6667129921267705,0.41668226235670325,0.16667615782390222,0.16664986940945248,0.33329973881890496,0.5833567570034219,0.8333812112825871,0.5833241930980702,0.16664986940945248,0.0,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.8333812112825871,0.8333812112825871,0.5833241930980702,0.5833567570034219,0.8334137751879389,0.6667129921267705,0.41668226235670325,0.41668226235670325,0.6667129921267705,0.8333812112825871,0.6666804282214187,0.5000122090656021,0.6666804282214187,0.8333486473772354,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.41668226235670325,0.41668226235670325,0.6667129921267705,0.8334137751879389,0.8334137751879389,0.6667129921267705,0.41668226235670325,0.41668226235670325,0.6667129921267705,0.8333812112825871,0.6666804282214187,0.5000122090656021,0.6666804282214187,0.8333486473772354,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.6666804282214187,0.41668226235670325,0.41668226235670325,0.6667129921267705
