0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807,0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807
0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724,0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724
0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945,0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945
0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0,0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0
0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724,0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724
0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807,0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807
0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945,0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945
0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0,0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0
0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807,0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807
0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724,0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724
0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945,0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945
0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0,0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0
0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724,0.3333260272333547,0.0,0.16667615782390222,0.25003072977006724,0.0,0.3333260272333547,0.16667615782390222,0.25003072977006724
0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807,0.0,0.3333260272333547,0.16664986940945248,0.41664324299657807,0.3333260272333547,0.0,0.16664986940945248,0.41664324299657807
0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945,0.16664986940945248,0.16667615782390222,0.0,0.41670688759396945,0.16667615782390222,0.16664986940945248,0.0,0.41670688759396945
0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0,0.41664324299657807,0.25003072977006724,0.41670688759396945,0.0,0.25003072977006724,0.41664324299657807,0.41670688759396945,0.0
