0.0,0.25000610453280103,0.5000122090656021,0.6666509377147207,0.8333517207758891,0.8333517207758891,0.7500803680104529,0.3333734804164834,0.25001724529313485,0.33328859805857114,0.5000233498259359,0.3333734804164834,0.0,0.25000610453280103,0.5000122090656021,0.6666509377147207,0.8333517207758891,0.8333517207758891,0.7500803680104529,0.3333734804164834,0.25001724529313485,0.33328859805857114
0.25000610453280103,0.0,0.25000610453280103,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.8333517207758891,0.5833795849492844,0.5000233498259359,0.25001724529313485,0.5832947025913722,0.5833795849492844,0.25000610453280103,0.0,0.25000610453280103,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.8333517207758891,0.5833795849492844,0.5000233498259359,0.25001724529313485
0.5000122090656021,0.25000610453280103,0.0,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833456162430881,0.6666509377147207,0.7500294543587369,0.5000233498259359,0.5000233498259359,0.6666509377147207,0.5000122090656021,0.25000610453280103,0.0,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833456162430881,0.6666509377147207,0.7500294543587369,0.5000233498259359
0.6666509377147207,0.4166448331819197,0.16663872864911866,0.0,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.5000122090656021,0.9166681830078556,0.6666620784750545,0.6666620784750545,0.5000122090656021,0.6666509377147207,0.4166448331819197,0.16663872864911866,0.0,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.5000122090656021,0.9166681830078556,0.6666620784750545
0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.0,0.33340156612233685,0.5834076706551379,0.6667129921267705,0.9166554520621801,0.833362861536223,0.833362861536223,0.6667129921267705,0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.0,0.33340156612233685,0.5834076706551379,0.6667129921267705,0.9166554520621801,0.833362861536223
0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.0,0.5834076706551379,0.6667129921267705,1.083368966069024,0.6666493475293791,0.833362861536223,0.6667129921267705,0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.0,0.5834076706551379,0.6667129921267705,1.083368966069024,0.6666493475293791
0.7500803680104529,0.8333517207758891,0.5833456162430881,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.0,0.41670688759396945,0.833362861536223,1.083368966069024,0.41664324299657807,0.41670688759396945,0.7500803680104529,0.8333517207758891,0.5833456162430881,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.0,0.41670688759396945,0.833362861536223,1.083368966069024
0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545,0.6666620784750545,0.0,0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545
0.25001724529313485,0.5000233498259359,0.7500294543587369,0.9166681830078556,0.9166554520621801,1.083368966069024,0.833362861536223,0.4166559739422535,0.0,0.583305843351706,0.583305843351706,0.4166559739422535,0.25001724529313485,0.5000233498259359,0.7500294543587369,0.9166681830078556,0.9166554520621801,1.083368966069024,0.833362861536223,0.4166559739422535,0.0,0.583305843351706
0.33328859805857114,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.833362861536223,0.6666493475293791,1.083368966069024,0.6666620784750545,0.583305843351706,0.0,0.833311947884507,0.6666620784750545,0.33328859805857114,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.833362861536223,0.6666493475293791,1.083368966069024,0.6666620784750545,0.583305843351706,0.0
0.5000233498259359,0.5832947025913722,0.5000233498259359,0.6666620784750545,0.833362861536223,0.833362861536223,0.41664324299657807,0.6666620784750545,0.583305843351706,0.833311947884507,0.0,0.6666620784750545,0.5000233498259359,0.5832947025913722,0.5000233498259359,0.6666620784750545,0.833362861536223,0.833362861536223,0.41664324299657807,0.6666620784750545,0.583305843351706,0.833311947884507
0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545,0.6666620784750545,0.0,0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545
0.0,0.25000610453280103,0.5000122090656021,0.6666509377147207,0.8333517207758891,0.8333517207758891,0.7500803680104529,0.3333734804164834,0.25001724529313485,0.33328859805857114,0.5000233498259359,0.3333734804164834,0.0,0.25000610453280103,0.5000122090656021,0.6666509377147207,0.8333517207758891,0.8333517207758891,0.7500803680104529,0.3333734804164834,0.25001724529313485,0.33328859805857114
0.25000610453280103,0.0,0.25000610453280103,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.8333517207758891,0.5833795849492844,0.5000233498259359,0.25001724529313485,0.5832947025913722,0.5833795849492844,0.25000610453280103,0.0,0.25000610453280103,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.8333517207758891,0.5833795849492844,0.5000233498259359,0.25001724529313485
0.5000122090656021,0.25000610453280103,0.0,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833456162430881,0.6666509377147207,0.7500294543587369,0.5000233498259359,0.5000233498259359,0.6666509377147207,0.5000122090656021,0.25000610453280103,0.0,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833456162430881,0.6666509377147207,0.7500294543587369,0.5000233498259359
0.6666509377147207,0.4166448331819197,0.16663872864911866,0.0,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.5000122090656021,0.9166681830078556,0.6666620784750545,0.6666620784750545,0.5000122090656021,0.6666509377147207,0.4166448331819197,0.16663872864911866,0.0,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.5000122090656021,0.9166681830078556,0.6666620784750545
0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.0,0.33340156612233685,0.5834076706551379,0.6667129921267705,0.9166554520621801,0.833362861536223,0.833362861536223,0.6667129921267705,0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.0,0.33340156612233685,0.5834076706551379,0.6667129921267705,0.9166554520621801,0.833362861536223
0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.0,0.5834076706551379,0.6667129921267705,1.083368966069024,0.6666493475293791,0.833362861536223,0.6667129921267705,0.8333517207758891,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.0,0.5834076706551379,0.6667129921267705,1.083368966069024,0.6666493475293791
0.7500803680104529,0.8333517207758891,0.5833456162430881,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.0,0.41670688759396945,0.833362861536223,1.083368966069024,0.41664324299657807,0.41670688759396945,0.7500803680104529,0.8333517207758891,0.5833456162430881,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.0,0.41670688759396945,0.833362861536223,1.083368966069024
0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545,0.6666620784750545,0.0,0.3333734804164834,0.5833795849492844,0.6666509377147207,0.5000122090656021,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.4166559739422535,0.6666620784750545
0.25001724529313485,0.5000233498259359,0.7500294543587369,0.9166681830078556,0.9166554520621801,1.083368966069024,0.833362861536223,0.4166559739422535,0.0,0.583305843351706,0.583305843351706,0.4166559739422535,0.25001724529313485,0.5000233498259359,0.7500294543587369,0.9166681830078556,0.9166554520621801,1.083368966069024,0.833362861536223,0.4166559739422535,0.0,0.583305843351706
0.33328859805857114,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.833362861536223,0.6666493475293791,1.083368966069024,0.6666620784750545,0.583305843351706,0.0,0.833311947884507,0.6666620784750545,0.33328859805857114,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.833362861536223,0.6666493475293791,1.083368966069024,0.6666620784750545,0.583305843351706,0.0
