0.0,0.4166742685445559,0.6666915138376908,0.7500588897213731,0.8333413832471432,0.5833241379540084,0.4166742685445559,0.25002439913510344,0.4999456213099922,0.9166015952522457,0.9999817053976976,0.9167103526322613,0.7499756008648966,1.166637135147683,0.8333612713508813,0.0,0.4166742685445559,0.6666915138376908,0.7500588897213731,0.8333413832471432,0.5833241379540084,0.4166742685445559,0.25002439913510344,0.4999456213099922,0.9166015952522457,0.9999817053976976,0.9167103526322613,0.7499756008648966
0.4166742685445559,0.0,0.25001724529313485,0.3333846211768172,0.5834018664699521,0.6666843599957222,0.5000344905862697,0.3333846211768172,0.25000610453280103,0.4999273267076898,0.7499334312404908,0.6666620784750545,0.6666620784750545,0.749962866603127,1.0833474877799443,0.4166742685445559,0.0,0.25001724529313485,0.3333846211768172,0.5834018664699521,0.6666843599957222,0.5000344905862697,0.3333846211768172,0.25000610453280103,0.4999273267076898,0.7499334312404908,0.6666620784750545,0.6666620784750545
0.6666915138376908,0.25001724529313485,0.0,0.08336737588368237,0.3333846211768172,0.5834018664699521,0.7500517358794045,0.5834018664699521,0.5000233498259359,0.4166448331819197,0.499916185947356,0.4166448331819197,0.4166448331819197,0.666680373077357,0.8333302424868094,0.6666915138376908,0.25001724529313485,0.0,0.08336737588368237,0.3333846211768172,0.5834018664699521,0.7500517358794045,0.5834018664699521,0.5000233498259359,0.4166448331819197,0.499916185947356,0.4166448331819197,0.4166448331819197
0.7500588897213731,0.3333846211768172,0.08336737588368237,0.0,0.25001724529313485,0.5000344905862697,0.6666843599957222,0.5000344905862697,0.5833907257096183,0.5000122090656021,0.5832835618310384,0.3332774572982373,0.5000122090656021,0.5833129971936746,0.749962866603127,0.7500588897213731,0.3333846211768172,0.08336737588368237,0.0,0.25001724529313485,0.5000344905862697,0.6666843599957222,0.5000344905862697,0.5833907257096183,0.5000122090656021,0.5832835618310384,0.3332774572982373,0.5000122090656021
0.8333413832471432,0.5834018664699521,0.3333846211768172,0.25001724529313485,0.0,0.25001724529313485,0.4166671147025873,0.5833169841120398,0.6666732192353884,0.7500294543587369,0.8333008071241732,0.5832947025913722,0.5832947025913722,0.5000305036679045,0.4999456213099922,0.8333413832471432,0.5834018664699521,0.3333846211768172,0.25001724529313485,0.0,0.25001724529313485,0.4166671147025873,0.5833169841120398,0.6666732192353884,0.7500294543587369,0.8333008071241732,0.5832947025913722,0.5832947025913722
0.5833241379540084,0.6666843599957222,0.5834018664699521,0.5000344905862697,0.25001724529313485,0.0,0.16664986940945248,0.33329973881890496,0.7499557127611585,0.833311947884507,1.083318052417308,0.833311947884507,0.833311947884507,0.5833129971936746,0.4166631277842221,0.5833241379540084,0.6666843599957222,0.5834018664699521,0.5000344905862697,0.25001724529313485,0.0,0.16664986940945248,0.33329973881890496,0.7499557127611585,0.833311947884507,1.083318052417308,0.833311947884507,0.833311947884507
0.4166742685445559,0.5000344905862697,0.7500517358794045,0.6666843599957222,0.4166671147025873,0.16664986940945248,0.0,0.16664986940945248,0.583305843351706,0.9999618172939595,1.2499679218267605,0.9999618172939595,0.9999618172939595,0.749962866603127,0.5833129971936746,0.4166742685445559,0.5000344905862697,0.7500517358794045,0.6666843599957222,0.4166671147025873,0.16664986940945248,0.0,0.16664986940945248,0.583305843351706,0.9999618172939595,1.2499679218267605,0.9999618172939595,0.9999618172939595
0.25002439913510344,0.3333846211768172,0.5834018664699521,0.5000344905862697,0.5833169841120398,0.33329973881890496,0.16664986940945248,0.0,0.4166559739422535,0.833311947884507,1.083318052417308,0.833311947884507,0.833311947884507,0.9166127360125795,0.749962866603127,0.25002439913510344,0.3333846211768172,0.5834018664699521,0.5000344905862697,0.5833169841120398,0.33329973881890496,0.16664986940945248,0.0,0.4166559739422535,0.833311947884507,1.083318052417308,0.833311947884507,0.833311947884507
0.4999456213099922,0.25000610453280103,0.5000233498259359,0.5833907257096183,0.6666732192353884,0.7499557127611585,0.583305843351706,0.4166559739422535,0.0,0.4166559739422535,0.6666620784750545,0.9166681830078556,0.4166559739422535,0.8333429767485789,1.1666188405453806,0.4999456213099922,0.25000610453280103,0.5000233498259359,0.5833907257096183,0.6666732192353884,0.7499557127611585,0.583305843351706,0.4166559739422535,0.0,0.4166559739422535,0.6666620784750545,0.9166681830078556,0.4166559739422535
0.9166015952522457,0.4999273267076898,0.4166448331819197,0.5000122090656021,0.7500294543587369,0.833311947884507,0.9999618172939595,0.833311947884507,0.4166559739422535,0.0,0.25000610453280103,0.5000122090656021,0.5000122090656021,0.4166870028063254,1.08334908128138,0.9166015952522457,0.4999273267076898,0.4166448331819197,0.5000122090656021,0.7500294543587369,0.833311947884507,0.9999618172939595,0.833311947884507,0.4166559739422535,0.0,0.25000610453280103,0.5000122090656021,0.5000122090656021
